,Wavelength,Flux
0,5794.517944850348,1.0032389071477656
1,5794.554160700677,0.9997355679298665
2,5794.590376777356,0.9973291955542967
3,5794.626593080388,0.9997212917472732
4,5794.66280960977,1.0005640173142236
5,5794.699026365506,0.9998822460185404
6,5794.7352433476,1.0023401520643709
7,5794.7714605560495,0.9992176211021296
8,5794.807677990856,0.9972179900333908
9,5794.843895652024,0.9991671056594764
10,5794.880113539552,1.0025916721465562
11,5794.916331653443,0.9983484074768835
12,5794.952549993697,0.9969740674289564
13,5794.988768560319,1.002209836320782
14,5795.024987353305,0.9978701199787412
15,5795.06120637266,1.0004499712502717
16,5795.097425618385,1.0028688567760091
17,5795.13364509048,1.001038063419385
18,5795.169864788948,0.9994291757928793
19,5795.20608471379,0.9992303900990792
20,5795.242304865007,1.0002237499283448
21,5795.278525242601,0.9992262039910531
22,5795.314745846574,0.9981633753144109
23,5795.350966676924,0.9995628760937166
24,5795.387187733656,1.003037530431217
25,5795.423409016771,1.0010396042798286
26,5795.459630526269,1.0013054937467831
27,5795.495852262154,0.9982790535607818
28,5795.532074224423,0.9995242057440228
29,5795.56829641308,1.002834954243465
30,5795.604518828128,1.0001573694881274
31,5795.640741469565,1.0016106119474966
32,5795.676964337396,0.9963091861737696
33,5795.71318743162,1.0017401039981046
34,5795.749410752239,1.0011785718606063
35,5795.785634299255,0.9997070414297434
36,5795.821858072669,0.9996748160669321
37,5795.858082072479,1.000108365495435
38,5795.894306298694,1.0003239819315637
39,5795.930530751309,1.0000768377206852
40,5795.966755430329,1.0000896868293003
41,5796.002980335752,1.0013131919022014
42,5796.039205467582,0.9993467453718154
43,5796.07543082582,0.9927140404800223
44,5796.111656410468,1.00006337697743
45,5796.147882221526,1.0005581136460393
46,5796.184108258995,1.0012670393457308
47,5796.220334522878,0.998331757459443
48,5796.256561013178,0.9999720274762246
49,5796.292787729893,0.9991477783435545
50,5796.329014673022,0.9972237885406863
51,5796.3652418425745,0.9947288326322693
52,5796.401469238546,0.9940776482640039
53,5796.43769686094,0.9922530797921559
54,5796.473924709759,0.9910972268645348
55,5796.510152784998,0.9858024907127553
56,5796.546381086668,0.9855060686049989
57,5796.582609614763,0.9790606229660873
58,5796.618838369287,0.9756043728094939
59,5796.655067350242,0.9687550351459472
60,5796.691296557629,0.9653860975143772
61,5796.72752599145,0.9634127867870124
62,5796.763755651704,0.9625223952319786
63,5796.799985538395,0.9647592041200606
64,5796.836215651523,0.9683753334295172
65,5796.872445991091,0.9679469046393001
66,5796.908676557098,0.9674865888364952
67,5796.944907349547,0.9650405410579758
68,5796.98113836844,0.9624300343726307
69,5797.017369613777,0.9633364609602036
70,5797.05360108556,0.9647593611090636
71,5797.08983278379,0.9732093125668698
72,5797.12606470847,0.9722749599267477
73,5797.162296859599,0.9755316424307263
74,5797.198529237181,0.9807258412494521
75,5797.234761841215,0.9828421434666668
76,5797.270994671704,0.9831618519206065
77,5797.307227728647,0.9831308617286484
78,5797.343461012049,0.9832531449981019
79,5797.37969452191,0.9850680503661375
80,5797.415928258232,0.9880903911867231
81,5797.452162221014,0.9860323245801328
82,5797.48839641026,0.9856487014070483
83,5797.524630825969,0.98626584297832
84,5797.5608654681455,0.9927988787511756
85,5797.597100336789,0.9915556803587913
86,5797.6333354318995,0.9952676545692081
87,5797.66957075348,0.9937278291832676
88,5797.705806301535,0.9941794139656868
89,5797.74204207606,0.9937320949885904
90,5797.77827807706,0.9939548610494997
91,5797.814514304535,0.9984964552172875
92,5797.850750758489,0.9974463540029833
93,5797.886987438921,0.9980426848829265
94,5797.923224345833,0.9984356666511216
95,5797.959461479224,0.9986225434935916
96,5797.9956988391,0.9939861388949794
97,5798.03193642546,0.9996120673912966
98,5798.068174238306,1.000371722241206
99,5798.1044122776375,0.9988858603425788
100,5798.14065054346,0.9967538672568124
101,5798.17688903577,0.9975307730060414
102,5798.213127754571,0.992368962156822
103,5798.249366699865,0.9951689523980805
104,5798.285605871655,0.9988828858367228
105,5798.32184526994,1.0010445043480698
106,5798.35808489472,1.0002491527637116
107,5798.394324746001,0.9968508628510668
108,5798.4305648237805,1.0007198296734157
109,5798.466805128061,0.999061678437651
110,5798.503045658846,1.0008627466079387
111,5798.539286416131,0.9971672446667957
112,5798.575527399926,0.9993632048250163
113,5798.611768610224,0.9994610152935363
114,5798.648010047033,1.0000477402910408
115,5798.684251710351,1.0006399890928868
116,5798.720493600179,1.001539736573592
117,5798.756735716521,1.0004576281481241
118,5798.792978059375,1.0009889698492869
119,5798.829220628746,1.0016327411795725
120,5798.865463424632,1.000969325567739
121,5798.901706447038,1.0004305998822884
122,5798.937949695965,0.9995819833310857
123,5798.97419317141,1.0005310598042183
124,5799.010436873377,0.9999099001339791
125,5799.046680801871,1.001455434387443
126,5799.082924956889,0.9988465904856563
127,5799.119169338433,0.9989161439728237
128,5799.155413946505,1.000962460136137
129,5799.191658781107,1.0004902241528897
130,5799.22790384224,0.9991616762159633
131,5799.264149129906,0.9983565945780059
132,5799.300394644104,0.9991352096356443
133,5799.336640384839,0.9990396529372078
134,5799.372886352109,1.0018120214066115
