,Wavelength,Flux
0,5794.517944850348,0.9990878117474549
1,5794.554160700677,0.996957250629686
2,5794.590376777356,0.9973549954587538
3,5794.626593080388,0.9952235770682101
4,5794.66280960977,0.9944129044722511
5,5794.699026365506,0.9947530326996469
6,5794.7352433476,0.9939002743037862
7,5794.7714605560495,0.9961431390113981
8,5794.807677990856,0.9942755485771835
9,5794.843895652024,0.9947377084560853
10,5794.880113539552,0.9947445365030613
11,5794.916331653443,0.9939580320097394
12,5794.952549993697,0.993105260077449
13,5794.988768560319,0.9915534053597281
14,5795.024987353305,0.9926432085263578
15,5795.06120637266,0.9929970550162821
16,5795.097425618385,0.9937416598269105
17,5795.13364509048,0.9942696806038015
18,5795.169864788948,0.9930615228185846
19,5795.20608471379,0.9934441399239613
20,5795.242304865007,0.9943369177829271
21,5795.278525242601,0.9952216390522367
22,5795.314745846574,0.9960783372587001
23,5795.350966676924,0.9959579265290193
24,5795.387187733656,0.9964780784617158
25,5795.423409016771,0.9945725611102619
26,5795.459630526269,0.9950359900527728
27,5795.495852262154,0.9962209563865314
28,5795.532074224423,0.995878204477988
29,5795.56829641308,0.9957463267736619
30,5795.604518828128,0.9943290613687709
31,5795.640741469565,0.9964128670213351
32,5795.676964337396,0.9951483055541928
33,5795.71318743162,0.9956116136903738
34,5795.749410752239,0.9971533167671854
35,5795.785634299255,0.9969655398918813
36,5795.821858072669,0.9975486330275509
37,5795.858082072479,0.9972240402533822
38,5795.894306298694,0.997129881076407
39,5795.930530751309,0.9947182303394329
40,5795.966755430329,0.9935832984229249
41,5796.002980335752,0.9956583324539593
42,5796.039205467582,0.9949124954811014
43,5796.07543082582,0.9958585782548594
44,5796.111656410468,0.9958420353483106
45,5796.147882221526,0.9939637591746925
46,5796.184108258995,0.9923328679642056
47,5796.220334522878,0.9883485122271694
48,5796.256561013178,0.9866294159126455
49,5796.292787729893,0.9836761112588939
50,5796.329014673022,0.9789077025848563
51,5796.3652418425745,0.9714708087657935
52,5796.401469238546,0.9597693990736309
53,5796.43769686094,0.9477664603369703
54,5796.473924709759,0.9288605329740602
55,5796.510152784998,0.9057845013428324
56,5796.546381086668,0.8769190165970286
57,5796.582609614763,0.8459322068181118
58,5796.618838369287,0.8157148468284079
59,5796.655067350242,0.7870282951301935
60,5796.691296557629,0.76859619086436
61,5796.72752599145,0.7664972159106064
62,5796.763755651704,0.7700596620482181
63,5796.799985538395,0.7738021689524928
64,5796.836215651523,0.7850834307215621
65,5796.872445991091,0.7964034605907304
66,5796.908676557098,0.7902616078120412
67,5796.944907349547,0.7863393832942036
68,5796.98113836844,0.7969201195824603
69,5797.017369613777,0.8117235607450543
70,5797.05360108556,0.8323547043981979
71,5797.08983278379,0.8519084928218161
72,5797.12606470847,0.8663571111088565
73,5797.162296859599,0.8830060233357032
74,5797.198529237181,0.8981974987476237
75,5797.234761841215,0.9032196870035446
76,5797.270994671704,0.9038669718046689
77,5797.307227728647,0.9071715056207046
78,5797.343461012049,0.9164272374169137
79,5797.37969452191,0.9236163700358024
80,5797.415928258232,0.9326871665700489
81,5797.452162221014,0.9418652426396134
82,5797.48839641026,0.9461400075465421
83,5797.524630825969,0.9536940347477996
84,5797.5608654681455,0.9565381339603446
85,5797.597100336789,0.9568540229920787
86,5797.6333354318995,0.9594035256256975
87,5797.66957075348,0.9614324115438407
88,5797.705806301535,0.968302426645242
89,5797.74204207606,0.9727005290690579
90,5797.77827807706,0.9744682377511251
91,5797.814514304535,0.9768812908949807
92,5797.850750758489,0.9774252160227342
93,5797.886987438921,0.9826661867718227
94,5797.923224345833,0.9841697658465912
95,5797.959461479224,0.983688803787041
96,5797.9956988391,0.9856756437870211
97,5798.03193642546,0.9841633759736411
98,5798.068174238306,0.9822110921389996
99,5798.1044122776375,0.980432777689656
100,5798.14065054346,0.9830420157814836
101,5798.17688903577,0.9860918922436652
102,5798.213127754571,0.9878582352681874
103,5798.249366699865,0.9884866649766622
104,5798.285605871655,0.9898778596692633
105,5798.32184526994,0.9898256550368925
106,5798.35808489472,0.9910734726540825
107,5798.394324746001,0.9905664120943546
108,5798.4305648237805,0.9915522732682998
109,5798.466805128061,0.9934146113434921
110,5798.503045658846,0.9944028401523837
111,5798.539286416131,0.9980107095855294
112,5798.575527399926,0.9951731615550913
113,5798.611768610224,0.9960142987540045
114,5798.648010047033,0.9973999321942707
115,5798.684251710351,0.9972906524939854
116,5798.720493600179,0.9982882083118141
117,5798.756735716521,0.9954973925054386
118,5798.792978059375,0.9949677302256078
119,5798.829220628746,0.9988840583183786
120,5798.865463424632,0.9964868359387317
121,5798.901706447038,0.9960056194017618
122,5798.937949695965,0.9948477820348212
123,5798.97419317141,0.9954135466766592
124,5799.010436873377,0.996874652181604
125,5799.046680801871,0.9964354060250603
126,5799.082924956889,0.9954920571378332
127,5799.119169338433,0.995474209248246
128,5799.155413946505,0.993379106834374
129,5799.191658781107,0.9950961296122784
130,5799.22790384224,0.9929960504571053
131,5799.264149129906,0.9942264838154473
132,5799.300394644104,0.9941110964251433
133,5799.336640384839,0.9939793077732102
134,5799.372886352109,0.9942171038093744
