Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-4.4373602699561365,-9.437360269956137,0.5626397300438635,0,0,8.0,0.1,6,550000000000.0,3065.528741389905,3067.165258610095,1.0,-5.109216450699006,5.721784603441277,468660193771.328,0.27500070115634745,0.20290924834243826,28980220230.171646
TiII,3072.97,0.121,256000000.0,10.0,0,-4.4373602699561365,-9.437360269956137,0.5626397300438635,0,0,8.0,0.1,6,550000000000.0,3072.1499740339027,3073.790025966097,1.0,-5.109216450699006,5.721784603441277,468660193771.328,0.27500070115634745,0.20290924834243826,28980220230.171646
TiII,3229.199,0.0687,244000000.0,10.0,0,-4.4373602699561365,-9.437360269956137,0.5626397300438635,0,0,8.0,0.1,6,550000000000.0,3228.33728412588,3230.06071587412,1.0,-5.109216450699006,5.721784603441277,468660193771.328,0.27500070115634745,0.20290924834243826,28980220230.171646
TiII,3241.983,0.232,244000000.0,10.0,0,-4.4373602699561365,-9.437360269956137,0.5626397300438635,0,0,8.0,0.1,6,550000000000.0,3241.672175774139,3242.230425407152,1.0,-5.109216450699006,5.721784603441277,468660193771.328,0.27500070115634745,0.20290924834243826,28980220230.171646
TiII,3383.7588,0.3586,175000000.0,10.0,0,-4.4373602699561365,-9.437360269956137,0.5626397300438635,0,0,8.0,0.1,6,550000000000.0,3383.418961349526,3383.980188828075,1.0,-5.109216450699006,5.721784603441277,468660193771.328,0.27500070115634745,0.20290924834243826,28980220230.171646
TiII,3066.347,0.0489,250000000.0,10.0,1,3.4684137988674135,-1.5315862011325865,8.468413798867413,1,1,3.0,0.1,6,200000000000.0,3065.528741389905,3067.165258610095,1.0,2.163741009745901,4.472296893987857,259855973809.03775,0.2625500963899839,0.18720050484933182,28784860029.795555
TiII,3072.97,0.121,256000000.0,10.0,1,3.4684137988674135,-1.5315862011325865,8.468413798867413,1,1,3.0,0.1,6,200000000000.0,3072.1499740339027,3073.790025966097,1.0,2.163741009745901,4.472296893987857,259855973809.03775,0.2625500963899839,0.18720050484933182,28784860029.795555
TiII,3229.199,0.0687,244000000.0,10.0,1,3.4684137988674135,-1.5315862011325865,8.468413798867413,1,1,3.0,0.1,6,200000000000.0,3228.33728412588,3230.06071587412,1.0,2.163741009745901,4.472296893987857,259855973809.03775,0.2625500963899839,0.18720050484933182,28784860029.795555
TiII,3241.983,0.232,244000000.0,10.0,1,3.4684137988674135,-1.5315862011325865,8.468413798867413,1,1,3.0,0.1,6,200000000000.0,3241.672175774139,3242.230425407152,1.0,2.163741009745901,4.472296893987857,259855973809.03775,0.2625500963899839,0.18720050484933182,28784860029.795555
TiII,3383.7588,0.3586,175000000.0,10.0,1,3.4684137988674135,-1.5315862011325865,8.468413798867413,1,1,3.0,0.1,6,200000000000.0,3383.418961349526,3383.980188828075,1.0,2.163741009745901,4.472296893987857,259855973809.03775,0.2625500963899839,0.18720050484933182,28784860029.795555
