wno	int
18787.24395	67.7855
18787.32679	68.72667
18787.40963	70.11761
18787.49248	74.69152
18787.57532	74.26637
18787.65816	72.10158
18787.741	67.30551
18787.82385	66.34568
18787.90669	66.71177
18787.98953	71.25012
18788.07238	71.01562
18788.15522	70.48621
18788.23806	70.34702
18788.32091	69.61345
18788.40375	68.79238
18788.48659	70.56561
18788.56944	70.78873
18788.65228	70.25844
18788.73512	68.63449
18788.81797	69.13482
18788.90081	68.74041
18788.98365	66.7819
18789.0665	66.34551
18789.14934	66.23568
18789.23218	70.12355
18789.31503	70.44761
18789.39787	70.17299
18789.48071	67.92353
18789.56356	66.49685
18789.6464	66.25274
18789.72924	71.4
18789.81209	71.64127
18789.89493	71.47972
18789.97777	70.67203
18790.06061	71.15787
18790.14346	72.93637
18790.2263	73.28746
18790.30914	71.50777
18790.39199	71.30635
18790.47483	69.67081
18790.55767	69.15804
18790.64052	69.7938
18790.72336	69.81745
18790.8062	69.57872
18790.88905	68.35487
18790.97189	68.53873
18791.05473	69.41072
18791.13758	68.8642
18791.22042	67.81964
18791.30326	67.32932
18791.38611	65.67804
18791.46895	64.89487
18791.55179	64.71668
18791.63464	68.11688
18791.71748	69.13453
18791.80032	69.36564
18791.88317	67.50638
18791.96601	67.17084
18792.04885	72.22718
18792.1317	73.93616
18792.21454	74.35098
18792.29738	73.4787
18792.38022	71.13744
18792.46307	70.72245
18792.54591	70.80972
18792.62875	71.17295
18792.7116	71.72414
18792.79444	70.63902
18792.87728	70.60951
18792.96013	70.79936
18793.04297	70.78524
18793.12581	69.70224
18793.20866	68.95546
18793.2915	68.20637
18793.37434	68.10465
18793.45719	67.66301
18793.54003	67.21592
18793.62287	65.67961
18793.70572	65.37481
18793.78856	64.74688
18793.8714	62.60031
18793.95425	61.29237
18794.03709	61.06841
18794.11993	63.84571
18794.20278	65.86866
18794.28562	66.36776
18794.36846	65.30673
18794.45131	65.4651
18794.53415	66.67799
18794.61699	66.87248
18794.69983	69.43962
18794.78268	70.9564
18794.86552	70.94804
18794.94836	70.72611
18795.03121	69.60008
18795.11405	68.7616
18795.19689	69.66101
18795.27974	71.24265
18795.36258	70.75392
18795.44542	67.72884
18795.52827	67.38764
18795.61111	68.90374
18795.69395	68.22191
18795.7768	66.07076
18795.85964	66.0401
18795.94248	67.6638
18796.02533	67.89722
18796.10817	64.86095
18796.19101	63.81621
18796.27386	63.02509
18796.3567	62.72507
18796.43954	64.68555
18796.52239	65.09843
18796.60523	62.72839
18796.68807	63.59398
18796.77092	67.72831
18796.85376	67.83982
18796.9366	67.96448
18797.01944	67.49717
18797.10229	67.61957
18797.18513	68.22096
18797.26797	69.29182
18797.35082	74.45435
18797.43366	74.01971
18797.5165	70.80177
18797.59935	69.56225
18797.68219	67.81204
18797.76503	67.89094
18797.84788	68.28181
18797.93072	68.19798
18798.01356	65.95799
18798.09641	65.6232
18798.17925	68.52142
18798.26209	67.88563
18798.34494	65.77686
18798.42778	65.73011
18798.51062	64.09626
18798.59347	63.90105
18798.67631	64.93648
18798.75915	65.44378
18798.842	68.12794
18798.92484	68.80562
18799.00768	64.90034
18799.09053	64.19471
18799.17337	64.35308
18799.25621	64.92306
18799.33905	68.5126
18799.4219	69.24028
18799.50474	67.46783
18799.58758	67.69258
18799.67043	68.97379
18799.75327	68.73001
18799.83611	68.8283
18799.91896	68.48503
18800.0018	66.61895
18800.08464	66.0614
18800.16749	66.1165
18800.25033	66.08207
18800.33317	60.71854
18800.41602	60.20293
18800.49886	60.89212
18800.5817	61.7788
18800.66455	64.45488
18800.74739	65.46839
18800.83023	65.50973
18800.91308	63.97599
18800.99592	63.92493
18801.07876	63.69103
18801.16161	63.17807
18801.24445	64.24458
18801.32729	65.73428
18801.41014	66.42965
18801.49298	68.41098
18801.57582	68.94194
18801.65867	68.64733
18801.74151	68.43651
18801.82435	68.86932
18801.90719	71.72129
18801.99004	71.55177
18802.07288	70.30064
18802.15572	69.32917
18802.23857	68.19525
18802.32141	69.47196
18802.40425	69.32065
18802.4871	68.68556
18802.56994	65.54328
18802.65278	63.34834
18802.73563	61.438
18802.81847	62.04813
18802.90131	64.70764
18802.98416	64.86291
18803.067	64.09856
18803.14984	59.64684
18803.23269	59.59428
18803.31553	60.85906
18803.39837	63.75913
18803.48122	64.28302
18803.56406	62.05313
18803.6469	61.55477
18803.72975	61.58117
18803.81259	62.03242
18803.89543	64.15944
18803.97828	64.73614
18804.06112	66.2579
18804.14396	66.3627
18804.2268	66.82208
18804.30965	69.46196
18804.39249	72.04612
18804.47533	72.45974
18804.55818	71.42179
18804.64102	71.14895
18804.72386	71.73859
18804.80671	73.09672
18804.88955	73.43464
18804.97239	74.57782
18805.05524	74.43734
18805.13808	71.98383
18805.22092	69.0233
18805.30377	68.93169
18805.38661	69.55133
18805.46945	71.49569
18805.5523	71.81221
18805.63514	66.01323
18805.71798	62.10835
18805.80083	61.50029
18805.88367	61.79969
18805.96651	62.97901
18806.04936	64.02379
18806.1322	65.70205
18806.21504	66.47727
18806.29789	67.02203
18806.38073	65.38461
18806.46357	65.24414
18806.54641	65.41029
18806.62926	69.12367
18806.7121	68.84249
18806.79494	67.23312
18806.87779	68.05783
18806.96063	70.01127
18807.04347	71.94828
18807.12632	71.81087
18807.20916	70.9505
18807.292	67.5524
18807.37485	66.15814
18807.45769	65.86968
18807.54053	66.25018
18807.62338	69.52122
18807.70622	71.78357
18807.78906	71.84252
18807.87191	68.2719
18807.95475	67.97468
18808.03759	68.49408
18808.12044	69.22633
18808.20328	70.7532
18808.28612	70.62561
18808.36897	69.93394
18808.45181	68.93568
18808.53465	69.67383
18808.6175	69.31496
18808.70034	68.64425
18808.78318	69.89065
18808.86602	72.33745
18808.94887	73.37289
18809.03171	73.4158
18809.11455	72.67337
18809.1974	71.55048
18809.28024	71.71045
18809.36308	72.32706
18809.44593	73.50904
18809.52877	74.50816
18809.61161	72.08288
18809.69446	71.33966
18809.7773	71.21427
18809.86014	67.67257
18809.94299	64.56796
18810.02583	63.15071
18810.10867	63.21776
18810.19152	65.84971
18810.27436	65.87229
18810.3572	64.736
18810.44005	65.51773
18810.52289	66.57714
18810.60573	68.82743
18810.68858	67.20868
18810.77142	66.14523
18810.85426	65.649
18810.93711	66.00816
18811.01995	69.21353
18811.10279	71.71269
18811.18563	70.73855
18811.26848	70.53066
18811.35132	70.35341
18811.43416	68.87092
18811.51701	68.83464
18811.59985	71.63353
18811.68269	72.30872
18811.76554	71.69834
18811.84838	71.52237
18811.93122	70.76493
18812.01407	70.00103
18812.09691	71.65599
18812.17975	71.89275
18812.2626	66.23717
18812.34544	65.63713
18812.42828	65.6656
18812.51113	66.34846
18812.59397	66.44649
18812.67681	66.27041
18812.75966	65.73525
18812.8425	64.01044
18812.92534	63.82981
18813.00819	64.39961
18813.09103	65.86568
18813.17387	64.35998
18813.25672	63.70661
18813.33956	64.43197
18813.4224	67.0252
18813.50524	67.33512
18813.58809	66.87809
18813.67093	66.30022
18813.75377	66.77853
18813.83662	69.14052
18813.91946	69.86706
18814.0023	71.60482
18814.08515	73.06553
18814.16799	72.94065
18814.25083	68.85372
18814.33368	68.952
18814.41652	69.43915
18814.49936	69.52976
18814.58221	70.12649
18814.66505	69.34732
18814.74789	68.28294
18814.83074	66.83603
18814.91358	66.82018
18814.99642	69.36164
18815.07927	69.17552
18815.16211	68.77029
18815.24495	68.98331
18815.3278	68.75308
18815.41064	63.39746
18815.49348	62.52257
18815.57633	61.8694
18815.65917	62.42695
18815.74201	65.19627
18815.82485	65.63994
18815.9077	66.74993
18815.99054	66.95015
18816.07338	67.67826
18816.15623	71.37839
18816.23907	72.07484
18816.32191	73.52205
18816.40476	76.36372
18816.4876	70.24092
18816.57044	67.64992
18816.65329	67.50951
18816.73613	67.81229
18816.81897	67.72776
18816.90182	66.44101
18816.98466	65.18869
18817.0675	65.00934
18817.15035	65.22519
18817.23319	65.33296
18817.31603	65.32268
18817.39888	63.25166
18817.48172	62.03375
18817.56456	62.63542
18817.64741	63.64367
18817.73025	63.68461
18817.81309	62.3124
18817.89594	62.24044
18817.97878	62.61129
18818.06162	64.59975
18818.14447	69.03638
18818.22731	69.1562
18818.31015	68.48369
18818.39299	68.75333
18818.47584	69.42776
18818.55868	71.42921
18818.64152	71.79787
18818.72437	70.72508
18818.80721	71.4403
18818.89005	71.34667
18818.9729	68.41516
18819.05574	67.76198
18819.13858	67.64069
18819.22143	68.13591
18819.30427	67.89275
18819.38711	66.80701
18819.46996	64.64632
18819.5528	63.90646
18819.63564	62.73506
18819.71849	63.20105
18819.80133	64.21013
18819.88417	62.88426
18819.96702	62.10402
18820.04986	62.1642
18820.1327	62.63714
18820.21555	64.29202
18820.29839	64.39182
18820.38123	66.37024
18820.46408	66.84265
18820.54692	65.8384
18820.62976	64.53699
18820.7126	65.59006
18820.79545	70.18425
18820.87829	70.43674
18820.96113	70.49511
18821.04398	72.3623
18821.12682	72.16149
18821.20966	71.41432
18821.29251	73.3626
18821.37535	74.90109
18821.45819	74.97909
18821.54104	74.5185
18821.62388	72.35995
18821.70672	72.35282
18821.78957	71.28066
18821.87241	65.29126
18821.95525	65.0683
18822.0381	65.34982
18822.12094	65.49355
18822.20378	65.34996
18822.28663	65.00376
18822.36947	65.56728
18822.45231	65.52257
18822.53516	64.64291
18822.618	64.39424
18822.70084	63.79006
18822.78369	62.61649
18822.86653	63.76506
18822.94937	64.01145
18823.03221	64.93552
18823.11506	67.08428
18823.1979	66.91334
18823.28074	65.23208
18823.36359	65.27419
18823.44643	70.87162
18823.52927	72.39442
18823.61212	72.24342
18823.69496	71.15196
18823.7778	71.64889
18823.86065	71.84093
18823.94349	71.01374
18824.02633	69.72398
18824.10918	70.3291
18824.19202	71.3401
18824.27486	71.99826
18824.35771	71.07244
18824.44055	68.7793
18824.52339	69.22848
18824.60624	70.76331
18824.68908	71.62335
18824.77192	72.16014
18824.85477	73.2673
18824.93761	72.17679
18825.02045	65.16991
18825.1033	63.94303
18825.18614	65.75159
18825.26898	65.91728
18825.35182	67.00958
18825.43467	67.16756
18825.51751	68.32642
18825.60035	68.90401
18825.6832	68.98373
18825.76604	69.54388
18825.84888	72.11177
18825.93173	72.42588
18826.01457	71.707
18826.09741	71.65847
18826.18026	73.72291
18826.2631	73.48188
18826.34594	70.78196
18826.42879	70.76614
18826.51163	69.3591
18826.59447	68.38917
18826.67732	70.40651
18826.76016	70.90662
18826.843	68.70707
18826.92585	68.44953
18827.00869	67.11793
18827.09153	66.86852
18827.17438	66.67002
18827.25722	66.34565
18827.34006	66.30518
18827.42291	65.73092
18827.50575	65.64361
18827.58859	68.92401
18827.67143	69.48686
18827.75428	70.96899
18827.83712	70.93934
18827.91996	70.96035
18828.00281	71.37067
18828.08565	70.81592
18828.16849	70.07618
18828.25134	70.63819
18828.33418	71.71412
18828.41702	74.32841
18828.49987	76.495
18828.58271	77.11351
18828.66555	77.52395
18828.7484	77.16198
18828.83124	76.17748
18828.91408	76.74212
18828.99693	76.82229
18829.07977	75.44978
18829.16261	74.94649
18829.24546	70.69271
18829.3283	69.93696
18829.41114	68.20479
18829.49399	67.03054
18829.57683	66.76268
18829.65967	67.12993
18829.74252	67.71089
18829.82536	67.89365
18829.9082	66.1691
18829.99104	66.33686
18830.07389	69.69151
18830.15673	70.27882
18830.23957	70.9403
18830.32242	73.02889
18830.40526	72.45853
18830.4881	72.255
18830.57095	73.46852
18830.65379	75.14619
18830.73663	75.70403
18830.81948	77.62896
18830.90232	80.39392
18830.98516	81.56511
18831.06801	82.33047
18831.15085	83.71452
18831.23369	84.16016
18831.31654	76.83683
18831.39938	74.50017
18831.48222	74.32735
18831.56507	75.47551
18831.64791	75.49931
18831.73075	74.30237
18831.8136	76.74387
18831.89644	79.05627
18831.97928	78.71623
18832.06213	73.76791
18832.14497	72.58285
18832.22781	72.93604
18832.31065	74.94799
18832.3935	76.46304
18832.47634	76.15775
18832.55918	73.47585
18832.64203	75.30804
18832.72487	82.36635
18832.80771	84.34872
18832.89056	83.46922
18832.9734	77.01712
18833.05624	74.9804
18833.13909	74.947
18833.22193	75.21155
18833.30477	76.8057
18833.38762	80.5349
18833.47046	80.20463
18833.5533	79.23168
18833.63615	79.07366
18833.71899	80.52476
18833.80183	81.12159
18833.88468	81.21924
18833.96752	80.95884
18834.05036	79.99035
18834.13321	77.95013
18834.21605	77.44156
18834.29889	78.13096
18834.38174	82.13352
18834.46458	82.00019
18834.54742	80.5248
18834.63027	80.06636
18834.71311	79.81687
18834.79595	79.78718
18834.87879	81.18629
18834.96164	82.77656
18835.04448	83.16228
18835.12732	81.36267
18835.21017	81.01198
18835.29301	79.41197
18835.37585	79.31909
18835.4587	79.96914
18835.54154	83.27117
18835.62438	85.73018
18835.70723	85.52059
18835.79007	84.70452
18835.87291	85.00837
18835.95576	85.25095
18836.0386	85.77079
18836.12144	89.61345
18836.20429	88.5935
18836.28713	84.66078
18836.36997	84.49971
18836.45282	85.12918
18836.53566	86.53775
18836.6185	85.65034
18836.70135	85.57416
18836.78419	85.67799
18836.86703	84.17229
18836.94988	83.95789
18837.03272	85.68595
18837.11556	85.63671
18837.1984	84.53001
18837.28125	84.61109
18837.36409	87.03411
18837.44693	87.31457
18837.52978	87.32563
18837.61262	87.87488
18837.69546	90.22534
18837.77831	92.97423
18837.86115	95.15693
18837.94399	97.06208
18838.02684	97.97808
18838.10968	99.23194
18838.19252	99.2658
18838.27537	99.96565
18838.35821	102.39225
18838.44105	102.81485
18838.5239	102.67579
18838.60674	102.53026
18838.68958	102.71203
18838.77243	104.54113
18838.85527	103.87061
18838.93811	100.28136
18839.02096	99.13615
18839.1038	98.33525
18839.18664	98.29802
18839.26949	97.73116
18839.35233	95.36011
18839.43517	93.61243
18839.51801	92.07306
18839.60086	91.93176
18839.6837	92.55026
18839.76654	92.65713
18839.84939	93.20426
18839.93223	94.43705
18840.01507	94.74962
18840.09792	93.99418
18840.18076	93.95145
18840.2636	95.25799
18840.34645	98.21458
18840.42929	98.55166
18840.51213	102.40187
18840.59498	106.98605
18840.67782	107.22615
18840.76066	109.94386
18840.84351	120.75836
18840.92635	125.53991
18841.00919	125.36418
18841.09204	123.46741
18841.17488	122.86824
18841.25772	123.4804
18841.34057	123.5279
18841.42341	124.04402
18841.50625	123.14905
18841.5891	123.03308
18841.67194	123.18076
18841.75478	123.35368
18841.83762	127.27061
18841.92047	128.95074
18842.00331	132.86707
18842.08615	134.70589
18842.169	142.39073
18842.25184	144.93826
18842.33468	148.22021
18842.41753	152.32525
18842.50037	149.07857
18842.58321	142.41075
18842.66606	142.03931
18842.7489	142.50501
18842.83174	140.40771
18842.91459	136.60349
18842.99743	136.33809
18843.08027	139.12483
18843.16312	139.52936
18843.24596	132.87249
18843.3288	131.4896
18843.41165	127.26046
18843.49449	121.92256
18843.57733	121.85628
18843.66018	120.26467
18843.74302	120.74391
18843.82586	122.79884
18843.90871	122.82653
18843.99155	122.8268
18844.07439	123.18698
18844.15723	123.64825
18844.24008	125.03075
18844.32292	123.35599
18844.40576	115.83534
18844.48861	113.98576
18844.57145	112.77454
18844.65429	112.45274
18844.73714	111.16516
18844.81998	105.32804
18844.90282	105.03
18844.98567	99.7807
18845.06851	98.40624
18845.15135	101.20995
18845.2342	101.77406
18845.31704	96.95779
18845.39988	92.10618
18845.48273	90.89481
18845.56557	94.40556
18845.64841	94.19285
18845.73126	92.88374
18845.8141	92.39974
18845.89694	91.81694
18845.97979	91.1612
18846.06263	91.14891
18846.14547	91.08731
18846.22832	91.61382
18846.31116	91.06014
18846.394	88.09435
18846.47684	87.2421
18846.55969	88.57818
18846.64253	88.0091
18846.72537	85.72208
18846.80822	84.16133
18846.89106	84.27392
18846.9739	82.98183
18847.05675	80.86673
18847.13959	79.86366
18847.22243	76.47168
18847.30528	72.98523
18847.38812	71.92862
18847.47096	71.90309
18847.55381	72.81487
18847.63665	73.0959
18847.71949	74.20393
18847.80234	74.42116
18847.88518	75.53545
18847.96802	76.05634
18848.05087	77.15221
18848.13371	77.20839
18848.21655	76.85375
18848.2994	78.41182
18848.38224	78.77832
18848.46508	78.28164
18848.54793	78.21894
18848.63077	77.95628
18848.71361	78.45473
18848.79645	80.38134
18848.8793	80.11602
18848.96214	77.92946
18849.04498	76.56391
18849.12783	72.90415
18849.21067	71.34104
18849.29351	70.49604
18849.37636	70.46918
18849.4592	68.17683
18849.54204	66.98547
18849.62489	66.88978
18849.70773	66.92216
18849.79057	67.16887
18849.87342	66.46996
18849.95626	64.70064
18850.0391	64.57694
18850.12195	65.25132
18850.20479	64.92933
18850.28763	65.18853
18850.37048	68.03172
18850.45332	68.01998
18850.53616	65.79751
18850.61901	66.36564
18850.70185	70.30277
18850.78469	72.42696
18850.86754	72.82979
18850.95038	72.09546
18851.03322	71.82969
18851.11607	72.51723
18851.19891	74.97491
18851.28175	76.03278
18851.36459	75.59172
18851.44744	72.89382
18851.53028	69.15503
18851.61312	68.83859
18851.69597	67.16296
18851.77881	66.73587
18851.86165	67.38469
18851.9445	67.55085
18852.02734	67.54838
18852.11018	66.40207
18852.19303	64.7214
18852.27587	65.44007
18852.35871	66.20361
18852.44156	65.42932
18852.5244	63.60616
18852.60724	61.80125
18852.69009	61.32917
18852.77293	65.84406
18852.85577	65.6976
18852.93862	65.30338
18853.02146	65.6646
18853.1043	67.51609
18853.18715	66.81216
18853.26999	66.60656
18853.35283	67.72865
18853.43568	70.91236
18853.51852	71.42572
18853.60136	71.53361
18853.6842	71.07955
18853.76705	68.98306
18853.84989	68.07057
18853.93273	67.82755
18854.01558	68.62627
18854.09842	69.72215
18854.18126	69.67121
18854.26411	66.96019
18854.34695	66.65378
18854.42979	66.1379
18854.51264	66.02477
18854.59548	66.75022
18854.67832	67.17282
18854.76117	66.78624
18854.84401	66.79493
18854.92685	67.93928
18855.0097	68.2682
18855.09254	67.93191
18855.17538	66.68179
18855.25823	66.30456
18855.34107	65.67877
18855.42391	64.37215
18855.50676	65.35551
18855.5896	65.78747
18855.67244	67.69855
18855.75529	69.12154
18855.83813	68.17468
18855.92097	68.12481
18856.00381	68.7974
18856.08666	70.36233
18856.1695	70.65923
18856.25234	67.18212
18856.33519	66.91297
18856.41803	67.56983
18856.50087	70.11711
18856.58372	70.76566
18856.66656	67.88358
18856.7494	67.62118
18856.83225	66.0866
18856.91509	66.98595
18856.99793	67.61237
18857.08078	67.70981
18857.16362	67.57441
18857.24646	66.59717
18857.32931	64.64526
18857.41215	65.38289
18857.49499	65.49492
18857.57784	63.07646
18857.66068	62.8116
18857.74352	62.66781
18857.82637	61.72682
18857.90921	61.41837
18857.99205	62.97537
18858.0749	63.75517
18858.15774	64.16037
18858.24058	65.12731
18858.32342	68.65084
18858.40627	74.34642
18858.48911	74.42884
18858.57195	73.09712
18858.6548	73.04775
18858.73764	72.96616
18858.82048	74.80743
18858.90333	74.71428
18858.98617	73.77952
18859.06901	71.61858
18859.15186	70.44597
18859.2347	68.6448
18859.31754	68.35693
18859.40039	69.30044
18859.48323	68.45912
18859.56607	65.33259
18859.64892	65.07152
18859.73176	64.21683
18859.8146	63.50771
18859.89745	63.11873
18859.98029	63.01898
18860.06313	62.38038
18860.14598	62.81178
18860.22882	64.86771
18860.31166	65.39615
18860.39451	63.67882
18860.47735	63.67918
18860.56019	65.40962
18860.64303	65.66083
18860.72588	67.88755
18860.80872	68.23614
18860.89156	68.19159
18860.97441	69.07144
18861.05725	71.72277
18861.14009	72.72107
18861.22294	73.02671
18861.30578	74.30919
18861.38862	74.53639
18861.47147	75.93174
18861.55431	74.97325
18861.63715	74.65967
18861.72	74.38468
18861.80284	74.3784
18861.88568	73.77976
18861.96853	70.17889
18862.05137	66.72584
18862.13421	64.78308
18862.21706	64.69513
18862.2999	66.04385
18862.38274	65.93687
18862.46559	65.21521
18862.54843	64.73714
18862.63127	64.42704
18862.71412	64.36017
18862.79696	64.85295
18862.8798	65.38648
18862.96264	64.37611
18863.04549	64.34426
18863.12833	64.83952
18863.21117	64.52234
18863.29402	65.18806
18863.37686	67.98924
18863.4597	67.99662
18863.54255	66.9621
18863.62539	67.41542
18863.70823	68.37204
18863.79108	69.29608
18863.87392	71.67397
18863.95676	72.51776
18864.03961	73.29703
18864.12245	73.05359
18864.20529	73.37237
18864.28814	73.31422
18864.37098	72.56884
18864.45382	70.82427
18864.53667	70.38416
18864.61951	70.01331
18864.70235	68.80131
18864.7852	69.46922
18864.86804	69.65729
18864.95088	70.02284
18865.03373	70.39626
18865.11657	68.83023
18865.19941	68.60333
18865.28225	64.7562
18865.3651	65.16388
18865.44794	67.1899
18865.53078	67.91659
18865.61363	65.86652
18865.69647	65.46046
18865.77931	66.10743
18865.86216	66.29283
18865.945	67.29897
18866.02784	68.35573
18866.11069	68.62011
18866.19353	68.67485
18866.27637	71.62777
18866.35922	72.18629
18866.44206	72.9934
18866.5249	75.13581
18866.60775	75.75743
18866.69059	76.05734
18866.77343	75.7137
18866.85628	76.43681
18866.93912	75.42798
18867.02196	74.13134
18867.10481	73.15679
18867.18765	70.86126
18867.27049	70.78756
18867.35334	70.46536
18867.43618	69.97799
18867.51902	67.38515
18867.60187	65.80272
18867.68471	66.38165
18867.76755	66.97037
18867.85039	69.51172
18867.93324	68.97823
18868.01608	67.17527
18868.09892	67.12816
18868.18177	67.2514
18868.26461	67.80825
18868.34745	69.54108
18868.4303	70.14084
18868.51314	68.05753
18868.59598	68.46444
18868.67883	73.20025
18868.76167	74.28445
18868.84451	75.97411
18868.92736	76.72523
18869.0102	78.13155
18869.09304	77.7445
18869.17589	76.17554
18869.25873	73.82678
18869.34157	73.3696
18869.42442	72.03254
18869.50726	71.46037
18869.5901	70.18272
18869.67295	68.47955
18869.75579	66.67991
18869.83863	66.46243
18869.92148	64.52066
18870.00432	64.17592
18870.08716	65.7734
18870.17	65.82046
18870.25285	65.36488
18870.33569	63.94189
18870.41853	63.92999
18870.50138	66.82455
18870.58422	67.38778
18870.66706	67.70613
18870.74991	70.56898
18870.83275	71.6091
18870.91559	74.36851
18870.99844	75.33283
18871.08128	76.12925
18871.16412	76.48925
18871.24697	73.27907
18871.32981	73.77936
18871.41265	76.84445
18871.4955	77.72009
18871.57834	78.10495
18871.66118	79.68699
18871.74403	79.37494
18871.82687	78.87014
18871.90971	77.3935
18871.99256	73.0912
18872.0754	71.49042
18872.15824	71.93355
18872.24109	72.45978
18872.32393	71.73458
18872.40677	66.77877
18872.48961	66.97167
18872.57246	68.55806
18872.6553	68.60964
18872.73814	67.51569
18872.82099	65.70014
18872.90383	66.33125
18872.98667	68.42028
18873.06952	68.86438
18873.15236	66.60973
18873.2352	66.01657
18873.31805	66.20488
18873.40089	66.99132
18873.48373	69.08607
18873.56658	69.28203
18873.64942	71.70799
18873.73226	71.79445
18873.81511	71.94752
18873.89795	75.11396
18873.98079	75.75828
18874.06364	77.06027
18874.14648	78.94378
18874.22932	79.16836
18874.31217	79.11507
18874.39501	78.322
18874.47785	75.19448
18874.5607	76.53833
18874.64354	76.93428
18874.72638	76.95976
18874.80922	76.83276
18874.89207	69.76121
18874.97491	69.83837
18875.05775	70.6231
18875.1406	70.70034
18875.22344	69.7847
18875.30628	69.03747
18875.38913	66.92664
18875.47197	64.93121
18875.55481	65.82718
18875.63766	67.28273
18875.7205	66.297
18875.80334	65.99414
18875.88619	66.87205
18875.96903	66.04934
18876.05187	65.85781
18876.13472	68.93596
18876.21756	71.03406
18876.3004	72.14749
18876.38325	72.04514
18876.46609	71.18952
18876.54893	71.49845
18876.63178	73.17268
18876.71462	76.66007
18876.79746	78.07146
18876.88031	77.29019
18876.96315	76.47556
18877.04599	76.17869
18877.12883	75.84248
18877.21168	75.26046
18877.29452	72.27504
18877.37736	69.90656
18877.46021	67.05377
18877.54305	66.77177
18877.62589	67.50217
18877.70874	68.02287
18877.79158	68.83795
18877.87442	68.55847
18877.95727	68.28949
18878.04011	67.41412
18878.12295	65.45022
18878.2058	65.85799
18878.28864	66.21518
18878.37148	66.39332
18878.45433	66.0706
18878.53717	66.58973
18878.62001	68.28298
18878.70286	68.60809
18878.7857	68.58687
18878.86854	71.65606
18878.95139	72.13862
18879.03423	72.49686
18879.11707	74.84522
18879.19992	76.88989
18879.28276	77.40572
18879.3656	76.68976
18879.44844	72.9783
18879.53129	70.89479
18879.61413	70.75353
18879.69697	68.86169
18879.77982	68.68019
18879.86266	65.44417
18879.9455	65.11508
18880.02835	64.77065
18880.11119	64.62747
18880.19403	64.48419
18880.27688	64.81013
18880.35972	64.94209
18880.44256	64.46107
18880.52541	64.59334
18880.60825	65.22369
18880.69109	68.2492
18880.77394	68.48633
18880.85678	67.71841
18880.93962	68.23709
18881.02247	69.37349
18881.10531	70.11968
18881.18815	76.04474
18881.271	77.18217
18881.35384	77.20877
18881.43668	79.39244
18881.51953	78.99724
18881.60237	76.67301
18881.68521	76.04909
18881.76805	75.21877
18881.8509	71.99896
18881.93374	70.63097
18882.01658	68.86221
18882.09943	68.91861
18882.18227	69.26359
18882.26511	68.70471
18882.34796	68.8104
18882.4308	69.4514
18882.51364	68.17651
18882.59649	67.31279
18882.67933	67.6001
18882.76217	67.35609
18882.84502	64.00585
18882.92786	63.5232
18883.0107	63.10108
18883.09355	62.84636
18883.17639	64.99202
18883.25923	66.70217
18883.34208	67.03413
18883.42492	65.18162
18883.50776	65.03462
18883.59061	65.51028
18883.67345	65.74087
18883.75629	66.7636
18883.83914	70.42999
18883.92198	71.77503
18884.00482	72.68319
18884.08767	72.39711
18884.17051	71.55678
18884.25335	71.47885
18884.33619	72.24746
18884.41904	73.79183
18884.50188	74.1862
18884.58472	73.33893
18884.66757	73.12169
18884.75041	71.76552
18884.83325	72.16212
18884.9161	72.3406
18884.99894	70.31713
18885.08178	70.26121
18885.16463	70.26096
18885.24747	68.27923
18885.33031	68.54077
18885.41316	69.20336
18885.496	69.13552
18885.57884	63.8619
18885.66169	62.93222
18885.74453	62.46075
18885.82737	62.90281
18885.91022	63.8702
18885.99306	64.61497
18886.0759	64.32846
18886.15875	62.12142
18886.24159	63.11995
18886.32443	63.31724
18886.40728	64.16593
18886.49012	66.94881
18886.57296	68.01185
18886.6558	68.38707
18886.73865	70.00087
18886.82149	71.57387
18886.90433	75.61629
18886.98718	75.55929
18887.07002	75.47826
18887.15286	76.81537
18887.23571	76.74465
18887.31855	76.00043
18887.40139	75.51396
18887.48424	74.61925
18887.56708	73.13694
18887.64992	73.10112
18887.73277	72.78104
18887.81561	70.72698
18887.89845	69.71921
18887.9813	68.47043
18888.06414	67.62589
18888.14698	65.51755
18888.22983	64.83023
18888.31267	68.9024
18888.39551	69.62298
18888.47836	69.07782
18888.5612	68.43319
18888.64404	67.02194
18888.72689	64.16461
18888.80973	64.17902
18888.89257	67.81739
18888.97541	68.29642
18889.05826	68.34591
18889.1411	69.92502
18889.22394	71.34476
18889.30679	71.94452
18889.38963	72.81999
18889.47247	76.6387
18889.55532	77.07521
18889.63816	74.61851
18889.721	74.45433
18889.80385	74.71565
18889.88669	75.0909
18889.96953	74.24287
18890.05238	73.47453
18890.13522	72.33835
18890.21806	69.26243
18890.30091	68.00705
18890.38375	67.25371
18890.46659	67.26213
18890.54944	68.22378
18890.63228	68.16986
18890.71512	67.84571
18890.79797	67.73225
18890.88081	67.90672
18890.96365	69.84586
18891.0465	70.82205
18891.12934	71.2355
18891.21218	71.46542
18891.29502	71.01577
18891.37787	70.45905
18891.46071	70.52788
18891.54355	71.14095
18891.6264	71.64356
18891.70924	71.35655
18891.79208	71.64803
18891.87493	72.38986
18891.95777	73.17569
18892.04061	75.26077
18892.12346	75.72356
18892.2063	74.76858
18892.28914	73.63432
18892.37199	73.60192
18892.45483	73.90198
18892.53767	73.94163
18892.62052	73.64257
18892.70336	73.21843
