Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-30.32920353892603,-30.329203538949866,-28.329203538949866,0,0,4.700760504289111,0.1,6,702091765987.5548,3065.6740618262,3067.140845668579,1.0,-30.32920353892603,4.700760504289111,702091765987.5548,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-30.32920353892603,-30.329203538949866,-28.329203538949866,0,0,4.700760504289111,0.1,6,702091765987.5548,3072.1499740339027,3073.790025966097,1.0,-30.32920353892603,4.700760504289111,702091765987.5548,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-30.32920353892603,-30.329203538949866,-28.329203538949866,0,0,4.700760504289111,0.1,6,702091765987.5548,3228.33728412588,3230.06071587412,1.0,-30.32920353892603,4.700760504289111,702091765987.5548,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-30.32920353892603,-30.329203538949866,-28.329203538949866,0,0,4.700760504289111,0.1,6,702091765987.5548,3241.1178726991657,3242.8481273008347,1.0,-30.32920353892603,4.700760504289111,702091765987.5548,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-30.32920353892603,-30.329203538949866,-28.329203538949866,0,0,4.700760504289111,0.1,6,702091765987.5548,3383.13526795482,3384.101691371264,1.0,-30.32920353892603,4.700760504289111,702091765987.5548,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,-13.552240496738436,-15.40890219927097,-13.40890219927097,1,1,5.999983565939743,0.1,6,5304570456419.025,3065.6740618262,3067.140845668579,1.0,-13.552240496738436,5.999983565939743,5304570456419.025,,,
TiII,3072.97,0.121,256000000.0,10.0,1,-13.552240496738436,-15.40890219927097,-13.40890219927097,1,1,5.999983565939743,0.1,6,5304570456419.025,3072.1499740339027,3073.790025966097,1.0,-13.552240496738436,5.999983565939743,5304570456419.025,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,-13.552240496738436,-15.40890219927097,-13.40890219927097,1,1,5.999983565939743,0.1,6,5304570456419.025,3228.33728412588,3230.06071587412,1.0,-13.552240496738436,5.999983565939743,5304570456419.025,,,
TiII,3241.983,0.232,244000000.0,10.0,1,-13.552240496738436,-15.40890219927097,-13.40890219927097,1,1,5.999983565939743,0.1,6,5304570456419.025,3241.1178726991657,3242.8481273008347,1.0,-13.552240496738436,5.999983565939743,5304570456419.025,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,-13.552240496738436,-15.40890219927097,-13.40890219927097,1,1,5.999983565939743,0.1,6,5304570456419.025,3383.13526795482,3384.101691371264,1.0,-13.552240496738436,5.999983565939743,5304570456419.025,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,3.534537940490251,1.5345379405201354,3.534537940520136,2,2,5.999999999909008,0.1,6,949052240407.5446,3065.6740618262,3067.140845668579,1.0,3.534537940490251,5.999999999909008,949052240407.5446,,,
TiII,3072.97,0.121,256000000.0,10.0,2,3.534537940490251,1.5345379405201354,3.534537940520136,2,2,5.999999999909008,0.1,6,949052240407.5446,3072.1499740339027,3073.790025966097,1.0,3.534537940490251,5.999999999909008,949052240407.5446,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,3.534537940490251,1.5345379405201354,3.534537940520136,2,2,5.999999999909008,0.1,6,949052240407.5446,3228.33728412588,3230.06071587412,1.0,3.534537940490251,5.999999999909008,949052240407.5446,,,
TiII,3241.983,0.232,244000000.0,10.0,2,3.534537940490251,1.5345379405201354,3.534537940520136,2,2,5.999999999909008,0.1,6,949052240407.5446,3241.1178726991657,3242.8481273008347,1.0,3.534537940490251,5.999999999909008,949052240407.5446,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,3.534537940490251,1.5345379405201354,3.534537940520136,2,2,5.999999999909008,0.1,6,949052240407.5446,3383.13526795482,3384.101691371264,1.0,3.534537940490251,5.999999999909008,949052240407.5446,,,
TiII,3066.347,0.0489,250000000.0,10.0,3,-21.73703379580393,-23.737033793403537,-21.737033793403537,3,3,5.003400250276401,0.1,6,1475805830884.333,3065.6740618262,3067.140845668579,1.0,-21.73703379580393,5.003400250276401,1475805830884.333,,,
TiII,3072.97,0.121,256000000.0,10.0,3,-21.73703379580393,-23.737033793403537,-21.737033793403537,3,3,5.003400250276401,0.1,6,1475805830884.333,3072.1499740339027,3073.790025966097,1.0,-21.73703379580393,5.003400250276401,1475805830884.333,,,
TiII,3229.199,0.0687,244000000.0,10.0,3,-21.73703379580393,-23.737033793403537,-21.737033793403537,3,3,5.003400250276401,0.1,6,1475805830884.333,3228.33728412588,3230.06071587412,1.0,-21.73703379580393,5.003400250276401,1475805830884.333,,,
TiII,3241.983,0.232,244000000.0,10.0,3,-21.73703379580393,-23.737033793403537,-21.737033793403537,3,3,5.003400250276401,0.1,6,1475805830884.333,3241.1178726991657,3242.8481273008347,1.0,-21.73703379580393,5.003400250276401,1475805830884.333,,,
TiII,3383.7588,0.3586,175000000.0,10.0,3,-21.73703379580393,-23.737033793403537,-21.737033793403537,3,3,5.003400250276401,0.1,6,1475805830884.333,3383.13526795482,3384.101691371264,1.0,-21.73703379580393,5.003400250276401,1475805830884.333,,,
TiII,3066.347,0.0489,250000000.0,10.0,4,-5.644885847515923,-5.644885847548796,-3.644885847548796,4,4,4.596817482366222,0.1,6,1473371914335.8826,3065.6740618262,3067.140845668579,1.0,-5.644885847515923,4.596817482366222,1473371914335.8826,,,
TiII,3072.97,0.121,256000000.0,10.0,4,-5.644885847515923,-5.644885847548796,-3.644885847548796,4,4,4.596817482366222,0.1,6,1473371914335.8826,3072.1499740339027,3073.790025966097,1.0,-5.644885847515923,4.596817482366222,1473371914335.8826,,,
TiII,3229.199,0.0687,244000000.0,10.0,4,-5.644885847515923,-5.644885847548796,-3.644885847548796,4,4,4.596817482366222,0.1,6,1473371914335.8826,3228.33728412588,3230.06071587412,1.0,-5.644885847515923,4.596817482366222,1473371914335.8826,,,
TiII,3241.983,0.232,244000000.0,10.0,4,-5.644885847515923,-5.644885847548796,-3.644885847548796,4,4,4.596817482366222,0.1,6,1473371914335.8826,3241.1178726991657,3242.8481273008347,1.0,-5.644885847515923,4.596817482366222,1473371914335.8826,,,
TiII,3383.7588,0.3586,175000000.0,10.0,4,-5.644885847515923,-5.644885847548796,-3.644885847548796,4,4,4.596817482366222,0.1,6,1473371914335.8826,3383.13526795482,3384.101691371264,1.0,-5.644885847515923,4.596817482366222,1473371914335.8826,,,
