Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,11.552031977990023,6.552031977990023,16.552031977990023,0,0,2.0,0.1,6,100000000000.0,3065.528741389905,3067.165258610095,0.0,11.410396875846288,3.646201596381423,148191880815.36652,0.020229827907665192,0.03412669358410968,827793991.782986
TiII,3072.97,0.121,256000000.0,10.0,0,11.552031977990023,6.552031977990023,16.552031977990023,0,0,2.0,0.1,6,100000000000.0,3072.1499740339027,3073.790025966097,0.0,11.410396875846288,3.646201596381423,148191880815.36652,0.020229827907665192,0.03412669358410968,827793991.782986
TiII,3229.199,0.0687,244000000.0,10.0,0,11.552031977990023,6.552031977990023,16.552031977990023,0,0,2.0,0.1,6,100000000000.0,3228.33728412588,3230.06071587412,0.0,11.410396875846288,3.646201596381423,148191880815.36652,0.020229827907665192,0.03412669358410968,827793991.782986
TiII,3241.983,0.232,244000000.0,10.0,0,11.552031977990023,6.552031977990023,16.552031977990023,0,0,2.0,0.1,6,100000000000.0,3241.774870387976,3242.577261628371,1.0,11.410396875846288,3.646201596381423,148191880815.36652,0.020229827907665192,0.03412669358410968,827793991.782986
TiII,3383.7588,0.3586,175000000.0,10.0,0,11.552031977990023,6.552031977990023,16.552031977990023,0,0,2.0,0.1,6,100000000000.0,3383.498137004318,3384.2968275537155,1.0,11.410396875846288,3.646201596381423,148191880815.36652,0.020229827907665192,0.03412669358410968,827793991.782986
TiII,3066.347,0.0489,250000000.0,10.0,1,21.22997767793072,20.54276162094659,22.54276162094659,1,1,5.0,0.1,6,35000000000.0,3065.528741389905,3067.165258610095,0.0,21.19785560120436,2.7140215722917747,22450671570.338036,0.09403934520472869,0.1799176085334036,762233557.275227
TiII,3072.97,0.121,256000000.0,10.0,1,21.22997767793072,20.54276162094659,22.54276162094659,1,1,5.0,0.1,6,35000000000.0,3072.1499740339027,3073.790025966097,0.0,21.19785560120436,2.7140215722917747,22450671570.338036,0.09403934520472869,0.1799176085334036,762233557.275227
TiII,3229.199,0.0687,244000000.0,10.0,1,21.22997767793072,20.54276162094659,22.54276162094659,1,1,5.0,0.1,6,35000000000.0,3228.33728412588,3230.06071587412,0.0,21.19785560120436,2.7140215722917747,22450671570.338036,0.09403934520472869,0.1799176085334036,762233557.275227
TiII,3241.983,0.232,244000000.0,10.0,1,21.22997767793072,20.54276162094659,22.54276162094659,1,1,5.0,0.1,6,35000000000.0,3241.774870387976,3242.577261628371,1.0,21.19785560120436,2.7140215722917747,22450671570.338036,0.09403934520472869,0.1799176085334036,762233557.275227
TiII,3383.7588,0.3586,175000000.0,10.0,1,21.22997767793072,20.54276162094659,22.54276162094659,1,1,5.0,0.1,6,35000000000.0,3383.498137004318,3384.2968275537155,1.0,21.19785560120436,2.7140215722917747,22450671570.338036,0.09403934520472869,0.1799176085334036,762233557.275227
