Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-15.976505694250571,-17.205110786293908,-15.205110786293908,0,0,4.45536951978261,0.1,6,422941909159.917,3065.528741389905,3067.165258610095,1.0,-15.976102069310496,4.450581112204553,420763592442.79156,0.024787494688416907,0.042093422415103644,2621113004.6631827
TiII,3072.97,0.121,256000000.0,10.0,0,-15.976505694250571,-17.205110786293908,-15.205110786293908,0,0,4.45536951978261,0.1,6,422941909159.917,3072.1499740339027,3073.790025966097,1.0,-15.976102069310496,4.450581112204553,420763592442.79156,0.024787494688416907,0.042093422415103644,2621113004.6631827
TiII,3229.199,0.0687,244000000.0,10.0,0,-15.976505694250571,-17.205110786293908,-15.205110786293908,0,0,4.45536951978261,0.1,6,422941909159.917,3228.33728412588,3230.06071587412,1.0,-15.976102069310496,4.450581112204553,420763592442.79156,0.024787494688416907,0.042093422415103644,2621113004.6631827
TiII,3241.983,0.232,244000000.0,10.0,0,-15.976505694250571,-17.205110786293908,-15.205110786293908,0,0,4.45536951978261,0.1,6,422941909159.917,3241.1983678457727,3242.318669502751,1.0,-15.976102069310496,4.450581112204553,420763592442.79156,0.024787494688416907,0.042093422415103644,2621113004.6631827
TiII,3383.7588,0.3586,175000000.0,10.0,0,-15.976505694250571,-17.205110786293908,-15.205110786293908,0,0,4.45536951978261,0.1,6,422941909159.917,3382.9859446524424,3383.9451998445656,1.0,-15.976102069310496,4.450581112204553,420763592442.79156,0.024787494688416907,0.042093422415103644,2621113004.6631827
TiII,3066.347,0.0489,250000000.0,10.0,1,-25.77103574848915,-27.75407662294699,-25.75407662294699,1,1,2.557423382464388,0.1,6,30906396747.98241,3065.528741389905,3067.165258610095,1.0,-25.80271234302661,2.5832191788112935,31242283410.2536,0.2226380773685684,0.46439230022174,3604913244.7450714
TiII,3072.97,0.121,256000000.0,10.0,1,-25.77103574848915,-27.75407662294699,-25.75407662294699,1,1,2.557423382464388,0.1,6,30906396747.98241,3072.1499740339027,3073.790025966097,1.0,-25.80271234302661,2.5832191788112935,31242283410.2536,0.2226380773685684,0.46439230022174,3604913244.7450714
TiII,3229.199,0.0687,244000000.0,10.0,1,-25.77103574848915,-27.75407662294699,-25.75407662294699,1,1,2.557423382464388,0.1,6,30906396747.98241,3228.33728412588,3230.06071587412,1.0,-25.80271234302661,2.5832191788112935,31242283410.2536,0.2226380773685684,0.46439230022174,3604913244.7450714
TiII,3241.983,0.232,244000000.0,10.0,1,-25.77103574848915,-27.75407662294699,-25.75407662294699,1,1,2.557423382464388,0.1,6,30906396747.98241,3241.1983678457727,3242.318669502751,1.0,-25.80271234302661,2.5832191788112935,31242283410.2536,0.2226380773685684,0.46439230022174,3604913244.7450714
TiII,3383.7588,0.3586,175000000.0,10.0,1,-25.77103574848915,-27.75407662294699,-25.75407662294699,1,1,2.557423382464388,0.1,6,30906396747.98241,3382.9859446524424,3383.9451998445656,1.0,-25.80271234302661,2.5832191788112935,31242283410.2536,0.2226380773685684,0.46439230022174,3604913244.7450714
TiII,3066.347,0.0489,250000000.0,10.0,2,-35.964678291480936,-37.78415969432555,-35.78415969432555,2,2,5.999964600308267,0.1,6,51178048870.001686,3065.528741389905,3067.165258610095,1.0,-36.13584064002926,5.999999991145604,50778244026.162476,0.3562140712403047,0.5168573292552275,3599934826.2314196
TiII,3072.97,0.121,256000000.0,10.0,2,-35.964678291480936,-37.78415969432555,-35.78415969432555,2,2,5.999964600308267,0.1,6,51178048870.001686,3072.1499740339027,3073.790025966097,1.0,-36.13584064002926,5.999999991145604,50778244026.162476,0.3562140712403047,0.5168573292552275,3599934826.2314196
TiII,3229.199,0.0687,244000000.0,10.0,2,-35.964678291480936,-37.78415969432555,-35.78415969432555,2,2,5.999964600308267,0.1,6,51178048870.001686,3228.33728412588,3230.06071587412,1.0,-36.13584064002926,5.999999991145604,50778244026.162476,0.3562140712403047,0.5168573292552275,3599934826.2314196
TiII,3241.983,0.232,244000000.0,10.0,2,-35.964678291480936,-37.78415969432555,-35.78415969432555,2,2,5.999964600308267,0.1,6,51178048870.001686,3241.1983678457727,3242.318669502751,1.0,-36.13584064002926,5.999999991145604,50778244026.162476,0.3562140712403047,0.5168573292552275,3599934826.2314196
TiII,3383.7588,0.3586,175000000.0,10.0,2,-35.964678291480936,-37.78415969432555,-35.78415969432555,2,2,5.999964600308267,0.1,6,51178048870.001686,3382.9859446524424,3383.9451998445656,1.0,-36.13584064002926,5.999999991145604,50778244026.162476,0.3562140712403047,0.5168573292552275,3599934826.2314196
