Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-28.607175333361557,-29.587895167224023,-27.587895167224023,0,0,3.1980958031302813,0.1,6,182043344156.8749,3065.528741389905,3067.165258610095,1.0,-28.60733173269294,3.197871603444657,181987346627.6694,0.016376269844330466,0.030270400545698375,949695436.2901626
TiII,3072.97,0.121,256000000.0,10.0,0,-28.607175333361557,-29.587895167224023,-27.587895167224023,0,0,3.1980958031302813,0.1,6,182043344156.8749,3072.1499740339027,3073.790025966097,1.0,-28.60733173269294,3.197871603444657,181987346627.6694,0.016376269844330466,0.030270400545698375,949695436.2901626
TiII,3229.199,0.0687,244000000.0,10.0,0,-28.607175333361557,-29.587895167224023,-27.587895167224023,0,0,3.1980958031302813,0.1,6,182043344156.8749,3228.563607398969,3229.606467476597,1.0,-28.60733173269294,3.197871603444657,181987346627.6694,0.016376269844330466,0.030270400545698375,949695436.2901626
TiII,3241.983,0.232,244000000.0,10.0,0,-28.607175333361557,-29.587895167224023,-27.587895167224023,0,0,3.1980958031302813,0.1,6,182043344156.8749,3241.3511170998804,3242.088657407118,1.0,-28.60733173269294,3.197871603444657,181987346627.6694,0.016376269844330466,0.030270400545698375,949695436.2901626
TiII,3383.7588,0.3586,175000000.0,10.0,0,-28.607175333361557,-29.587895167224023,-27.587895167224023,0,0,3.1980958031302813,0.1,6,182043344156.8749,3383.086456358013,3383.9547388525525,1.0,-28.60733173269294,3.197871603444657,181987346627.6694,0.016376269844330466,0.030270400545698375,949695436.2901626
TiII,3066.347,0.0489,250000000.0,10.0,1,-14.072743953196175,-14.551507449959209,-12.551507449959209,1,1,3.273791306500518,0.1,6,59974980129.37237,3065.528741389905,3067.165258610095,1.0,-14.071791411187712,3.274662244054338,59961753161.8835,0.04681069333880084,0.0886581830052472,899981015.1373705
TiII,3072.97,0.121,256000000.0,10.0,1,-14.072743953196175,-14.551507449959209,-12.551507449959209,1,1,3.273791306500518,0.1,6,59974980129.37237,3072.1499740339027,3073.790025966097,1.0,-14.071791411187712,3.274662244054338,59961753161.8835,0.04681069333880084,0.0886581830052472,899981015.1373705
TiII,3229.199,0.0687,244000000.0,10.0,1,-14.072743953196175,-14.551507449959209,-12.551507449959209,1,1,3.273791306500518,0.1,6,59974980129.37237,3228.563607398969,3229.606467476597,1.0,-14.071791411187712,3.274662244054338,59961753161.8835,0.04681069333880084,0.0886581830052472,899981015.1373705
TiII,3241.983,0.232,244000000.0,10.0,1,-14.072743953196175,-14.551507449959209,-12.551507449959209,1,1,3.273791306500518,0.1,6,59974980129.37237,3241.3511170998804,3242.088657407118,1.0,-14.071791411187712,3.274662244054338,59961753161.8835,0.04681069333880084,0.0886581830052472,899981015.1373705
TiII,3383.7588,0.3586,175000000.0,10.0,1,-14.072743953196175,-14.551507449959209,-12.551507449959209,1,1,3.273791306500518,0.1,6,59974980129.37237,3383.086456358013,3383.9547388525525,1.0,-14.071791411187712,3.274662244054338,59961753161.8835,0.04681069333880084,0.0886581830052472,899981015.1373705
TiII,3066.347,0.0489,250000000.0,10.0,2,-21.55534052299946,-23.05743729273356,-21.05743729273356,2,2,0.9239986835862676,0.1,6,23511325740.39479,3065.528741389905,3067.165258610095,1.0,-21.557705074073628,0.9227586205653149,23501587867.03546,0.06489456862791868,0.26638552642142127,968415479.4934952
TiII,3072.97,0.121,256000000.0,10.0,2,-21.55534052299946,-23.05743729273356,-21.05743729273356,2,2,0.9239986835862676,0.1,6,23511325740.39479,3072.1499740339027,3073.790025966097,1.0,-21.557705074073628,0.9227586205653149,23501587867.03546,0.06489456862791868,0.26638552642142127,968415479.4934952
TiII,3229.199,0.0687,244000000.0,10.0,2,-21.55534052299946,-23.05743729273356,-21.05743729273356,2,2,0.9239986835862676,0.1,6,23511325740.39479,3228.563607398969,3229.606467476597,1.0,-21.557705074073628,0.9227586205653149,23501587867.03546,0.06489456862791868,0.26638552642142127,968415479.4934952
TiII,3241.983,0.232,244000000.0,10.0,2,-21.55534052299946,-23.05743729273356,-21.05743729273356,2,2,0.9239986835862676,0.1,6,23511325740.39479,3241.3511170998804,3242.088657407118,1.0,-21.557705074073628,0.9227586205653149,23501587867.03546,0.06489456862791868,0.26638552642142127,968415479.4934952
TiII,3383.7588,0.3586,175000000.0,10.0,2,-21.55534052299946,-23.05743729273356,-21.05743729273356,2,2,0.9239986835862676,0.1,6,23511325740.39479,3383.086456358013,3383.9547388525525,1.0,-21.557705074073628,0.9227586205653149,23501587867.03546,0.06489456862791868,0.26638552642142127,968415479.4934952
