Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-8.603224365126657,-9.81585822317979,-7.81585822317979,0,0,5.866357181987236,0.1,6,235266327866.91705,3065.528741389905,3067.165258610095,1.0,-8.617871727765628,5.885362049129971,235409472105.38184,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-8.603224365126657,-9.81585822317979,-7.81585822317979,0,0,5.866357181987236,0.1,6,235266327866.91705,3072.1499740339027,3073.790025966097,1.0,-8.617871727765628,5.885362049129971,235409472105.38184,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-8.603224365126657,-9.81585822317979,-7.81585822317979,0,0,5.866357181987236,0.1,6,235266327866.91705,3228.33728412588,3230.06071587412,1.0,-8.617871727765628,5.885362049129971,235409472105.38184,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-8.603224365126657,-9.81585822317979,-7.81585822317979,0,0,5.866357181987236,0.1,6,235266327866.91705,3241.431314175747,3242.3286895276065,1.0,-8.617871727765628,5.885362049129971,235409472105.38184,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-8.603224365126657,-9.81585822317979,-7.81585822317979,0,0,5.866357181987236,0.1,6,235266327866.91705,3383.057240500254,3384.2036494002414,1.0,-8.617871727765628,5.885362049129971,235409472105.38184,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,0.4771557243743294,-1.5228442755872962,0.4771557244127038,1,1,4.352134437507676,0.1,6,104788190427.75812,3065.528741389905,3067.165258610095,1.0,0.4771557243813569,4.353044062818539,105384406486.81114,,,
TiII,3072.97,0.121,256000000.0,10.0,1,0.4771557243743294,-1.5228442755872962,0.4771557244127038,1,1,4.352134437507676,0.1,6,104788190427.75812,3072.1499740339027,3073.790025966097,1.0,0.4771557243813569,4.353044062818539,105384406486.81114,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,0.4771557243743294,-1.5228442755872962,0.4771557244127038,1,1,4.352134437507676,0.1,6,104788190427.75812,3228.33728412588,3230.06071587412,1.0,0.4771557243813569,4.353044062818539,105384406486.81114,,,
TiII,3241.983,0.232,244000000.0,10.0,1,0.4771557243743294,-1.5228442755872962,0.4771557244127038,1,1,4.352134437507676,0.1,6,104788190427.75812,3241.431314175747,3242.3286895276065,1.0,0.4771557243813569,4.353044062818539,105384406486.81114,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,0.4771557243743294,-1.5228442755872962,0.4771557244127038,1,1,4.352134437507676,0.1,6,104788190427.75812,3383.057240500254,3384.2036494002414,1.0,0.4771557243813569,4.353044062818539,105384406486.81114,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,-24.61392427751024,-26.61392340671559,-24.61392340671559,2,2,5.98023810277942,0.1,6,31614795893.76998,3065.528741389905,3067.165258610095,1.0,-24.613950158188867,5.999999998486851,32613878804.171963,,,
TiII,3072.97,0.121,256000000.0,10.0,2,-24.61392427751024,-26.61392340671559,-24.61392340671559,2,2,5.98023810277942,0.1,6,31614795893.76998,3072.1499740339027,3073.790025966097,1.0,-24.613950158188867,5.999999998486851,32613878804.171963,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,-24.61392427751024,-26.61392340671559,-24.61392340671559,2,2,5.98023810277942,0.1,6,31614795893.76998,3228.33728412588,3230.06071587412,1.0,-24.613950158188867,5.999999998486851,32613878804.171963,,,
TiII,3241.983,0.232,244000000.0,10.0,2,-24.61392427751024,-26.61392340671559,-24.61392340671559,2,2,5.98023810277942,0.1,6,31614795893.76998,3241.431314175747,3242.3286895276065,1.0,-24.613950158188867,5.999999998486851,32613878804.171963,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,-24.61392427751024,-26.61392340671559,-24.61392340671559,2,2,5.98023810277942,0.1,6,31614795893.76998,3383.057240500254,3384.2036494002414,1.0,-24.613950158188867,5.999999998486851,32613878804.171963,,,
