Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,9.82899338849949,8.82899338849949,10.82899338849949,0,0,3,0.1,6,80000000000.0,3065.5287413899055,3067.165258610095,1.0,9.686586678122357,4.585655950354538,100628556167.01306,0.034305975806225096,0.053522540721860946,816720810.3500795
TiII,3072.97,0.121,256000000.0,10.0,0,9.82899338849949,8.82899338849949,10.82899338849949,0,0,3,0.1,6,80000000000.0,3072.1499740339027,3073.790025966097,1.0,9.686586678122357,4.585655950354538,100628556167.01306,0.034305975806225096,0.053522540721860946,816720810.3500795
TiII,3229.199,0.0687,244000000.0,10.0,0,9.82899338849949,8.82899338849949,10.82899338849949,0,0,3,0.1,6,80000000000.0,3228.33728412588,3230.06071587412,1.0,9.686586678122357,4.585655950354538,100628556167.01306,0.034305975806225096,0.053522540721860946,816720810.3500795
TiII,3241.983,0.232,244000000.0,10.0,0,9.82899338849949,8.82899338849949,10.82899338849949,0,0,3,0.1,6,80000000000.0,3241.3787406717493,3242.393817949853,5.0,9.686586678122357,4.585655950354538,100628556167.01306,0.034305975806225096,0.053522540721860946,816720810.3500795
TiII,3383.7588,0.3586,175000000.0,10.0,0,9.82899338849949,8.82899338849949,10.82899338849949,0,0,3,0.1,6,80000000000.0,3383.165799660769,3384.2331252721747,5.0,9.686586678122357,4.585655950354538,100628556167.01306,0.034305975806225096,0.053522540721860946,816720810.3500795
TiII,3066.347,0.0489,250000000.0,10.0,1,-12.599916993865941,-13.599916993865941,-11.599916993865941,1,1,3,0.1,6,150000000000.0,3065.5287413899055,3067.165258610095,1.0,-12.789696857789203,5.172888657703781,178056600599.36847,0.026207672280684293,0.04279960558847425,1030595757.0982715
TiII,3072.97,0.121,256000000.0,10.0,1,-12.599916993865941,-13.599916993865941,-11.599916993865941,1,1,3,0.1,6,150000000000.0,3072.1499740339027,3073.790025966097,1.0,-12.789696857789203,5.172888657703781,178056600599.36847,0.026207672280684293,0.04279960558847425,1030595757.0982715
TiII,3229.199,0.0687,244000000.0,10.0,1,-12.599916993865941,-13.599916993865941,-11.599916993865941,1,1,3,0.1,6,150000000000.0,3228.33728412588,3230.06071587412,1.0,-12.789696857789203,5.172888657703781,178056600599.36847,0.026207672280684293,0.04279960558847425,1030595757.0982715
TiII,3241.983,0.232,244000000.0,10.0,1,-12.599916993865941,-13.599916993865941,-11.599916993865941,1,1,3,0.1,6,150000000000.0,3241.3787406717493,3242.393817949853,5.0,-12.789696857789203,5.172888657703781,178056600599.36847,0.026207672280684293,0.04279960558847425,1030595757.0982715
TiII,3383.7588,0.3586,175000000.0,10.0,1,-12.599916993865941,-13.599916993865941,-11.599916993865941,1,1,3,0.1,6,150000000000.0,3383.165799660769,3384.2331252721747,5.0,-12.789696857789203,5.172888657703781,178056600599.36847,0.026207672280684293,0.04279960558847425,1030595757.0982715
TiII,3066.347,0.0489,250000000.0,10.0,2,-26.93433636042018,-27.93433636042018,-25.93433636042018,2,2,2,0.1,6,30000000000.0,3065.5287413899055,3067.165258610095,1.0,-26.113036251869243,4.463471423118068,41230844856.7441,0.0936012399504021,0.1557816033659469,983988421.9242287
TiII,3072.97,0.121,256000000.0,10.0,2,-26.93433636042018,-27.93433636042018,-25.93433636042018,2,2,2,0.1,6,30000000000.0,3072.1499740339027,3073.790025966097,1.0,-26.113036251869243,4.463471423118068,41230844856.7441,0.0936012399504021,0.1557816033659469,983988421.9242287
TiII,3229.199,0.0687,244000000.0,10.0,2,-26.93433636042018,-27.93433636042018,-25.93433636042018,2,2,2,0.1,6,30000000000.0,3228.33728412588,3230.06071587412,1.0,-26.113036251869243,4.463471423118068,41230844856.7441,0.0936012399504021,0.1557816033659469,983988421.9242287
TiII,3241.983,0.232,244000000.0,10.0,2,-26.93433636042018,-27.93433636042018,-25.93433636042018,2,2,2,0.1,6,30000000000.0,3241.3787406717493,3242.393817949853,5.0,-26.113036251869243,4.463471423118068,41230844856.7441,0.0936012399504021,0.1557816033659469,983988421.9242287
TiII,3383.7588,0.3586,175000000.0,10.0,2,-26.93433636042018,-27.93433636042018,-25.93433636042018,2,2,2,0.1,6,30000000000.0,3383.165799660769,3384.2331252721747,5.0,-26.113036251869243,4.463471423118068,41230844856.7441,0.0936012399504021,0.1557816033659469,983988421.9242287
