result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.002720076772751577,81.4336920068546,-0.023431405945698258,-0.36362363969042777,0.2061837240129456,-0.03694559943105369,7.899155439696715,0.41574502314193235,88,0.000318926121573872,15.32375752953118,0.012767593816471294,0.05018322876959293,0.023232832408822634,0.010451435901842485
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.00826919124193307,25.803302915823352,-0.022837727057815504,-0.3300299175185635,0.18962668825769818,-0.04950331527064877,8.727952346779567,0.45936591298839824,255,0.008249144043189544,25.144599512549018,0.03670042569495463,0.03266925278425056,0.012609933292115438,0.021386381170697216
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.0028065493382369005,54.54240971142223,-0.7224517167364886,-0.9999999768029199,0.3,0.16133401429966998,221.6008035927446,11.663200189091821,236,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.002367594321080832,60.40578416503417,-0.13951152254159538,-0.9898073346079053,0.28442310201092685,0.0064716554738182275,41.01639595974283,2.158757682091728,56,0.0016757495429150502,16.519614346085355,0.09535680044199178,1.4449056065275807,0.017517180700867243,0.04132580116887085
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.0076591204595610075,27.803755065873165,-0.021494184500780333,-0.33145046860289507,0.18969716854144508,-0.0485503436252972,8.679114139989315,0.4567954810520692,239,0.005929801278578348,21.04551656566843,0.035396233847265784,0.030019663037662948,0.012086359036802106,0.017074522985267862
