result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.2,-0.5,0.1953,0,0.009828731339368494,67.80558107768772,-0.8513437949768705,0.8292688160863433,0.29974752765329576,0.3564706313150423,295.45547685766894,1.6883170106152512,110,0.006145931885859366,14.949559430585982,0.15381367409785365,0.06963798954921578,0.10129830301071081,0.0896994257576438
result2,0.004,52,-0.4,-0.8,0.09,0.1,0.003986574941694352,39.96444361535589,-0.37781229858358834,-0.8068482984582231,0.25718489887580553,0.0695387824966529,155.40270978434302,0.8880154844819601,149,0.0010592643486255682,10.550690513754398,0.11176337661310506,0.14300005905728758,0.008207469695450229,0.016694951007506165
