result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.007974601749585369,24.793636612243358,-0.24627816411571657,-0.3296631445949677,0.17194232775669788,0.04396090807414588,14.756393138914518,0.567553582265943,103,0.0021541197328246537,5.985814341067108,0.04548856423989758,0.03611626184011951,0.01445723367432517,0.01310675710587891
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.004282667800547429,122.00238041629854,-0.9999140767375259,0.9400307040917715,0.3,0.7284793378118675,218.06981702949398,8.387300654980537,13024,,,,,,
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.0029144346004130097,69.4346433611347,-0.5319508625482243,-0.6087351653849088,0.3,0.23040684752065754,210.0411389881364,8.078505345697554,494,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.0019314145577052333,177.55845536471867,-0.12096663759944071,-0.6587302819445299,0.2591966535793388,0.10496462572844845,4.249377897410088,0.16343761143884955,99,0.0001523905047390676,36.12660796875419,0.02210160610408776,0.19498755114232025,0.0150957636077455,0.015536926356364333
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.0020775622892916785,180.46201117126932,-0.07595458638109309,-0.45715912506407186,0.2330374119286428,0.08082575370989353,1.2475542885403983,0.04798285725155378,273,0.00017077982878646795,95.79407411778443,0.011442095909765217,0.05985454173007725,0.01681905804213347,0.01417112640471201
