result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.0038692483722211186,54.054338490570615,-0.10044297708379024,-0.3579962880949572,0.1860767298751596,0.036779048711721885,11.774373718883918,0.5351988054038145,352,0.003684412686049339,48.69947884208731,0.09181308059467105,0.04208266573269817,0.015894591552201708,0.01180456674142846
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.007144699403335163,29.657023968490584,-0.1705765478847383,-0.3496214532906493,0.1846964195134363,0.02997307824751294,12.191459810978884,0.5541572641354038,247,0.004446849579949055,18.524181467071195,0.08032174494440267,0.03383829224365826,0.01360806983502448,0.015600944836849767
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.004073097908388864,44.39217749428509,-0.7567726068000203,-0.6817535059928345,0.3,0.2174443434890465,212.89672146598102,9.677123702999138,8589,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.0037532788465532443,55.72642995528727,-0.09810652687821009,-0.3580174545537482,0.18604363241503585,0.03711428286271978,11.778247149316451,0.5353748704234751,146,0.0032077890463470065,50.42340712620594,0.08524067124097254,0.038327531242564654,0.012952651415745356,0.013941408965083356
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.009988649149748396,21.20797429073644,-0.24574685847475608,-0.35419555420448434,0.1878431530384974,0.026735628032362957,12.771111357519267,0.5805050617054213,228,0.0025172635278667,4.759207264019623,0.03255743658823062,0.039449521519477136,0.013736915222811221,0.013521313538938293
