result_name,B_init,T_init,delta_B_init,zeta_init,sigma_init,origin_init,B,T,delta_B,zeta,sigma,origin,chi2,redchi,func_evals,B_unc,T_unc,delta_B_unc,zeta_unc,sigma_unc,origin_unc
result1,0.01,2.7,-0.1,-0.1,0.05,0,0.005213970507338253,29.128230104265114,-0.5801214489646966,-0.7929548190586706,0.2639850135044766,0.08785079636695681,37.50324134554152,0.21430423626023726,124,0.0019875923336819114,9.338814751448872,0.18285357510378183,0.1541152614618339,0.00917300652209587,0.020178321995871273
result2,0.005,32.7,-0.4,-0.9,0.1,0.039,0.003964852350489913,34.089071552890445,-0.5328995636619006,-0.9984035572154659,0.2657636809277883,0.09868135562454672,37.31772285649805,0.2132441306085603,181,0.0013685209664486301,11.372200227113305,0.179269914874297,0.201395656873454,0.00966703239904001,0.019351734053868672
result3,0.002,62.5,-0.8,-0.5,0.3,0.072,0.0038668702053558514,37.302592770523084,-0.9717353072865094,-0.9996182420472307,0.3,0.22762384297029348,48.87531243580957,0.27928749963319754,171,,,,,,
result4,0.0005,32.5,-0.45,-0.01,0.17,0.012,0.009451343029098861,65.6993592312614,-0.4795793863723088,0.7607025939744383,0.2999998599483202,0.19264265586732954,61.01514878522336,0.3486579930584192,176,0.004262552676660362,24.901852256707368,0.15730573403669892,0.055840908532186276,0.044065213431491994,0.05212969100378548
result5,0.0075,92.5,-0.23,-0.23,0.23,0.02,0.004685460162274637,28.974867811108748,-0.6286835995751714,-0.9953500756100933,0.2658123543184171,0.09747440180137534,37.42115175810567,0.21383515290346097,163,0.001467932720851461,7.770838248823626,0.17304972370593238,0.17892955624406368,0.009260136133683592,0.01942421535148495
