Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-7.562418427649059,-8.56241842764906,-6.562418427649059,0,0,5,0.1,6,1000000000000.0,3065.5287413899055,3067.165258610095,1.0,-7.410831407427279,5.929834596677799,1445645209989.692,0.021312606259608714,0.0566033971604403,12963762605.88191
TiII,3072.97,0.121,256000000.0,10.0,0,-7.562418427649059,-8.56241842764906,-6.562418427649059,0,0,5,0.1,6,1000000000000.0,3072.1499740339027,3073.790025966097,1.0,-7.410831407427279,5.929834596677799,1445645209989.692,0.021312606259608714,0.0566033971604403,12963762605.88191
TiII,3229.199,0.0687,244000000.0,10.0,0,-7.562418427649059,-8.56241842764906,-6.562418427649059,0,0,5,0.1,6,1000000000000.0,3228.33728412588,3230.06071587412,1.0,-7.410831407427279,5.929834596677799,1445645209989.692,0.021312606259608714,0.0566033971604403,12963762605.88191
TiII,3241.983,0.232,244000000.0,10.0,0,-7.562418427649059,-8.56241842764906,-6.562418427649059,0,0,5,0.1,6,1000000000000.0,3241.5106989684987,3242.501444622212,1.0,-7.410831407427279,5.929834596677799,1445645209989.692,0.021312606259608714,0.0566033971604403,12963762605.88191
TiII,3383.7588,0.3586,175000000.0,10.0,0,-7.562418427649059,-8.56241842764906,-6.562418427649059,0,0,5,0.1,6,1000000000000.0,3383.234114672308,3384.2209971365182,5.0,-7.410831407427279,5.929834596677799,1445645209989.692,0.021312606259608714,0.0566033971604403,12963762605.88191
TiII,3066.347,0.0489,250000000.0,10.0,1,8.803376239749426,7.803376239749426,9.803376239749426,1,1,5,0.1,6,800000000000.0,3065.5287413899055,3067.165258610095,1.0,8.669802808216316,5.999999999646089,837657412031.8563,0.038748000531423625,0.028053724103709918,6275192531.643211
TiII,3072.97,0.121,256000000.0,10.0,1,8.803376239749426,7.803376239749426,9.803376239749426,1,1,5,0.1,6,800000000000.0,3072.1499740339027,3073.790025966097,1.0,8.669802808216316,5.999999999646089,837657412031.8563,0.038748000531423625,0.028053724103709918,6275192531.643211
TiII,3229.199,0.0687,244000000.0,10.0,1,8.803376239749426,7.803376239749426,9.803376239749426,1,1,5,0.1,6,800000000000.0,3228.33728412588,3230.06071587412,1.0,8.669802808216316,5.999999999646089,837657412031.8563,0.038748000531423625,0.028053724103709918,6275192531.643211
TiII,3241.983,0.232,244000000.0,10.0,1,8.803376239749426,7.803376239749426,9.803376239749426,1,1,5,0.1,6,800000000000.0,3241.5106989684987,3242.501444622212,1.0,8.669802808216316,5.999999999646089,837657412031.8563,0.038748000531423625,0.028053724103709918,6275192531.643211
TiII,3383.7588,0.3586,175000000.0,10.0,1,8.803376239749426,7.803376239749426,9.803376239749426,1,1,5,0.1,6,800000000000.0,3383.234114672308,3384.2209971365182,5.0,8.669802808216316,5.999999999646089,837657412031.8563,0.038748000531423625,0.028053724103709918,6275192531.643211
TiII,3066.347,0.0489,250000000.0,10.0,2,2.0235610571363827,1.0235610571363827,3.0235610571363827,2,2,5,0.1,6,400000000000.0,3065.5287413899055,3067.165258610095,1.0,1.6993467529973234,2.5589635140180556,152638756287.24536,0.04399204619930521,0.10252544790891568,8187539626.031121
TiII,3072.97,0.121,256000000.0,10.0,2,2.0235610571363827,1.0235610571363827,3.0235610571363827,2,2,5,0.1,6,400000000000.0,3072.1499740339027,3073.790025966097,1.0,1.6993467529973234,2.5589635140180556,152638756287.24536,0.04399204619930521,0.10252544790891568,8187539626.031121
TiII,3229.199,0.0687,244000000.0,10.0,2,2.0235610571363827,1.0235610571363827,3.0235610571363827,2,2,5,0.1,6,400000000000.0,3228.33728412588,3230.06071587412,1.0,1.6993467529973234,2.5589635140180556,152638756287.24536,0.04399204619930521,0.10252544790891568,8187539626.031121
TiII,3241.983,0.232,244000000.0,10.0,2,2.0235610571363827,1.0235610571363827,3.0235610571363827,2,2,5,0.1,6,400000000000.0,3241.5106989684987,3242.501444622212,1.0,1.6993467529973234,2.5589635140180556,152638756287.24536,0.04399204619930521,0.10252544790891568,8187539626.031121
TiII,3383.7588,0.3586,175000000.0,10.0,2,2.0235610571363827,1.0235610571363827,3.0235610571363827,2,2,5,0.1,6,400000000000.0,3383.234114672308,3384.2209971365182,5.0,1.6993467529973234,2.5589635140180556,152638756287.24536,0.04399204619930521,0.10252544790891568,8187539626.031121
TiII,3066.347,0.0489,250000000.0,10.0,3,-18.021109917529895,-19.021109917529895,-17.021109917529895,3,3,5,0.1,6,200000000000.0,3065.5287413899055,3067.165258610095,1.0,-17.021109917583235,4.537357691367172,175715258624.4879,0.005330601797862599,0.13550616443068636,9270435657.110731
TiII,3072.97,0.121,256000000.0,10.0,3,-18.021109917529895,-19.021109917529895,-17.021109917529895,3,3,5,0.1,6,200000000000.0,3072.1499740339027,3073.790025966097,1.0,-17.021109917583235,4.537357691367172,175715258624.4879,0.005330601797862599,0.13550616443068636,9270435657.110731
TiII,3229.199,0.0687,244000000.0,10.0,3,-18.021109917529895,-19.021109917529895,-17.021109917529895,3,3,5,0.1,6,200000000000.0,3228.33728412588,3230.06071587412,1.0,-17.021109917583235,4.537357691367172,175715258624.4879,0.005330601797862599,0.13550616443068636,9270435657.110731
TiII,3241.983,0.232,244000000.0,10.0,3,-18.021109917529895,-19.021109917529895,-17.021109917529895,3,3,5,0.1,6,200000000000.0,3241.5106989684987,3242.501444622212,1.0,-17.021109917583235,4.537357691367172,175715258624.4879,0.005330601797862599,0.13550616443068636,9270435657.110731
TiII,3383.7588,0.3586,175000000.0,10.0,3,-18.021109917529895,-19.021109917529895,-17.021109917529895,3,3,5,0.1,6,200000000000.0,3383.234114672308,3384.2209971365182,5.0,-17.021109917583235,4.537357691367172,175715258624.4879,0.005330601797862599,0.13550616443068636,9270435657.110731
