Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,26.240227636073303,21.240227636073303,31.240227636073303,0,0,2.0,0.1,6,80000000000.0,3065.5287413899055,3067.165258610095,1.0,26.425630090335282,2.8373075101001746,92699207755.8371,0.04050829705386779,0.057381085374283665,985334716.0146321
TiII,3072.97,0.121,256000000.0,10.0,0,26.240227636073303,21.240227636073303,31.240227636073303,0,0,2.0,0.1,6,80000000000.0,3072.1499740339027,3073.790025966097,1.0,26.425630090335282,2.8373075101001746,92699207755.8371,0.04050829705386779,0.057381085374283665,985334716.0146321
TiII,3229.199,0.0687,244000000.0,10.0,0,26.240227636073303,21.240227636073303,31.240227636073303,0,0,2.0,0.1,6,80000000000.0,3228.33728412588,3230.06071587412,1.0,26.425630090335282,2.8373075101001746,92699207755.8371,0.04050829705386779,0.057381085374283665,985334716.0146321
TiII,3241.983,0.232,244000000.0,10.0,0,26.240227636073303,21.240227636073303,31.240227636073303,0,0,2.0,0.1,6,80000000000.0,3241.7989771841835,3242.5142409736654,2.0,26.425630090335282,2.8373075101001746,92699207755.8371,0.04050829705386779,0.057381085374283665,985334716.0146321
TiII,3383.7588,0.3586,175000000.0,10.0,0,26.240227636073303,21.240227636073303,31.240227636073303,0,0,2.0,0.1,6,80000000000.0,3383.5665616031893,3384.3120478063115,1.0,26.425630090335282,2.8373075101001746,92699207755.8371,0.04050829705386779,0.057381085374283665,985334716.0146321
TiII,3066.347,0.0489,250000000.0,10.0,1,10.485691898986934,5.485691898986934,15.485691898986934,1,1,1.0,0.1,6,30000000000.0,3065.5287413899055,3067.165258610095,1.0,11.001089098230057,5.048554009170385,54199200452.584656,0.15188254430364803,0.2516146476648189,1887858043.5268276
TiII,3072.97,0.121,256000000.0,10.0,1,10.485691898986934,5.485691898986934,15.485691898986934,1,1,1.0,0.1,6,30000000000.0,3072.1499740339027,3073.790025966097,1.0,11.001089098230057,5.048554009170385,54199200452.584656,0.15188254430364803,0.2516146476648189,1887858043.5268276
TiII,3229.199,0.0687,244000000.0,10.0,1,10.485691898986934,5.485691898986934,15.485691898986934,1,1,1.0,0.1,6,30000000000.0,3228.33728412588,3230.06071587412,1.0,11.001089098230057,5.048554009170385,54199200452.584656,0.15188254430364803,0.2516146476648189,1887858043.5268276
TiII,3241.983,0.232,244000000.0,10.0,1,10.485691898986934,5.485691898986934,15.485691898986934,1,1,1.0,0.1,6,30000000000.0,3241.7989771841835,3242.5142409736654,2.0,11.001089098230057,5.048554009170385,54199200452.584656,0.15188254430364803,0.2516146476648189,1887858043.5268276
TiII,3383.7588,0.3586,175000000.0,10.0,1,10.485691898986934,5.485691898986934,15.485691898986934,1,1,1.0,0.1,6,30000000000.0,3383.5665616031893,3384.3120478063115,1.0,11.001089098230057,5.048554009170385,54199200452.584656,0.15188254430364803,0.2516146476648189,1887858043.5268276
TiII,3066.347,0.0489,250000000.0,10.0,2,3.008659117836348,-1.991340882163652,8.008659117836348,2,2,1.0,0.1,6,20000000000.0,3065.5287413899055,3067.165258610095,1.0,2.391031163994153,1.8294317575870684,16284586839.677359,0.17433930443961324,0.37367267054657977,1574943006.3633244
TiII,3072.97,0.121,256000000.0,10.0,2,3.008659117836348,-1.991340882163652,8.008659117836348,2,2,1.0,0.1,6,20000000000.0,3072.1499740339027,3073.790025966097,1.0,2.391031163994153,1.8294317575870684,16284586839.677359,0.17433930443961324,0.37367267054657977,1574943006.3633244
TiII,3229.199,0.0687,244000000.0,10.0,2,3.008659117836348,-1.991340882163652,8.008659117836348,2,2,1.0,0.1,6,20000000000.0,3228.33728412588,3230.06071587412,1.0,2.391031163994153,1.8294317575870684,16284586839.677359,0.17433930443961324,0.37367267054657977,1574943006.3633244
TiII,3241.983,0.232,244000000.0,10.0,2,3.008659117836348,-1.991340882163652,8.008659117836348,2,2,1.0,0.1,6,20000000000.0,3241.7989771841835,3242.5142409736654,2.0,2.391031163994153,1.8294317575870684,16284586839.677359,0.17433930443961324,0.37367267054657977,1574943006.3633244
TiII,3383.7588,0.3586,175000000.0,10.0,2,3.008659117836348,-1.991340882163652,8.008659117836348,2,2,1.0,0.1,6,20000000000.0,3383.5665616031893,3384.3120478063115,1.0,2.391031163994153,1.8294317575870684,16284586839.677359,0.17433930443961324,0.37367267054657977,1574943006.3633244
