Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-13.447413743696105,-18.447413743696103,-8.447413743696105,0,0,5.0,0.1,6,800000000000.0,3065.528741389905,3067.165258610095,1.0,-14.259411773420844,5.999996852963817,830715665628.8445,0.8371514403873541,1.0790320052318372,252539432653.08722
TiII,3072.97,0.121,256000000.0,10.0,0,-13.447413743696105,-18.447413743696103,-8.447413743696105,0,0,5.0,0.1,6,800000000000.0,3072.4612158747705,3073.3004059713203,1.0,-14.259411773420844,5.999996852963817,830715665628.8445,0.8371514403873541,1.0790320052318372,252539432653.08722
TiII,3229.199,0.0687,244000000.0,10.0,0,-13.447413743696105,-18.447413743696103,-8.447413743696105,0,0,5.0,0.1,6,800000000000.0,3228.6119362354166,3229.657114759847,1.0,-14.259411773420844,5.999996852963817,830715665628.8445,0.8371514403873541,1.0790320052318372,252539432653.08722
TiII,3241.983,0.232,244000000.0,10.0,0,-13.447413743696105,-18.447413743696103,-8.447413743696105,0,0,5.0,0.1,6,800000000000.0,3241.514915179146,3242.26552002271,1.0,-14.259411773420844,5.999996852963817,830715665628.8445,0.8371514403873541,1.0790320052318372,252539432653.08722
TiII,3383.7588,0.3586,175000000.0,10.0,0,-13.447413743696105,-18.447413743696103,-8.447413743696105,0,0,5.0,0.1,6,800000000000.0,3383.253072059046,3384.061084801007,1.0,-14.259411773420844,5.999996852963817,830715665628.8445,0.8371514403873541,1.0790320052318372,252539432653.08722
TiII,3066.347,0.0489,250000000.0,10.0,1,3.695705736076679,-1.304294263923321,8.695705736076679,1,1,5.0,0.1,6,600000000000.0,3065.528741389905,3067.165258610095,1.0,4.522203345288016,5.1760612642358055,603719144540.1909,0.2648617841678955,0.2206453787809227,40343214103.403694
TiII,3072.97,0.121,256000000.0,10.0,1,3.695705736076679,-1.304294263923321,8.695705736076679,1,1,5.0,0.1,6,600000000000.0,3072.4612158747705,3073.3004059713203,1.0,4.522203345288016,5.1760612642358055,603719144540.1909,0.2648617841678955,0.2206453787809227,40343214103.403694
TiII,3229.199,0.0687,244000000.0,10.0,1,3.695705736076679,-1.304294263923321,8.695705736076679,1,1,5.0,0.1,6,600000000000.0,3228.6119362354166,3229.657114759847,1.0,4.522203345288016,5.1760612642358055,603719144540.1909,0.2648617841678955,0.2206453787809227,40343214103.403694
TiII,3241.983,0.232,244000000.0,10.0,1,3.695705736076679,-1.304294263923321,8.695705736076679,1,1,5.0,0.1,6,600000000000.0,3241.514915179146,3242.26552002271,1.0,4.522203345288016,5.1760612642358055,603719144540.1909,0.2648617841678955,0.2206453787809227,40343214103.403694
TiII,3383.7588,0.3586,175000000.0,10.0,1,3.695705736076679,-1.304294263923321,8.695705736076679,1,1,5.0,0.1,6,600000000000.0,3383.253072059046,3384.061084801007,1.0,4.522203345288016,5.1760612642358055,603719144540.1909,0.2648617841678955,0.2206453787809227,40343214103.403694
TiII,3066.347,0.0489,250000000.0,10.0,2,-23.177292367311725,-28.177292367311725,-18.177292367311725,2,2,5.0,0.1,6,303000000000.0,3065.528741389905,3067.165258610095,1.0,-25.39311418420382,5.999999972898233,279370755136.72424,0.9461115264281957,0.40955110008678763,59745049572.91117
TiII,3072.97,0.121,256000000.0,10.0,2,-23.177292367311725,-28.177292367311725,-18.177292367311725,2,2,5.0,0.1,6,303000000000.0,3072.4612158747705,3073.3004059713203,1.0,-25.39311418420382,5.999999972898233,279370755136.72424,0.9461115264281957,0.40955110008678763,59745049572.91117
TiII,3229.199,0.0687,244000000.0,10.0,2,-23.177292367311725,-28.177292367311725,-18.177292367311725,2,2,5.0,0.1,6,303000000000.0,3228.6119362354166,3229.657114759847,1.0,-25.39311418420382,5.999999972898233,279370755136.72424,0.9461115264281957,0.40955110008678763,59745049572.91117
TiII,3241.983,0.232,244000000.0,10.0,2,-23.177292367311725,-28.177292367311725,-18.177292367311725,2,2,5.0,0.1,6,303000000000.0,3241.514915179146,3242.26552002271,1.0,-25.39311418420382,5.999999972898233,279370755136.72424,0.9461115264281957,0.40955110008678763,59745049572.91117
TiII,3383.7588,0.3586,175000000.0,10.0,2,-23.177292367311725,-28.177292367311725,-18.177292367311725,2,2,5.0,0.1,6,303000000000.0,3383.253072059046,3384.061084801007,1.0,-25.39311418420382,5.999999972898233,279370755136.72424,0.9461115264281957,0.40955110008678763,59745049572.91117
TiII,3066.347,0.0489,250000000.0,10.0,3,-6.518775685899193,-11.518775685899193,-1.5187756858991932,3,3,3.0,0.1,6,300000000000.0,3065.528741389905,3067.165258610095,1.0,-5.657822600595754,5.322764169506958,436495860546.112,1.239583090633243,1.3941616807491675,233245709447.99243
TiII,3072.97,0.121,256000000.0,10.0,3,-6.518775685899193,-11.518775685899193,-1.5187756858991932,3,3,3.0,0.1,6,300000000000.0,3072.4612158747705,3073.3004059713203,1.0,-5.657822600595754,5.322764169506958,436495860546.112,1.239583090633243,1.3941616807491675,233245709447.99243
TiII,3229.199,0.0687,244000000.0,10.0,3,-6.518775685899193,-11.518775685899193,-1.5187756858991932,3,3,3.0,0.1,6,300000000000.0,3228.6119362354166,3229.657114759847,1.0,-5.657822600595754,5.322764169506958,436495860546.112,1.239583090633243,1.3941616807491675,233245709447.99243
TiII,3241.983,0.232,244000000.0,10.0,3,-6.518775685899193,-11.518775685899193,-1.5187756858991932,3,3,3.0,0.1,6,300000000000.0,3241.514915179146,3242.26552002271,1.0,-5.657822600595754,5.322764169506958,436495860546.112,1.239583090633243,1.3941616807491675,233245709447.99243
TiII,3383.7588,0.3586,175000000.0,10.0,3,-6.518775685899193,-11.518775685899193,-1.5187756858991932,3,3,3.0,0.1,6,300000000000.0,3383.253072059046,3384.061084801007,1.0,-5.657822600595754,5.322764169506958,436495860546.112,1.239583090633243,1.3941616807491675,233245709447.99243
