Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,7.602836285038224,6.602836285038224,8.602836285038224,0,0,5,0.1,6,1000000000000.0,3065.5287413899055,3067.165258610095,1.0,7.8329219825768055,5.4479114885094475,1153890932861.4934,0.028697175367031095,0.07309343138108983,15318878323.822634
TiII,3072.97,0.121,256000000.0,10.0,0,7.602836285038224,6.602836285038224,8.602836285038224,0,0,5,0.1,6,1000000000000.0,3072.1499740339027,3073.790025966097,1.0,7.8329219825768055,5.4479114885094475,1153890932861.4934,0.028697175367031095,0.07309343138108983,15318878323.822634
TiII,3229.199,0.0687,244000000.0,10.0,0,7.602836285038224,6.602836285038224,8.602836285038224,0,0,5,0.1,6,1000000000000.0,3228.33728412588,3230.06071587412,1.0,7.8329219825768055,5.4479114885094475,1153890932861.4934,0.028697175367031095,0.07309343138108983,15318878323.822634
TiII,3241.983,0.232,244000000.0,10.0,0,7.602836285038224,6.602836285038224,8.602836285038224,0,0,5,0.1,6,1000000000000.0,3241.1178726991657,3242.8481273008347,1.0,7.8329219825768055,5.4479114885094475,1153890932861.4934,0.028697175367031095,0.07309343138108983,15318878323.822634
TiII,3383.7588,0.3586,175000000.0,10.0,0,7.602836285038224,6.602836285038224,8.602836285038224,0,0,5,0.1,6,1000000000000.0,3382.8558396460076,3384.6617603539926,5.0,7.8329219825768055,5.4479114885094475,1153890932861.4934,0.028697175367031095,0.07309343138108983,15318878323.822634
TiII,3066.347,0.0489,250000000.0,10.0,1,-3.6543221966970245,-4.6543221966970245,-2.6543221966970245,1,1,5,0.1,6,1000000000000.0,3065.5287413899055,3067.165258610095,1.0,-3.1979420998653385,5.0361167072671735,991461206702.5532,0.03273510767912649,0.05883202233205185,11063196828.093674
TiII,3072.97,0.121,256000000.0,10.0,1,-3.6543221966970245,-4.6543221966970245,-2.6543221966970245,1,1,5,0.1,6,1000000000000.0,3072.1499740339027,3073.790025966097,1.0,-3.1979420998653385,5.0361167072671735,991461206702.5532,0.03273510767912649,0.05883202233205185,11063196828.093674
TiII,3229.199,0.0687,244000000.0,10.0,1,-3.6543221966970245,-4.6543221966970245,-2.6543221966970245,1,1,5,0.1,6,1000000000000.0,3228.33728412588,3230.06071587412,1.0,-3.1979420998653385,5.0361167072671735,991461206702.5532,0.03273510767912649,0.05883202233205185,11063196828.093674
TiII,3241.983,0.232,244000000.0,10.0,1,-3.6543221966970245,-4.6543221966970245,-2.6543221966970245,1,1,5,0.1,6,1000000000000.0,3241.1178726991657,3242.8481273008347,1.0,-3.1979420998653385,5.0361167072671735,991461206702.5532,0.03273510767912649,0.05883202233205185,11063196828.093674
TiII,3383.7588,0.3586,175000000.0,10.0,1,-3.6543221966970245,-4.6543221966970245,-2.6543221966970245,1,1,5,0.1,6,1000000000000.0,3382.8558396460076,3384.6617603539926,5.0,-3.1979420998653385,5.0361167072671735,991461206702.5532,0.03273510767912649,0.05883202233205185,11063196828.093674
