Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,0.038529566632679466,-0.9614704333673205,1.0385295666326795,0,0,5,0.1,6,3000000000000.0,3065.5287413899055,3067.165258610095,1.0,0.03852956663267948,5.0,3000000000000.0,0.41542697940816065,1.7699270752541518,907870806179.2686
TiII,3072.97,0.121,256000000.0,10.0,0,0.038529566632679466,-0.9614704333673205,1.0385295666326795,0,0,5,0.1,6,3000000000000.0,3072.1499740339027,3073.790025966097,1.0,0.03852956663267948,5.0,3000000000000.0,0.41542697940816065,1.7699270752541518,907870806179.2686
TiII,3229.199,0.0687,244000000.0,10.0,0,0.038529566632679466,-0.9614704333673205,1.0385295666326795,0,0,5,0.1,6,3000000000000.0,3228.33728412588,3230.06071587412,1.0,0.03852956663267948,5.0,3000000000000.0,0.41542697940816065,1.7699270752541518,907870806179.2686
TiII,3241.983,0.232,244000000.0,10.0,0,0.038529566632679466,-0.9614704333673205,1.0385295666326795,0,0,5,0.1,6,3000000000000.0,3241.284231330633,3242.711830541987,1.0,0.03852956663267948,5.0,3000000000000.0,0.41542697940816065,1.7699270752541518,907870806179.2686
TiII,3383.7588,0.3586,175000000.0,10.0,0,0.038529566632679466,-0.9614704333673205,1.0385295666326795,0,0,5,0.1,6,3000000000000.0,3382.890806488459,3384.5681155107227,10.0,0.03852956663267948,5.0,3000000000000.0,0.41542697940816065,1.7699270752541518,907870806179.2686
TiII,3066.347,0.0489,250000000.0,10.0,1,-11.141346340304032,-12.141346340304032,-10.141346340304032,1,1,8,0.1,6,700000000000.0,3065.5287413899055,3067.165258610095,1.0,-11.141346340304032,6.0,700000000000.0,2.3739687207911415,5.913384714149439e-11,1226248786726.0195
TiII,3072.97,0.121,256000000.0,10.0,1,-11.141346340304032,-12.141346340304032,-10.141346340304032,1,1,8,0.1,6,700000000000.0,3072.1499740339027,3073.790025966097,1.0,-11.141346340304032,6.0,700000000000.0,2.3739687207911415,5.913384714149439e-11,1226248786726.0195
TiII,3229.199,0.0687,244000000.0,10.0,1,-11.141346340304032,-12.141346340304032,-10.141346340304032,1,1,8,0.1,6,700000000000.0,3228.33728412588,3230.06071587412,1.0,-11.141346340304032,6.0,700000000000.0,2.3739687207911415,5.913384714149439e-11,1226248786726.0195
TiII,3241.983,0.232,244000000.0,10.0,1,-11.141346340304032,-12.141346340304032,-10.141346340304032,1,1,8,0.1,6,700000000000.0,3241.284231330633,3242.711830541987,1.0,-11.141346340304032,6.0,700000000000.0,2.3739687207911415,5.913384714149439e-11,1226248786726.0195
TiII,3383.7588,0.3586,175000000.0,10.0,1,-11.141346340304032,-12.141346340304032,-10.141346340304032,1,1,8,0.1,6,700000000000.0,3382.890806488459,3384.5681155107227,10.0,-11.141346340304032,6.0,700000000000.0,2.3739687207911415,5.913384714149439e-11,1226248786726.0195
TiII,3066.347,0.0489,250000000.0,10.0,2,10.267337660530949,9.267337660530949,11.267337660530949,2,2,8,0.1,6,700000000000.0,3065.5287413899055,3067.165258610095,1.0,10.267337660530949,6.0,700000000000.0,2.6943706427757044,6.758224253278007e-11,1432790044801.68
TiII,3072.97,0.121,256000000.0,10.0,2,10.267337660530949,9.267337660530949,11.267337660530949,2,2,8,0.1,6,700000000000.0,3072.1499740339027,3073.790025966097,1.0,10.267337660530949,6.0,700000000000.0,2.6943706427757044,6.758224253278007e-11,1432790044801.68
TiII,3229.199,0.0687,244000000.0,10.0,2,10.267337660530949,9.267337660530949,11.267337660530949,2,2,8,0.1,6,700000000000.0,3228.33728412588,3230.06071587412,1.0,10.267337660530949,6.0,700000000000.0,2.6943706427757044,6.758224253278007e-11,1432790044801.68
TiII,3241.983,0.232,244000000.0,10.0,2,10.267337660530949,9.267337660530949,11.267337660530949,2,2,8,0.1,6,700000000000.0,3241.284231330633,3242.711830541987,1.0,10.267337660530949,6.0,700000000000.0,2.6943706427757044,6.758224253278007e-11,1432790044801.68
TiII,3383.7588,0.3586,175000000.0,10.0,2,10.267337660530949,9.267337660530949,11.267337660530949,2,2,8,0.1,6,700000000000.0,3382.890806488459,3384.5681155107227,10.0,10.267337660530949,6.0,700000000000.0,2.6943706427757044,6.758224253278007e-11,1432790044801.68
TiII,3066.347,0.0489,250000000.0,10.0,3,19.735976522692393,18.735976522692393,20.735976522692393,3,3,8,0.1,6,500000000000.0,3065.5287413899055,3067.165258610095,1.0,19.735976522692393,6.0,500000000000.0,6.150618006320436,3.1651030154973724e-11,801150607499.9396
TiII,3072.97,0.121,256000000.0,10.0,3,19.735976522692393,18.735976522692393,20.735976522692393,3,3,8,0.1,6,500000000000.0,3072.1499740339027,3073.790025966097,1.0,19.735976522692393,6.0,500000000000.0,6.150618006320436,3.1651030154973724e-11,801150607499.9396
TiII,3229.199,0.0687,244000000.0,10.0,3,19.735976522692393,18.735976522692393,20.735976522692393,3,3,8,0.1,6,500000000000.0,3228.33728412588,3230.06071587412,1.0,19.735976522692393,6.0,500000000000.0,6.150618006320436,3.1651030154973724e-11,801150607499.9396
TiII,3241.983,0.232,244000000.0,10.0,3,19.735976522692393,18.735976522692393,20.735976522692393,3,3,8,0.1,6,500000000000.0,3241.284231330633,3242.711830541987,1.0,19.735976522692393,6.0,500000000000.0,6.150618006320436,3.1651030154973724e-11,801150607499.9396
TiII,3383.7588,0.3586,175000000.0,10.0,3,19.735976522692393,18.735976522692393,20.735976522692393,3,3,8,0.1,6,500000000000.0,3382.890806488459,3384.5681155107227,10.0,19.735976522692393,6.0,500000000000.0,6.150618006320436,3.1651030154973724e-11,801150607499.9396
TiII,3066.347,0.0489,250000000.0,10.0,4,-20.63032599486691,-21.63032599486691,-19.63032599486691,4,4,8,0.1,6,500000000000.0,3065.5287413899055,3067.165258610095,1.0,-20.63032599486691,6.0,500000000000.0,6.04903379531605,3.370887195383953e-11,796142058909.371
TiII,3072.97,0.121,256000000.0,10.0,4,-20.63032599486691,-21.63032599486691,-19.63032599486691,4,4,8,0.1,6,500000000000.0,3072.1499740339027,3073.790025966097,1.0,-20.63032599486691,6.0,500000000000.0,6.04903379531605,3.370887195383953e-11,796142058909.371
