3.065541329629040774e+03 1.001923714526061104e+00 6.891072775310232504e-03 2.125577122650022284e+04
3.065549684492441429e+03 1.001210144144307312e+00 6.884342618861641512e-03 2.124525001435765807e+04
3.065558039355842084e+03 1.000215941414224652e+00 6.885692800914651988e-03 2.122867058064320008e+04
3.065566394219242738e+03 9.977267676489388615e-01 6.863045307615249155e-03 2.118025156510660599e+04
3.065574749082643393e+03 9.949317816189414687e-01 6.833145570214305999e-03 2.112522381139684148e+04
3.065583103946044048e+03 9.964433680432466245e-01 6.853170520294478082e-03 2.116153842936225192e+04
3.065591458809444703e+03 9.989283251303411326e-01 6.873630724623729440e-03 2.121844921450172842e+04
3.065599813672845357e+03 9.970481287914505497e-01 6.867338723372478845e-03 2.118254998293784956e+04
3.065608168536246012e+03 9.955981450016845313e-01 6.863243730145647710e-03 2.115568676056163895e+04
3.065616523399646667e+03 9.972648035786921827e-01 6.871430758679372350e-03 2.119496074695775678e+04
3.065624878263047322e+03 9.992042737987151257e-01 6.882526027884678863e-03 2.123995748301167987e+04
3.065633233126447976e+03 1.000505198794820583e+00 6.883003681824846100e-03 2.127130434062977656e+04
3.065641587989848631e+03 1.000735302650792580e+00 6.875580098142734450e-03 2.127980267388319771e+04
3.065649942853249286e+03 9.991093022424134551e-01 6.845431250601949694e-03 2.124874045050247150e+04
3.065658297716649940e+03 9.983787036300506568e-01 6.818506419802329403e-03 2.123662686709192349e+04
3.065666652580050595e+03 1.000051372976586306e+00 6.857918193401972562e-03 2.127555111909203697e+04
3.065675007443451250e+03 1.001175589543001454e+00 6.905037280732837304e-03 2.130273177013569875e+04
3.065683362306851905e+03 1.000660952949673721e+00 6.904522649666544262e-03 2.129495923533104360e+04
3.065691717170252559e+03 1.000322438503918887e+00 6.895524507312858487e-03 2.129084869658394382e+04
3.065700072033653214e+03 9.993758939795286400e-01 6.872209270056809163e-03 2.127371038510238577e+04
3.065708426897053869e+03 9.988136150354639531e-01 6.847385778024122661e-03 2.126466570007056362e+04
3.065716781760454523e+03 9.998602383649490832e-01 6.843353834408355714e-03 2.128979481984874656e+04
3.065725136623855178e+03 9.999959021515126834e-01 6.845125567736817275e-03 2.129545017949597241e+04
3.065733491487255833e+03 9.988704744338806618e-01 6.836715059780660610e-03 2.127416775317443535e+04
3.065741846350656488e+03 9.990307629148537094e-01 6.822906069678204288e-03 2.128018752373189636e+04
3.065750201214057142e+03 1.000882881390228629e+00 6.822500890685524906e-03 2.132217186229517029e+04
3.065758556077457797e+03 1.002692641455497302e+00 6.828922348795956818e-03 2.136318563941761022e+04
3.065766910940858452e+03 1.003460208685692079e+00 6.833268766786292428e-03 2.138192421972553348e+04
3.065775265804259107e+03 1.002881792377367631e+00 6.836057512937795087e-03 2.137190682613422177e+04
3.065783620667659761e+03 1.001155821364458243e+00 6.836153451244845504e-03 2.133735411546422256e+04
3.065791975531060416e+03 9.997529109811493786e-01 6.835421073745460638e-03 2.130960554679981942e+04
3.065800330394461071e+03 1.000354053542731769e+00 6.836443774040728422e-03 2.132449790472232417e+04
3.065808685257861725e+03 1.001812759946060227e+00 6.838974691676569587e-03 2.135760236103894204e+04
3.065817040121262380e+03 1.002277829449317315e+00 6.846300391085083197e-03 2.136945527110587500e+04
3.065825394984663035e+03 1.000979810747637089e+00 6.852706509279278546e-03 2.134364470965033615e+04
3.065833749848063690e+03 9.966139118261112539e-01 6.835076220265987566e-03 2.125233776310789472e+04
3.065842104711464344e+03 9.939179187722010367e-01 6.810583671108817218e-03 2.119655890051003007e+04
3.065850459574864999e+03 9.962975910121655287e-01 6.798943057339898455e-03 2.124895583287987756e+04
3.065858814438265654e+03 9.977621390521733691e-01 6.787178475776931355e-03 2.128177342725188282e+04
3.065867169301666308e+03 9.963661832986685507e-01 6.776395840972782893e-03 2.125351084957638159e+04
3.065875524165066963e+03 9.954829003467746684e-01 6.770778928210535209e-03 2.123611431334560257e+04
3.065883879028467618e+03 9.963865914824110437e-01 6.769364456726217547e-03 2.125677274743787711e+04
3.065892233891868273e+03 9.983877472829534305e-01 6.771909381912504661e-03 2.130078334927089236e+04
3.065900588755268927e+03 9.998189166081372647e-01 6.763495555833625231e-03 2.133257336754704374e+04
3.065908943618669582e+03 9.986175193354219770e-01 6.742705500772134576e-03 2.130813056611421416e+04
3.065917298482070237e+03 9.995679785923947680e-01 6.749670760596503463e-03 2.132954016274946480e+04
3.065925653345470892e+03 1.004245237948994784e+00 6.783869984805843308e-03 2.143041905215151928e+04
3.065934008208871546e+03 1.004326690733559957e+00 6.768482709276335725e-03 2.143316770968302080e+04
3.065942363072272201e+03 1.000772685914730342e+00 6.705672164579059777e-03 2.135826856070804934e+04
3.065950717935672856e+03 9.981153356963157197e-01 6.676080007259596605e-03 2.130244003849959336e+04
3.065959072799073510e+03 9.964923686055163765e-01 6.679657642585241396e-03 2.126862536491156789e+04
3.065967427662474165e+03 9.961030200211228314e-01 6.674009879825576821e-03 2.126108067883531839e+04
3.065975782525874820e+03 9.955280206737077142e-01 6.657698672024875072e-03 2.124951538786560559e+04
3.065984137389275475e+03 9.942721668990678330e-01 6.656771640452770374e-03 2.122335951802075942e+04
3.065992492252676129e+03 9.932556857840629805e-01 6.671919353542242470e-03 2.120225607061269693e+04
3.066000847116076784e+03 9.920221952138794652e-01 6.677427792911268430e-03 2.117646411642026214e+04
3.066009201979477439e+03 9.909977627178383486e-01 6.674485818869481737e-03 2.115507962836727529e+04
3.066017556842878093e+03 9.896322984971432923e-01 6.669240433873546356e-03 2.112636068551162680e+04
3.066025911706278748e+03 9.891025986008732396e-01 6.665765787798018371e-03 2.111543013487371718e+04
3.066034266569679403e+03 9.935308285469581779e-01 6.678821064040810565e-03 2.121029139624198433e+04
3.066042621433080058e+03 9.977238393647239745e-01 6.693969696634812470e-03 2.130008257979539849e+04
3.066050976296480712e+03 9.970041657002879365e-01 6.693145686851557571e-03 2.128494484853410904e+04
3.066059331159881367e+03 9.951632284707370157e-01 6.684967543048404848e-03 2.124581906443686603e+04
3.066067686023282022e+03 9.942937284919772800e-01 6.668714210524150261e-03 2.122738316366547588e+04
3.066076040886682677e+03 9.935578565575274856e-01 6.651710305890346821e-03 2.121175177146852002e+04
3.066084395750083331e+03 9.911827824572302381e-01 6.637729712723403064e-03 2.116107706191440593e+04
3.066092750613483986e+03 9.881817674160088272e-01 6.611731649505827625e-03 2.109699238819399034e+04
3.066101105476884641e+03 9.878681192128052624e-01 6.599973895050138470e-03 2.109023555709073844e+04
3.066109460340285295e+03 9.896385583067921488e-01 6.614242754010945906e-03 2.112792737081108498e+04
3.066117815203685950e+03 9.894547586764789182e-01 6.616141716598137462e-03 2.112385351654466649e+04
3.066126170067086605e+03 9.864581705688518776e-01 6.602634795119419545e-03 2.105968665819443413e+04
3.066134524930487260e+03 9.831339935138485586e-01 6.588290863123686357e-03 2.098848498812369144e+04
3.066142879793887914e+03 9.817683216282384606e-01 6.576550712223406571e-03 2.095905406497530930e+04
3.066151234657288569e+03 9.830150422827306222e-01 6.573561538411396531e-03 2.098535230858180148e+04
3.066159589520689224e+03 9.836934877890939344e-01 6.575768087225979108e-03 2.099947821603662669e+04
3.066167944384089878e+03 9.804801556432169996e-01 6.569418102147351821e-03 2.093048566535137434e+04
3.066176299247490533e+03 9.773658469764047174e-01 6.546356139298991315e-03 2.086357107203633132e+04
3.066184654110891188e+03 9.773075311327404924e-01 6.531417901087376889e-03 2.086185563170799651e+04
3.066193008974291843e+03 9.773269226787889563e-01 6.539105079155556159e-03 2.086176198626750556e+04
3.066201363837692497e+03 9.775416655400080979e-01 6.541549798397055734e-03 2.086580188366783477e+04
