Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-5.7722698977378055,-6.418074399824508,-4.418074399824508,0,0,5.6087631358724845,0.1,6,729613024202.3638,3065.528741389905,3067.165258610095,1.0,-5.7722698977378055,5.6087631358724845,729613024202.3638,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-5.7722698977378055,-6.418074399824508,-4.418074399824508,0,0,5.6087631358724845,0.1,6,729613024202.3638,3072.1499740339027,3073.790025966097,1.0,-5.7722698977378055,5.6087631358724845,729613024202.3638,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-5.7722698977378055,-6.418074399824508,-4.418074399824508,0,0,5.6087631358724845,0.1,6,729613024202.3638,3228.33728412588,3230.06071587412,1.0,-5.7722698977378055,5.6087631358724845,729613024202.3638,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-5.7722698977378055,-6.418074399824508,-4.418074399824508,0,0,5.6087631358724845,0.1,6,729613024202.3638,3241.4030454888784,3242.512272103369,1.0,-5.7722698977378055,5.6087631358724845,729613024202.3638,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-5.7722698977378055,-6.418074399824508,-4.418074399824508,0,0,5.6087631358724845,0.1,6,729613024202.3638,3383.146769344972,3384.263573979202,1.0,-5.7722698977378055,5.6087631358724845,729613024202.3638,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,1.8206489678902869,-0.1793510320718421,1.820648967928158,1,1,3.989253277823448,0.1,6,337805736687.6601,3065.528741389905,3067.165258610095,1.0,1.8206489678902869,3.989253277823448,337805736687.6601,,,
TiII,3072.97,0.121,256000000.0,10.0,1,1.8206489678902869,-0.1793510320718421,1.820648967928158,1,1,3.989253277823448,0.1,6,337805736687.6601,3072.1499740339027,3073.790025966097,1.0,1.8206489678902869,3.989253277823448,337805736687.6601,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,1.8206489678902869,-0.1793510320718421,1.820648967928158,1,1,3.989253277823448,0.1,6,337805736687.6601,3228.33728412588,3230.06071587412,1.0,1.8206489678902869,3.989253277823448,337805736687.6601,,,
TiII,3241.983,0.232,244000000.0,10.0,1,1.8206489678902869,-0.1793510320718421,1.820648967928158,1,1,3.989253277823448,0.1,6,337805736687.6601,3241.4030454888784,3242.512272103369,1.0,1.8206489678902869,3.989253277823448,337805736687.6601,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,1.8206489678902869,-0.1793510320718421,1.820648967928158,1,1,3.989253277823448,0.1,6,337805736687.6601,3383.146769344972,3384.263573979202,1.0,1.8206489678902869,3.989253277823448,337805736687.6601,,,
