Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-8.282940702672656,-9.360765220605536,-7.3607652206055345,0,0,1.4984439132524991,0.1,6,72230393354.8011,3065.528741389905,3067.165258610095,1.0,-8.283982001999139,1.4541028115087948,71795724287.71823,0.013345664351774141,0.03382710488218543,408283302.9798586
TiII,3072.97,0.121,256000000.0,10.0,0,-8.282940702672656,-9.360765220605536,-7.3607652206055345,0,0,1.4984439132524991,0.1,6,72230393354.8011,3072.1499740339027,3073.790025966097,1.0,-8.283982001999139,1.4541028115087948,71795724287.71823,0.013345664351774141,0.03382710488218543,408283302.9798586
TiII,3229.199,0.0687,244000000.0,10.0,0,-8.282940702672656,-9.360765220605536,-7.3607652206055345,0,0,1.4984439132524991,0.1,6,72230393354.8011,3228.33728412588,3230.06071587412,1.0,-8.283982001999139,1.4541028115087948,71795724287.71823,0.013345664351774141,0.03382710488218543,408283302.9798586
TiII,3241.983,0.232,244000000.0,10.0,0,-8.282940702672656,-9.360765220605536,-7.3607652206055345,0,0,1.4984439132524991,0.1,6,72230393354.8011,3241.38581544839,3242.1669003639613,1.0,-8.283982001999139,1.4541028115087948,71795724287.71823,0.013345664351774141,0.03382710488218543,408283302.9798586
TiII,3383.7588,0.3586,175000000.0,10.0,0,-8.282940702672656,-9.360765220605536,-7.3607652206055345,0,0,1.4984439132524991,0.1,6,72230393354.8011,3383.12917080927,3383.989189575097,1.0,-8.283982001999139,1.4541028115087948,71795724287.71823,0.013345664351774141,0.03382710488218543,408283302.9798586
TiII,3066.347,0.0489,250000000.0,10.0,1,-28.7609432317765,-29.701595055801626,-27.701595055801626,1,1,3.5265031720812057,0.1,6,72608388618.487,3065.528741389905,3067.165258610095,1.0,-28.76635350880671,3.535147599371608,72737785247.98154,0.05772226118120409,0.08665287103545694,1241766759.3421717
TiII,3072.97,0.121,256000000.0,10.0,1,-28.7609432317765,-29.701595055801626,-27.701595055801626,1,1,3.5265031720812057,0.1,6,72608388618.487,3072.1499740339027,3073.790025966097,1.0,-28.76635350880671,3.535147599371608,72737785247.98154,0.05772226118120409,0.08665287103545694,1241766759.3421717
TiII,3229.199,0.0687,244000000.0,10.0,1,-28.7609432317765,-29.701595055801626,-27.701595055801626,1,1,3.5265031720812057,0.1,6,72608388618.487,3228.33728412588,3230.06071587412,1.0,-28.76635350880671,3.535147599371608,72737785247.98154,0.05772226118120409,0.08665287103545694,1241766759.3421717
TiII,3241.983,0.232,244000000.0,10.0,1,-28.7609432317765,-29.701595055801626,-27.701595055801626,1,1,3.5265031720812057,0.1,6,72608388618.487,3241.38581544839,3242.1669003639613,1.0,-28.76635350880671,3.535147599371608,72737785247.98154,0.05772226118120409,0.08665287103545694,1241766759.3421717
TiII,3383.7588,0.3586,175000000.0,10.0,1,-28.7609432317765,-29.701595055801626,-27.701595055801626,1,1,3.5265031720812057,0.1,6,72608388618.487,3383.12917080927,3383.989189575097,1.0,-28.76635350880671,3.535147599371608,72737785247.98154,0.05772226118120409,0.08665287103545694,1241766759.3421717
TiII,3066.347,0.0489,250000000.0,10.0,2,-22.99680266651292,-24.915517447495453,-22.915517447495453,2,2,0.7915205687455588,0.1,6,16050234873.81513,3065.528741389905,3067.165258610095,1.0,-23.0101370196582,0.8066653210352313,16280212351.080917,0.08368599622511294,0.30844249392855777,1094991268.241225
TiII,3072.97,0.121,256000000.0,10.0,2,-22.99680266651292,-24.915517447495453,-22.915517447495453,2,2,0.7915205687455588,0.1,6,16050234873.81513,3072.1499740339027,3073.790025966097,1.0,-23.0101370196582,0.8066653210352313,16280212351.080917,0.08368599622511294,0.30844249392855777,1094991268.241225
TiII,3229.199,0.0687,244000000.0,10.0,2,-22.99680266651292,-24.915517447495453,-22.915517447495453,2,2,0.7915205687455588,0.1,6,16050234873.81513,3228.33728412588,3230.06071587412,1.0,-23.0101370196582,0.8066653210352313,16280212351.080917,0.08368599622511294,0.30844249392855777,1094991268.241225
TiII,3241.983,0.232,244000000.0,10.0,2,-22.99680266651292,-24.915517447495453,-22.915517447495453,2,2,0.7915205687455588,0.1,6,16050234873.81513,3241.38581544839,3242.1669003639613,1.0,-23.0101370196582,0.8066653210352313,16280212351.080917,0.08368599622511294,0.30844249392855777,1094991268.241225
TiII,3383.7588,0.3586,175000000.0,10.0,2,-22.99680266651292,-24.915517447495453,-22.915517447495453,2,2,0.7915205687455588,0.1,6,16050234873.81513,3383.12917080927,3383.989189575097,1.0,-23.0101370196582,0.8066653210352313,16280212351.080917,0.08368599622511294,0.30844249392855777,1094991268.241225
