Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-6.752436351902353,-11.752436351902354,-1.752436351902353,0,0,8.0,0.1,6,600000000000.0,3065.898943960789,3066.6564737452336,1.0,-6.536724021527405,5.988699975018796,683926297158.0513,0.10540931268133034,0.07420555651910109,14022381223.756464
TiII,3072.97,0.121,256000000.0,10.0,0,-6.752436351902353,-11.752436351902354,-1.752436351902353,0,0,8.0,0.1,6,600000000000.0,3072.446988645156,3073.4216903583624,1.0,-6.536724021527405,5.988699975018796,683926297158.0513,0.10540931268133034,0.07420555651910109,14022381223.756464
TiII,3229.199,0.0687,244000000.0,10.0,0,-6.752436351902353,-11.752436351902354,-1.752436351902353,0,0,8.0,0.1,6,600000000000.0,3228.655561770873,3229.497464608879,1.0,-6.536724021527405,5.988699975018796,683926297158.0513,0.10540931268133034,0.07420555651910109,14022381223.756464
TiII,3241.983,0.232,244000000.0,10.0,0,-6.752436351902353,-11.752436351902354,-1.752436351902353,0,0,8.0,0.1,6,600000000000.0,3241.56270403502,3242.17505541907,1.0,-6.536724021527405,5.988699975018796,683926297158.0513,0.10540931268133034,0.07420555651910109,14022381223.756464
TiII,3383.7588,0.3586,175000000.0,10.0,0,-6.752436351902353,-11.752436351902354,-1.752436351902353,0,0,8.0,0.1,6,600000000000.0,3383.2137958599087,3384.0879450677166,1.0,-6.536724021527405,5.988699975018796,683926297158.0513,0.10540931268133034,0.07420555651910109,14022381223.756464
TiII,3066.347,0.0489,250000000.0,10.0,1,-18.993357667155887,-23.993357667155887,-13.993357667155887,1,1,5.0,0.1,6,300000000000.0,3065.898943960789,3066.6564737452336,1.0,-19.173134749104634,5.993740266020424,377458494172.2588,0.18606761493919274,0.24358178282189716,14126777052.15265
TiII,3072.97,0.121,256000000.0,10.0,1,-18.993357667155887,-23.993357667155887,-13.993357667155887,1,1,5.0,0.1,6,300000000000.0,3072.446988645156,3073.4216903583624,1.0,-19.173134749104634,5.993740266020424,377458494172.2588,0.18606761493919274,0.24358178282189716,14126777052.15265
TiII,3229.199,0.0687,244000000.0,10.0,1,-18.993357667155887,-23.993357667155887,-13.993357667155887,1,1,5.0,0.1,6,300000000000.0,3228.655561770873,3229.497464608879,1.0,-19.173134749104634,5.993740266020424,377458494172.2588,0.18606761493919274,0.24358178282189716,14126777052.15265
TiII,3241.983,0.232,244000000.0,10.0,1,-18.993357667155887,-23.993357667155887,-13.993357667155887,1,1,5.0,0.1,6,300000000000.0,3241.56270403502,3242.17505541907,1.0,-19.173134749104634,5.993740266020424,377458494172.2588,0.18606761493919274,0.24358178282189716,14126777052.15265
TiII,3383.7588,0.3586,175000000.0,10.0,1,-18.993357667155887,-23.993357667155887,-13.993357667155887,1,1,5.0,0.1,6,300000000000.0,3383.2137958599087,3384.0879450677166,1.0,-19.173134749104634,5.993740266020424,377458494172.2588,0.18606761493919274,0.24358178282189716,14126777052.15265
