Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-0.5530674365125604,-1.4789848712899347,0.5210151287100653,0,0,3.253271772780892,0.1,6,169073651940.20978,3065.528741389905,3067.165258610095,1.0,-0.5534603927446426,3.2555167373023184,169149170690.32877,0.04435644305372253,0.10876647657725624,4472021065.2361765
TiII,3072.97,0.121,256000000.0,10.0,0,-0.5530674365125604,-1.4789848712899347,0.5210151287100653,0,0,3.253271772780892,0.1,6,169073651940.20978,3072.1499740339027,3073.790025966097,1.0,-0.5534603927446426,3.2555167373023184,169149170690.32877,0.04435644305372253,0.10876647657725624,4472021065.2361765
TiII,3229.199,0.0687,244000000.0,10.0,0,-0.5530674365125604,-1.4789848712899347,0.5210151287100653,0,0,3.253271772780892,0.1,6,169073651940.20978,3228.620717957965,3229.4483062291547,1.0,-0.5534603927446426,3.2555167373023184,169149170690.32877,0.04435644305372253,0.10876647657725624,4472021065.2361765
TiII,3241.983,0.232,244000000.0,10.0,0,-0.5530674365125604,-1.4789848712899347,0.5210151287100653,0,0,3.253271772780892,0.1,6,169073651940.20978,3241.486656198897,3242.293598371504,1.0,-0.5534603927446426,3.2555167373023184,169149170690.32877,0.04435644305372253,0.10876647657725624,4472021065.2361765
TiII,3383.7588,0.3586,175000000.0,10.0,0,-0.5530674365125604,-1.4789848712899347,0.5210151287100653,0,0,3.253271772780892,0.1,6,169073651940.20978,3383.234329216423,3384.080123894096,1.0,-0.5534603927446426,3.2555167373023184,169149170690.32877,0.04435644305372253,0.10876647657725624,4472021065.2361765
TiII,3066.347,0.0489,250000000.0,10.0,1,-10.304625450724824,-11.66545445489374,-9.66545445489374,1,1,5.030811454988467,0.1,6,154204794168.15182,3065.528741389905,3067.165258610095,1.0,-10.30388449547105,5.0292510032185005,154059827528.8637,0.07293145810993931,0.24176550367128546,5477181861.644281
TiII,3072.97,0.121,256000000.0,10.0,1,-10.304625450724824,-11.66545445489374,-9.66545445489374,1,1,5.030811454988467,0.1,6,154204794168.15182,3072.1499740339027,3073.790025966097,1.0,-10.30388449547105,5.0292510032185005,154059827528.8637,0.07293145810993931,0.24176550367128546,5477181861.644281
TiII,3229.199,0.0687,244000000.0,10.0,1,-10.304625450724824,-11.66545445489374,-9.66545445489374,1,1,5.030811454988467,0.1,6,154204794168.15182,3228.620717957965,3229.4483062291547,1.0,-10.30388449547105,5.0292510032185005,154059827528.8637,0.07293145810993931,0.24176550367128546,5477181861.644281
TiII,3241.983,0.232,244000000.0,10.0,1,-10.304625450724824,-11.66545445489374,-9.66545445489374,1,1,5.030811454988467,0.1,6,154204794168.15182,3241.486656198897,3242.293598371504,1.0,-10.30388449547105,5.0292510032185005,154059827528.8637,0.07293145810993931,0.24176550367128546,5477181861.644281
TiII,3383.7588,0.3586,175000000.0,10.0,1,-10.304625450724824,-11.66545445489374,-9.66545445489374,1,1,5.030811454988467,0.1,6,154204794168.15182,3383.234329216423,3384.080123894096,1.0,-10.30388449547105,5.0292510032185005,154059827528.8637,0.07293145810993931,0.24176550367128546,5477181861.644281
