Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,23.917660903906196,22.917660903906196,24.917660903906196,0,0,5,0.1,6,350000000000.0,3065.5287413899055,3067.165258610095,1.0,24.206917739487352,3.868920670807354,271418864171.00394,0.021803562480442257,0.022999451296267553,1859812048.2596626
TiII,3072.97,0.121,256000000.0,10.0,0,23.917660903906196,22.917660903906196,24.917660903906196,0,0,5,0.1,6,350000000000.0,3072.1499740339027,3073.790025966097,1.0,24.206917739487352,3.868920670807354,271418864171.00394,0.021803562480442257,0.022999451296267553,1859812048.2596626
TiII,3229.199,0.0687,244000000.0,10.0,0,23.917660903906196,22.917660903906196,24.917660903906196,0,0,5,0.1,6,350000000000.0,3228.33728412588,3230.06071587412,1.0,24.206917739487352,3.868920670807354,271418864171.00394,0.021803562480442257,0.022999451296267553,1859812048.2596626
TiII,3241.983,0.232,244000000.0,10.0,0,23.917660903906196,22.917660903906196,24.917660903906196,0,0,5,0.1,6,350000000000.0,3241.7553895540404,3242.5677419601657,1.0,24.206917739487352,3.868920670807354,271418864171.00394,0.021803562480442257,0.022999451296267553,1859812048.2596626
TiII,3383.7588,0.3586,175000000.0,10.0,0,23.917660903906196,22.917660903906196,24.917660903906196,0,0,5,0.1,6,350000000000.0,3383.5037306036766,3384.3810962629973,10.0,24.206917739487352,3.868920670807354,271418864171.00394,0.021803562480442257,0.022999451296267553,1859812048.2596626
TiII,3066.347,0.0489,250000000.0,10.0,1,16.162322438741587,15.162322438741587,17.162322438741587,1,1,2,0.1,6,100000000000.0,3065.5287413899055,3067.165258610095,1.0,16.031144071976588,4.09831857117144,193784741185.99396,0.02492842012305055,0.06522482786553002,2813342403.425226
TiII,3072.97,0.121,256000000.0,10.0,1,16.162322438741587,15.162322438741587,17.162322438741587,1,1,2,0.1,6,100000000000.0,3072.1499740339027,3073.790025966097,1.0,16.031144071976588,4.09831857117144,193784741185.99396,0.02492842012305055,0.06522482786553002,2813342403.425226
TiII,3229.199,0.0687,244000000.0,10.0,1,16.162322438741587,15.162322438741587,17.162322438741587,1,1,2,0.1,6,100000000000.0,3228.33728412588,3230.06071587412,1.0,16.031144071976588,4.09831857117144,193784741185.99396,0.02492842012305055,0.06522482786553002,2813342403.425226
TiII,3241.983,0.232,244000000.0,10.0,1,16.162322438741587,15.162322438741587,17.162322438741587,1,1,2,0.1,6,100000000000.0,3241.7553895540404,3242.5677419601657,1.0,16.031144071976588,4.09831857117144,193784741185.99396,0.02492842012305055,0.06522482786553002,2813342403.425226
TiII,3383.7588,0.3586,175000000.0,10.0,1,16.162322438741587,15.162322438741587,17.162322438741587,1,1,2,0.1,6,100000000000.0,3383.5037306036766,3384.3810962629973,10.0,16.031144071976588,4.09831857117144,193784741185.99396,0.02492842012305055,0.06522482786553002,2813342403.425226
TiII,3066.347,0.0489,250000000.0,10.0,2,7.332665357162906,6.332665357162906,8.332665357162906,2,2,5,0.1,6,80000000000.0,3065.5287413899055,3067.165258610095,1.0,6.968497028934994,4.050794033955082,61294327265.719475,0.07788963580369393,0.09390025098975646,1374127045.9829721
TiII,3072.97,0.121,256000000.0,10.0,2,7.332665357162906,6.332665357162906,8.332665357162906,2,2,5,0.1,6,80000000000.0,3072.1499740339027,3073.790025966097,1.0,6.968497028934994,4.050794033955082,61294327265.719475,0.07788963580369393,0.09390025098975646,1374127045.9829721
TiII,3229.199,0.0687,244000000.0,10.0,2,7.332665357162906,6.332665357162906,8.332665357162906,2,2,5,0.1,6,80000000000.0,3228.33728412588,3230.06071587412,1.0,6.968497028934994,4.050794033955082,61294327265.719475,0.07788963580369393,0.09390025098975646,1374127045.9829721
TiII,3241.983,0.232,244000000.0,10.0,2,7.332665357162906,6.332665357162906,8.332665357162906,2,2,5,0.1,6,80000000000.0,3241.7553895540404,3242.5677419601657,1.0,6.968497028934994,4.050794033955082,61294327265.719475,0.07788963580369393,0.09390025098975646,1374127045.9829721
TiII,3383.7588,0.3586,175000000.0,10.0,2,7.332665357162906,6.332665357162906,8.332665357162906,2,2,5,0.1,6,80000000000.0,3383.5037306036766,3384.3810962629973,10.0,6.968497028934994,4.050794033955082,61294327265.719475,0.07788963580369393,0.09390025098975646,1374127045.9829721
