Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-8.428991027968147,-9.169798914852308,-7.169798914852308,0,0,1.8325691404395572,0.1,6,270444582024.3871,3066.037902956722,3066.520473579213,1.0,-8.428991027968147,1.8325691404395572,270444582024.3871,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-8.428991027968147,-9.169798914852308,-7.169798914852308,0,0,1.8325691404395572,0.1,6,270444582024.3871,3072.6390177916446,3073.1463874611527,1.0,-8.428991027968147,1.8325691404395572,270444582024.3871,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-8.428991027968147,-9.169798914852308,-7.169798914852308,0,0,1.8325691404395572,0.1,6,270444582024.3871,3228.937173700266,3229.37816475089,1.0,-8.428991027968147,1.8325691404395572,270444582024.3871,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-8.428991027968147,-9.169798914852308,-7.169798914852308,0,0,1.8325691404395572,0.1,6,270444582024.3871,3241.4124575111864,3242.201568810229,1.0,-8.428991027968147,1.8325691404395572,270444582024.3871,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-8.428991027968147,-9.169798914852308,-7.169798914852308,0,0,1.8325691404395572,0.1,6,270444582024.3871,3383.189804908683,3383.945809457645,1.0,-8.428991027968147,1.8325691404395572,270444582024.3871,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,-30.028889843008997,-30.875298073063792,-28.875298073063792,1,1,3.2781994701490738,0.1,6,48756345353.73488,3066.037902956722,3066.520473579213,1.0,-30.028889843008997,3.2781994701490738,48756345353.73488,,,
TiII,3072.97,0.121,256000000.0,10.0,1,-30.028889843008997,-30.875298073063792,-28.875298073063792,1,1,3.2781994701490738,0.1,6,48756345353.73488,3072.6390177916446,3073.1463874611527,1.0,-30.028889843008997,3.2781994701490738,48756345353.73488,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,-30.028889843008997,-30.875298073063792,-28.875298073063792,1,1,3.2781994701490738,0.1,6,48756345353.73488,3228.937173700266,3229.37816475089,1.0,-30.028889843008997,3.2781994701490738,48756345353.73488,,,
TiII,3241.983,0.232,244000000.0,10.0,1,-30.028889843008997,-30.875298073063792,-28.875298073063792,1,1,3.2781994701490738,0.1,6,48756345353.73488,3241.4124575111864,3242.201568810229,1.0,-30.028889843008997,3.2781994701490738,48756345353.73488,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,-30.028889843008997,-30.875298073063792,-28.875298073063792,1,1,3.2781994701490738,0.1,6,48756345353.73488,3383.189804908683,3383.945809457645,1.0,-30.028889843008997,3.2781994701490738,48756345353.73488,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,-19.0048917391979,-21.00489173915434,-19.00489173915434,2,2,5.9999999999090905,0.1,6,83548038622.79915,3066.037902956722,3066.520473579213,1.0,-19.0048917391979,5.9999999999090905,83548038622.79915,,,
TiII,3072.97,0.121,256000000.0,10.0,2,-19.0048917391979,-21.00489173915434,-19.00489173915434,2,2,5.9999999999090905,0.1,6,83548038622.79915,3072.6390177916446,3073.1463874611527,1.0,-19.0048917391979,5.9999999999090905,83548038622.79915,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,-19.0048917391979,-21.00489173915434,-19.00489173915434,2,2,5.9999999999090905,0.1,6,83548038622.79915,3228.937173700266,3229.37816475089,1.0,-19.0048917391979,5.9999999999090905,83548038622.79915,,,
TiII,3241.983,0.232,244000000.0,10.0,2,-19.0048917391979,-21.00489173915434,-19.00489173915434,2,2,5.9999999999090905,0.1,6,83548038622.79915,3241.4124575111864,3242.201568810229,1.0,-19.0048917391979,5.9999999999090905,83548038622.79915,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,-19.0048917391979,-21.00489173915434,-19.00489173915434,2,2,5.9999999999090905,0.1,6,83548038622.79915,3383.189804908683,3383.945809457645,1.0,-19.0048917391979,5.9999999999090905,83548038622.79915,,,
TiII,3066.347,0.0489,250000000.0,10.0,3,-0.476704806552831,-1.0397516546748968,0.9602483453251032,3,3,0.8688687213006616,0.1,6,12952620973.531857,3066.037902956722,3066.520473579213,1.0,-0.476704806552831,0.8688687213006616,12952620973.531857,,,
TiII,3072.97,0.121,256000000.0,10.0,3,-0.476704806552831,-1.0397516546748968,0.9602483453251032,3,3,0.8688687213006616,0.1,6,12952620973.531857,3072.6390177916446,3073.1463874611527,1.0,-0.476704806552831,0.8688687213006616,12952620973.531857,,,
TiII,3229.199,0.0687,244000000.0,10.0,3,-0.476704806552831,-1.0397516546748968,0.9602483453251032,3,3,0.8688687213006616,0.1,6,12952620973.531857,3228.937173700266,3229.37816475089,1.0,-0.476704806552831,0.8688687213006616,12952620973.531857,,,
TiII,3241.983,0.232,244000000.0,10.0,3,-0.476704806552831,-1.0397516546748968,0.9602483453251032,3,3,0.8688687213006616,0.1,6,12952620973.531857,3241.4124575111864,3242.201568810229,1.0,-0.476704806552831,0.8688687213006616,12952620973.531857,,,
TiII,3383.7588,0.3586,175000000.0,10.0,3,-0.476704806552831,-1.0397516546748968,0.9602483453251032,3,3,0.8688687213006616,0.1,6,12952620973.531857,3383.189804908683,3383.945809457645,1.0,-0.476704806552831,0.8688687213006616,12952620973.531857,,,
