Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-25.662514120135615,-30.662514120135615,-20.662514120135615,0,0,5.0,0.1,6,300000000000.0,3065.528741389905,3067.165258610095,1.0,-25.396230875281226,5.999999999950692,322015570300.54913,0.02294672723640648,0.007492811252839448,1459385169.7303216
TiII,3072.97,0.121,256000000.0,10.0,0,-25.662514120135615,-30.662514120135615,-20.662514120135615,0,0,5.0,0.1,6,300000000000.0,3072.451359789889,3073.0468499928274,1.0,-25.396230875281226,5.999999999950692,322015570300.54913,0.02294672723640648,0.007492811252839448,1459385169.7303216
TiII,3229.199,0.0687,244000000.0,10.0,0,-25.662514120135615,-30.662514120135615,-20.662514120135615,0,0,5.0,0.1,6,300000000000.0,3228.551898381801,3229.455544054505,1.0,-25.396230875281226,5.999999999950692,322015570300.54913,0.02294672723640648,0.007492811252839448,1459385169.7303216
TiII,3241.983,0.232,244000000.0,10.0,0,-25.662514120135615,-30.662514120135615,-20.662514120135615,0,0,5.0,0.1,6,300000000000.0,3241.349582774758,3242.1933768624517,1.0,-25.396230875281226,5.999999999950692,322015570300.54913,0.02294672723640648,0.007492811252839448,1459385169.7303216
TiII,3383.7588,0.3586,175000000.0,10.0,0,-25.662514120135615,-30.662514120135615,-20.662514120135615,0,0,5.0,0.1,6,300000000000.0,3383.132580350114,3383.999010562697,3.0,-25.396230875281226,5.999999999950692,322015570300.54913,0.02294672723640648,0.007492811252839448,1459385169.7303216
TiII,3066.347,0.0489,250000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.0,0.1,6,80000000000.0,3065.528741389905,3067.165258610095,1.0,-10.268522481832491,5.546781311441647,82219277148.05559,0.0808468217222315,0.12984112255722155,1420595992.9622533
TiII,3072.97,0.121,256000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.0,0.1,6,80000000000.0,3072.451359789889,3073.0468499928274,1.0,-10.268522481832491,5.546781311441647,82219277148.05559,0.0808468217222315,0.12984112255722155,1420595992.9622533
TiII,3229.199,0.0687,244000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.0,0.1,6,80000000000.0,3228.551898381801,3229.455544054505,1.0,-10.268522481832491,5.546781311441647,82219277148.05559,0.0808468217222315,0.12984112255722155,1420595992.9622533
TiII,3241.983,0.232,244000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.0,0.1,6,80000000000.0,3241.349582774758,3242.1933768624517,1.0,-10.268522481832491,5.546781311441647,82219277148.05559,0.0808468217222315,0.12984112255722155,1420595992.9622533
TiII,3383.7588,0.3586,175000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.0,0.1,6,80000000000.0,3383.132580350114,3383.999010562697,3.0,-10.268522481832491,5.546781311441647,82219277148.05559,0.0808468217222315,0.12984112255722155,1420595992.9622533
