Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
KI,4044.142,0.00568,37900000.0,,0,-9.796438322404724,-14.796438322404724,-4.796438322404724,0,0,2.0,0.1,6,2000000000000.0,4043.7536993318413,4044.2639353505883,10.0,-9.491097642523219,2.0860795277327058,1517789252732.7954,0.024191655930792817,0.02761722623811701,15882330159.750803
KI,7698.965,0.3331,37400000.0,10.0,0,-9.796438322404724,-14.796438322404724,-4.796438322404724,0,0,2.0,0.1,6,2000000000000.0,7697.984830760471,7699.686513805865,1.0,-9.491097642523219,2.0860795277327058,1517789252732.7954,0.024191655930792817,0.02761722623811701,15882330159.750803
KI,4044.142,0.00568,37900000.0,,1,-13.749079965762578,-18.749079965762576,-8.749079965762578,1,1,1.0,0.1,6,300000000000.0,4043.7536993318413,4044.2639353505883,10.0,-14.354130858577918,2.5097641358933007,318166286430.57025,0.11989714812432481,0.13921625290751757,16419601916.757261
KI,7698.965,0.3331,37400000.0,10.0,1,-13.749079965762578,-18.749079965762576,-8.749079965762578,1,1,1.0,0.1,6,300000000000.0,7697.984830760471,7699.686513805865,1.0,-14.354130858577918,2.5097641358933007,318166286430.57025,0.11989714812432481,0.13921625290751757,16419601916.757261
