4.043753829920502994e+03 1.001517381095198944e+00 4.958416421127345881e-03 5.881177321435208796e+03
4.043765396344819237e+03 1.001080476955741316e+00 4.953426941622814800e-03 5.879948615688665086e+03
4.043776962769135935e+03 1.000416484381936977e+00 4.946105597476359306e-03 5.877384612573062441e+03
4.043788529193452177e+03 9.990038431842743760e-01 4.933936380662389508e-03 5.870419572083582352e+03
4.043800095617768420e+03 9.987923316380488137e-01 4.931215418586040039e-03 5.870510528643077123e+03
4.043811662042085118e+03 1.000223531031085633e+00 4.940122009236823028e-03 5.880258326216651767e+03
4.043823228466401360e+03 1.000512386140699261e+00 4.941268248847274780e-03 5.883292642570493626e+03
4.043834794890717603e+03 9.992333618621600522e-01 4.931934383289018377e-03 5.877106067294869717e+03
4.043846361315034301e+03 9.985062975672315266e-01 4.925924063410387112e-03 5.874163229145231526e+03
4.043857927739350544e+03 9.989616613782078547e-01 4.926896623086609271e-03 5.878176194291070715e+03
4.043869494163666786e+03 9.992915474901304940e-01 4.927249060965688092e-03 5.881451861436480613e+03
4.043881060587983484e+03 9.989649274721222882e-01 4.923946099704127125e-03 5.880863586321101138e+03
4.043892627012299727e+03 9.989088032622592817e-01 4.920907929371547140e-03 5.881867197257579392e+03
4.043904193436616424e+03 9.997046422273482280e-01 4.920864726826768530e-03 5.887888404418936261e+03
4.043915759860932667e+03 9.993510102115559235e-01 4.916623984738893900e-03 5.887140245715120727e+03
4.043927326285248910e+03 9.968282170159562527e-01 4.904297410207285844e-03 5.873609796470477704e+03
4.043938892709565607e+03 9.944526052899493873e-01 4.894893059443799696e-03 5.860940042767817431e+03
4.043950459133881850e+03 9.923677578664422683e-01 4.890213300871860437e-03 5.849977990743687769e+03
4.043962025558198093e+03 9.902135583638441707e-01 4.881092429840390781e-03 5.838601449190031417e+03
4.043973591982514790e+03 9.878851288786010265e-01 4.862779645708093131e-03 5.826191608054805329e+03
4.043985158406831033e+03 9.845415075895181944e-01 4.842262586867991658e-03 5.807786955504027901e+03
4.043996724831147276e+03 9.787751914397884168e-01 4.815908683885200894e-03 5.775078717506871726e+03
4.044008291255463973e+03 9.756015105429768353e-01 4.800774004913448828e-03 5.757655896547442353e+03
4.044019857679780216e+03 9.783776775843360252e-01 4.813332298169908929e-03 5.775346447983863072e+03
4.044031424104096459e+03 9.816445462778115028e-01 4.827670208159826233e-03 5.795941673041999820e+03
4.044042990528413156e+03 9.866101690491960730e-01 4.846013664682999322e-03 5.826577876805529741e+03
4.044054556952729399e+03 9.913953599032481190e-01 4.865525128260252130e-03 5.856161534079874400e+03
4.044066123377045642e+03 9.955663326321505524e-01 4.887372755623191692e-03 5.882128972294209234e+03
4.044077689801362339e+03 9.989654290591976071e-01 4.903030683310103006e-03 5.903546024422288610e+03
4.044089256225678582e+03 9.996848894718509682e-01 4.902140771989574840e-03 5.909132839021570362e+03
4.044100822649994825e+03 9.996708329305812324e-01 4.898292743437028356e-03 5.910384780284377484e+03
4.044112389074311523e+03 9.982094649539382525e-01 4.886688631930870622e-03 5.903077767006163413e+03
4.044123955498627765e+03 9.973967312714114852e-01 4.880548635272777269e-03 5.899603523562680493e+03
4.044135521922944008e+03 9.980272515087755814e-01 4.890695206026631110e-03 5.904665886403642617e+03
4.044147088347260706e+03 9.986598622305259410e-01 4.898317151016633349e-03 5.909742304127719763e+03
4.044158654771576948e+03 9.995841025118881173e-01 4.895179541637326506e-03 5.916546569290878324e+03
4.044170221195893191e+03 1.000216724275621027e+00 4.891097950597270670e-03 5.921626821177522288e+03
4.044181787620209889e+03 9.998480781822166596e-01 4.887000261888353736e-03 5.920779575706512333e+03
4.044193354044526131e+03 9.997529374744719144e-01 4.885107166982734575e-03 5.921551322018081919e+03
4.044204920468842374e+03 1.000630607070851052e+00 4.890551280923197824e-03 5.928086083081973811e+03
4.044216486893159072e+03 1.001199676406049344e+00 4.893062242412514647e-03 5.932794520218543767e+03
4.044228053317475315e+03 1.000608901113999805e+00 4.884856232546141118e-03 5.930630053744114775e+03
4.044239619741791557e+03 1.000048295431893441e+00 4.877922387341591774e-03 5.928642865550310489e+03
4.044251186166108255e+03 1.000205922423044402e+00 4.878111519714538845e-03 5.930913078566096374e+03
4.044262752590424498e+03 1.000717561805394729e+00 4.880625834721145050e-03 5.935283369818119354e+03
7.697999977337163727e+03 1.011584052037222792e+00 2.257300800147139363e-03 2.833801503770914860e+04
7.698017078607438634e+03 1.011478329306243040e+00 2.260480804522413140e-03 2.833359941050696216e+04
7.698034179877713541e+03 1.011100782911630303e+00 2.258564699786345855e-03 2.832157013512553385e+04
7.698051281147987538e+03 1.010157109858660585e+00 2.252915899260973711e-03 2.829368519446935534e+04
7.698068382418262445e+03 1.009889068930041711e+00 2.248127550225001783e-03 2.828472590600422700e+04
7.698085483688536442e+03 1.010156185655543215e+00 2.243756366326367640e-03 2.829075518348234618e+04
7.698102584958811349e+03 1.010224315502393555e+00 2.239640689158585007e-03 2.829121108929020920e+04
7.698119686229085346e+03 1.009954093006973919e+00 2.235176924722743867e-03 2.828219176873514516e+04
7.698136787499360253e+03 1.009596566881524993e+00 inf 2.827072854832765734e+04
7.698153888769634250e+03 1.009591071281582542e+00 inf 2.826912341043753258e+04
7.698170990039909157e+03 1.009752483012213764e+00 inf 2.827219154847756727e+04
7.698188091310183154e+03 1.008705089568968649e+00 inf 2.824141546626670242e+04
7.698205192580458061e+03 1.002723080845670856e+00 inf 2.807249164467861556e+04
7.698222293850732058e+03 9.924617429343903785e-01 inf 2.778378597865814663e+04
7.698239395121006964e+03 9.775146631138356135e-01 inf 2.736394005633209599e+04
7.698256496391280962e+03 9.627560995302062441e-01 inf 2.694941404155619966e+04
7.698273597661555868e+03 9.559507276216305804e-01 inf 2.675754431367331927e+04
7.698290698931830775e+03 9.550903390824357908e-01 inf 2.673208869607115048e+04
7.698307800202104772e+03 9.609721680518926723e-01 inf 2.689533424641359306e+04
7.698324901472379679e+03 9.696923682562400559e-01 inf 2.713799809306479438e+04
7.698342002742653676e+03 9.770602825475748210e-01 inf 2.734279347863741350e+04
7.698359104012928583e+03 9.836490567966689191e-01 inf 2.752576475811131968e+04
7.698376205283202580e+03 9.885935084301500364e-01 inf 2.766270585567859962e+04
7.698393306553477487e+03 9.907060559068591177e-01 inf 2.772039480410703982e+04
7.698410407823751484e+03 9.870442970502512070e-01 2.023679288108050454e-03 2.761651832746560103e+04
7.698427509094026391e+03 9.800230295790305357e-01 2.001881882018920634e-03 2.741866149553524883e+04
7.698444610364300388e+03 9.700562092253602886e-01 1.975818588659800437e-03 2.713841967565590312e+04
7.698461711634575295e+03 9.577704985058771436e-01 1.944857224109298966e-03 2.679333626211092269e+04
7.698478812904849292e+03 9.424848945171397929e-01 1.907979525525681968e-03 2.636437138619232792e+04
7.698495914175124199e+03 9.222869128320586585e-01 1.864284751938579017e-03 2.579804231694412010e+04
7.698513015445398196e+03 8.858848444397804389e-01 1.792620247141787915e-03 2.477853683258355159e+04
7.698530116715673103e+03 8.378154749857081862e-01 1.698704828279688859e-03 2.343281391408589843e+04
7.698547217985947100e+03 7.800733349931149307e-01 1.584476206160107675e-03 2.181670592040060728e+04
7.698564319256222007e+03 7.181773987283316396e-01 1.463080458537565406e-03 2.008459857859207114e+04
7.698581420526496913e+03 6.604437519152739355e-01 1.350655679293144605e-03 1.846906607328999962e+04
7.698598521796770910e+03 6.070444829735465175e-01 1.246580810133924959e-03 1.697490259692916879e+04
7.698615623067045817e+03 5.610917589847084219e-01 1.158527731019514577e-03 1.568911111597747731e+04
7.698632724337319814e+03 5.134991043759380425e-01 1.069212554289208873e-03 1.435759876246604836e+04
7.698649825607594721e+03 4.347879456661146169e-01 9.208839469319922899e-04 1.215618466470457133e+04
7.698666926877868718e+03 3.355325299694033592e-01 7.320319444708547809e-04 9.380631940082235815e+03
7.698684028148143625e+03 2.381289297120283976e-01 5.433430729841630434e-04 6.657133932141781770e+03
7.698701129418417622e+03 1.537653674578969842e-01 3.796338410692177328e-04 4.298444596381948031e+03
7.698718230688692529e+03 1.344188857364665701e-01 3.423375014358750394e-04 3.757428813219326457e+03
7.698735331958966526e+03 1.620423109202410172e-01 3.969855936827742550e-04 4.529357124955313338e+03
7.698752433229241433e+03 2.464235111133336042e-01 5.729896873237595245e-04 6.887600405619124103e+03
7.698769534499515430e+03 3.694674448173470571e-01 8.146500703564967666e-04 1.032617884868124747e+04
7.698786635769790337e+03 5.204128151622079423e-01 1.119922868446622316e-03 1.454417565278778056e+04
7.698803737040064334e+03 6.827828575544711009e-01 1.441961119274617594e-03 1.908101174945263119e+04
7.698820838310339241e+03 8.067118468520587671e-01 1.686972198994372320e-03 2.254316477072691487e+04
7.698837939580614147e+03 9.007508592366747502e-01 1.882414829934111241e-03 2.516974380491980264e+04
7.698855040850888145e+03 9.479710859782799481e-01 1.975926731460129690e-03 2.648785920597669974e+04
7.698872142121163051e+03 9.633513403389721841e-01 2.009144940519502157e-03 2.691622383082636225e+04
7.698889243391437049e+03 9.655781510428392833e-01 inf 2.697705337191505532e+04
7.698906344661711955e+03 9.609009543814310828e-01 inf 2.684499705091406213e+04
7.698923445931985952e+03 9.555314738551038412e-01 inf 2.669361461606552621e+04
7.698940547202260859e+03 9.492538794611886654e-01 inf 2.651687996150223626e+04
7.698957648472534856e+03 9.428633901018641517e-01 inf 2.633700985868064890e+04
7.698974749742809763e+03 9.378281309287114231e-01 inf 2.619501183449257223e+04
7.698991851013083760e+03 9.397787507928517803e-01 inf 2.624814481182097006e+04
7.699008952283358667e+03 9.455089842426185331e-01 inf 2.640683185557140678e+04
7.699026053553632664e+03 9.533270971754851386e-01 inf 2.662381117294330033e+04
7.699043154823907571e+03 9.619666986287515043e-01 inf 2.686370875426723433e+04
7.699060256094181568e+03 9.623941541505492969e-01 inf 2.687426239393827564e+04
7.699077357364456475e+03 9.583641101947405483e-01 inf 2.676034829217282095e+04
7.699094458634730472e+03 9.534666871821396716e-01 inf 2.662222724565856697e+04
7.699111559905005379e+03 9.479456807032973220e-01 inf 2.646670978483182262e+04
7.699128661175280286e+03 9.424096583962635609e-01 inf 2.631078897510312163e+04
7.699145762445554283e+03 9.353833215187974393e-01 inf 2.611327867841141415e+04
7.699162863715829189e+03 9.308431184901286848e-01 inf 2.598519089189280930e+04
7.699179964986103187e+03 9.295473093327818459e-01 inf 2.594768120741136954e+04
7.699197066256378093e+03 9.385450788300153668e-01 inf 2.619749870192087837e+04
7.699214167526652091e+03 9.540907422878155408e-01 inf 2.663005151225564259e+04
7.699231268796926997e+03 9.578687586805518794e-01 inf 2.673412450878994423e+04
7.699248370067200995e+03 9.526958138802426035e-01 inf 2.658837811392948424e+04
7.699265471337475901e+03 9.461774974918211178e-01 inf 2.640510112725584622e+04
7.699282572607749898e+03 9.403724019315875537e-01 inf 2.624174580344162678e+04
7.699299673878024805e+03 9.491876943599348859e-01 inf 2.648637824630361138e+04
7.699316775148298802e+03 9.686959420649258190e-01 inf 2.702934895717843756e+04
7.699333876418573709e+03 9.853439014573112109e-01 inf 2.749245758356748411e+04
7.699350977688847706e+03 9.992473359480712469e-01 inf 2.787894625301074484e+04
7.699368078959122613e+03 1.006463501317427234e+00 inf 2.807883011951282970e+04
7.699385180229397520e+03 1.008122784841940733e+00 inf 2.812367251485857560e+04
7.699402281499671517e+03 1.009674621330089561e+00 inf 2.816551283677677566e+04
7.699419382769946424e+03 1.011368598274501096e+00 inf 2.821131359098093526e+04
7.699436484040220421e+03 1.012050650352499526e+00 inf 2.822888409948745539e+04
7.699453585310495328e+03 1.012104227051184191e+00 inf 2.822892363875039155e+04
7.699470686580769325e+03 1.012378773897417927e+00 inf 2.823512585561143351e+04
7.699487787851044232e+03 1.012788081230774351e+00 inf 2.824508554371594073e+04
7.699504889121318229e+03 1.013770961431710527e+00 2.205029912415473314e-03 2.827103928645087581e+04
7.699521990391593135e+03 1.015188961872524276e+00 2.213097017919187209e-03 2.830912377977933284e+04
7.699539091661867133e+03 1.015426316865968293e+00 2.214803943176504343e-03 2.831428292125720327e+04
7.699556192932142039e+03 1.015119302838525694e+00 2.218046505803261247e-03 2.830426290444653569e+04
7.699573294202416037e+03 1.015677217345121397e+00 2.220924209487590024e-03 2.831835906633471677e+04
7.699590395472690943e+03 1.016574050652775396e+00 2.223054081754681065e-03 2.834190261978477065e+04
7.699607496742964940e+03 1.017253961954578845e+00 2.227431219400491467e-03 2.835939616001678587e+04
7.699624598013239847e+03 1.017703274785458634e+00 2.232667596894660680e-03 2.837045936440279911e+04
7.699641699283513844e+03 1.017849797290341529e+00 2.237209743303503803e-03 2.837308084269192113e+04
7.699658800553788751e+03 1.017935962903131264e+00 2.238263447956752739e-03 2.837401950743187626e+04
7.699675901824063658e+03 1.018216027410088209e+00 2.238354574632396045e-03 2.838036239731120440e+04
