Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,3.056521007689972,1.056521007712663,3.056521007712663,0,0,5.999999999780747,0.1,6,1430102732761.7542,3065.998814345499,3066.658963952451,1.0,3.056521007689972,5.999999999780747,1430102732761.7542,,,
TiII,3072.97,0.121,256000000.0,10.0,0,3.056521007689972,1.056521007712663,3.056521007712663,0,0,5.999999999780747,0.1,6,1430102732761.7542,3072.566497951132,3073.474341108557,1.0,3.056521007689972,5.999999999780747,1430102732761.7542,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,3.056521007689972,1.056521007712663,3.056521007712663,0,0,5.999999999780747,0.1,6,1430102732761.7542,3228.7907511596195,3229.474953250669,1.0,3.056521007689972,5.999999999780747,1430102732761.7542,,,
TiII,3241.983,0.232,244000000.0,10.0,0,3.056521007689972,1.056521007712663,3.056521007712663,0,0,5.999999999780747,0.1,6,1430102732761.7542,3241.493033400456,3242.590991947603,1.0,3.056521007689972,5.999999999780747,1430102732761.7542,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,3.056521007689972,1.056521007712663,3.056521007712663,0,0,5.999999999780747,0.1,6,1430102732761.7542,3383.168770711214,3384.295469250213,1.0,3.056521007689972,5.999999999780747,1430102732761.7542,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,-4.336619897935641,-6.284773924742365,-4.284773924742365,1,1,5.85951273025273,0.1,6,793091120471.6888,3065.998814345499,3066.658963952451,1.0,-4.336619897935641,5.85951273025273,793091120471.6888,,,
TiII,3072.97,0.121,256000000.0,10.0,1,-4.336619897935641,-6.284773924742365,-4.284773924742365,1,1,5.85951273025273,0.1,6,793091120471.6888,3072.566497951132,3073.474341108557,1.0,-4.336619897935641,5.85951273025273,793091120471.6888,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,-4.336619897935641,-6.284773924742365,-4.284773924742365,1,1,5.85951273025273,0.1,6,793091120471.6888,3228.7907511596195,3229.474953250669,1.0,-4.336619897935641,5.85951273025273,793091120471.6888,,,
TiII,3241.983,0.232,244000000.0,10.0,1,-4.336619897935641,-6.284773924742365,-4.284773924742365,1,1,5.85951273025273,0.1,6,793091120471.6888,3241.493033400456,3242.590991947603,1.0,-4.336619897935641,5.85951273025273,793091120471.6888,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,-4.336619897935641,-6.284773924742365,-4.284773924742365,1,1,5.85951273025273,0.1,6,793091120471.6888,3383.168770711214,3384.295469250213,1.0,-4.336619897935641,5.85951273025273,793091120471.6888,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,-12.26779491435228,-12.267794914437792,-10.267794914437792,2,2,5.999999892092323,0.1,6,868856829672.3115,3065.998814345499,3066.658963952451,1.0,-12.26779491435228,5.999999892092323,868856829672.3115,,,
TiII,3072.97,0.121,256000000.0,10.0,2,-12.26779491435228,-12.267794914437792,-10.267794914437792,2,2,5.999999892092323,0.1,6,868856829672.3115,3072.566497951132,3073.474341108557,1.0,-12.26779491435228,5.999999892092323,868856829672.3115,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,-12.26779491435228,-12.267794914437792,-10.267794914437792,2,2,5.999999892092323,0.1,6,868856829672.3115,3228.7907511596195,3229.474953250669,1.0,-12.26779491435228,5.999999892092323,868856829672.3115,,,
TiII,3241.983,0.232,244000000.0,10.0,2,-12.26779491435228,-12.267794914437792,-10.267794914437792,2,2,5.999999892092323,0.1,6,868856829672.3115,3241.493033400456,3242.590991947603,1.0,-12.26779491435228,5.999999892092323,868856829672.3115,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,-12.26779491435228,-12.267794914437792,-10.267794914437792,2,2,5.999999892092323,0.1,6,868856829672.3115,3383.168770711214,3384.295469250213,1.0,-12.26779491435228,5.999999892092323,868856829672.3115,,,
TiII,3066.347,0.0489,250000000.0,10.0,3,-25.23100705519701,-25.231007058824883,-23.231007058824883,3,3,5.999999997725524,0.1,6,133869200620.3716,3065.998814345499,3066.658963952451,1.0,-25.23100705519701,5.999999997725524,133869200620.3716,,,
TiII,3072.97,0.121,256000000.0,10.0,3,-25.23100705519701,-25.231007058824883,-23.231007058824883,3,3,5.999999997725524,0.1,6,133869200620.3716,3072.566497951132,3073.474341108557,1.0,-25.23100705519701,5.999999997725524,133869200620.3716,,,
TiII,3229.199,0.0687,244000000.0,10.0,3,-25.23100705519701,-25.231007058824883,-23.231007058824883,3,3,5.999999997725524,0.1,6,133869200620.3716,3228.7907511596195,3229.474953250669,1.0,-25.23100705519701,5.999999997725524,133869200620.3716,,,
TiII,3241.983,0.232,244000000.0,10.0,3,-25.23100705519701,-25.231007058824883,-23.231007058824883,3,3,5.999999997725524,0.1,6,133869200620.3716,3241.493033400456,3242.590991947603,1.0,-25.23100705519701,5.999999997725524,133869200620.3716,,,
TiII,3383.7588,0.3586,175000000.0,10.0,3,-25.23100705519701,-25.231007058824883,-23.231007058824883,3,3,5.999999997725524,0.1,6,133869200620.3716,3383.168770711214,3384.295469250213,1.0,-25.23100705519701,5.999999997725524,133869200620.3716,,,
