Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,1.8903126035272666,-3.1096873964727334,6.890312603527267,0,0,8.0,0.1,6,1600000000000.0,3065.998814345499,3066.658963952451,1.0,2.5035694609237438,5.997828987428253,1641545541460.9958,0.35116166378554403,0.20460882472725453,123086333164.1366
TiII,3072.97,0.121,256000000.0,10.0,0,1.8903126035272666,-3.1096873964727334,6.890312603527267,0,0,8.0,0.1,6,1600000000000.0,3072.566497951132,3073.474341108557,1.0,2.5035694609237438,5.997828987428253,1641545541460.9958,0.35116166378554403,0.20460882472725453,123086333164.1366
TiII,3229.199,0.0687,244000000.0,10.0,0,1.8903126035272666,-3.1096873964727334,6.890312603527267,0,0,8.0,0.1,6,1600000000000.0,3228.7907511596195,3229.474953250669,1.0,2.5035694609237438,5.997828987428253,1641545541460.9958,0.35116166378554403,0.20460882472725453,123086333164.1366
TiII,3241.983,0.232,244000000.0,10.0,0,1.8903126035272666,-3.1096873964727334,6.890312603527267,0,0,8.0,0.1,6,1600000000000.0,3241.493033400456,3242.590991947603,1.0,2.5035694609237438,5.997828987428253,1641545541460.9958,0.35116166378554403,0.20460882472725453,123086333164.1366
TiII,3383.7588,0.3586,175000000.0,10.0,0,1.8903126035272666,-3.1096873964727334,6.890312603527267,0,0,8.0,0.1,6,1600000000000.0,3383.168770711214,3384.295469250213,1.0,2.5035694609237438,5.997828987428253,1641545541460.9958,0.35116166378554403,0.20460882472725453,123086333164.1366
TiII,3066.347,0.0489,250000000.0,10.0,1,-5.508628451562633,-10.508628451562632,-0.5086284515626334,1,1,5.0,0.1,6,550000000000.0,3065.998814345499,3066.658963952451,1.0,-5.674114719550884,4.581822358316465,612691243947.2263,0.6846580321143552,1.0694878527710479,339144237147.6538
TiII,3072.97,0.121,256000000.0,10.0,1,-5.508628451562633,-10.508628451562632,-0.5086284515626334,1,1,5.0,0.1,6,550000000000.0,3072.566497951132,3073.474341108557,1.0,-5.674114719550884,4.581822358316465,612691243947.2263,0.6846580321143552,1.0694878527710479,339144237147.6538
TiII,3229.199,0.0687,244000000.0,10.0,1,-5.508628451562633,-10.508628451562632,-0.5086284515626334,1,1,5.0,0.1,6,550000000000.0,3228.7907511596195,3229.474953250669,1.0,-5.674114719550884,4.581822358316465,612691243947.2263,0.6846580321143552,1.0694878527710479,339144237147.6538
TiII,3241.983,0.232,244000000.0,10.0,1,-5.508628451562633,-10.508628451562632,-0.5086284515626334,1,1,5.0,0.1,6,550000000000.0,3241.493033400456,3242.590991947603,1.0,-5.674114719550884,4.581822358316465,612691243947.2263,0.6846580321143552,1.0694878527710479,339144237147.6538
TiII,3383.7588,0.3586,175000000.0,10.0,1,-5.508628451562633,-10.508628451562632,-0.5086284515626334,1,1,5.0,0.1,6,550000000000.0,3383.168770711214,3384.295469250213,1.0,-5.674114719550884,4.581822358316465,612691243947.2263,0.6846580321143552,1.0694878527710479,339144237147.6538
TiII,3066.347,0.0489,250000000.0,10.0,2,-12.088758303271671,-17.08875830327167,-7.088758303271671,2,2,5.0,0.1,6,740000000000.0,3065.998814345499,3066.658963952451,1.0,-12.79549681155176,5.6621165338901305,837346198398.2799,1.2039299648919763,0.8135853603071491,247085726637.2763
TiII,3072.97,0.121,256000000.0,10.0,2,-12.088758303271671,-17.08875830327167,-7.088758303271671,2,2,5.0,0.1,6,740000000000.0,3072.566497951132,3073.474341108557,1.0,-12.79549681155176,5.6621165338901305,837346198398.2799,1.2039299648919763,0.8135853603071491,247085726637.2763
TiII,3229.199,0.0687,244000000.0,10.0,2,-12.088758303271671,-17.08875830327167,-7.088758303271671,2,2,5.0,0.1,6,740000000000.0,3228.7907511596195,3229.474953250669,1.0,-12.79549681155176,5.6621165338901305,837346198398.2799,1.2039299648919763,0.8135853603071491,247085726637.2763
TiII,3241.983,0.232,244000000.0,10.0,2,-12.088758303271671,-17.08875830327167,-7.088758303271671,2,2,5.0,0.1,6,740000000000.0,3241.493033400456,3242.590991947603,1.0,-12.79549681155176,5.6621165338901305,837346198398.2799,1.2039299648919763,0.8135853603071491,247085726637.2763
TiII,3383.7588,0.3586,175000000.0,10.0,2,-12.088758303271671,-17.08875830327167,-7.088758303271671,2,2,5.0,0.1,6,740000000000.0,3383.168770711214,3384.295469250213,1.0,-12.79549681155176,5.6621165338901305,837346198398.2799,1.2039299648919763,0.8135853603071491,247085726637.2763
