3.933377158843224606e+03 9.985412164207912999e-01 2.831753310341422487e-03 8.153733542530065279e+03
3.933386283533349342e+03 9.976367320150330009e-01 2.836916709351770555e-03 8.145456836075709361e+03
3.933395408223473623e+03 9.968028837469056214e-01 2.841816406722770527e-03 8.137382977616412063e+03
3.933404532913598359e+03 9.963536131990230471e-01 2.841440140472666683e-03 8.132078827904532773e+03
3.933413657603722640e+03 9.960782270542738459e-01 2.841475716870605402e-03 8.127827620605793527e+03
3.933422782293847376e+03 9.978222742833184888e-01 2.845978283785275103e-03 8.139687435032052235e+03
3.933431906983971658e+03 9.995693836336201343e-01 2.850483011051690822e-03 8.151202900012145619e+03
3.933441031674096394e+03 9.998784173346557669e-01 2.850665225091370946e-03 8.150628357670967489e+03
3.933450156364220675e+03 1.000211235228285034e+00 2.851039729455074993e-03 8.149892170354918562e+03
3.933459281054345411e+03 9.996528930037095195e-01 2.854762568692508287e-03 8.141545955575821608e+03
3.933468405744470147e+03 9.991586268177993224e-01 2.858616337126431393e-03 8.133380149185317350e+03
3.933477530434594428e+03 1.000278369229994135e+00 2.863023374479558170e-03 8.138008177993098798e+03
3.933486655124719164e+03 1.001425463522314541e+00 2.867514868676964389e-03 8.142510068934670016e+03
3.933495779814843445e+03 1.000416545012046132e+00 2.866516215781189734e-03 8.129146633471246787e+03
3.933504904504968181e+03 9.994470673756099544e-01 2.865632960660495498e-03 8.115783780382817895e+03
3.933514029195092462e+03 9.991305819290443591e-01 2.865819934150229311e-03 8.107404314271256226e+03
3.933523153885217198e+03 9.988533776994429347e-01 2.866121192165014056e-03 8.099024848159278008e+03
3.933532278575341479e+03 9.989421318611976242e-01 2.869331698188303317e-03 8.093295478446342713e+03
3.933541403265466215e+03 9.990812426646111799e-01 2.872756149492550898e-03 8.087658065892595914e+03
3.933550527955590496e+03 9.995457009062171938e-01 2.873699504174446508e-03 8.084339444768415888e+03
3.933559652645715232e+03 1.000061071051352890e+00 2.874644230424012754e-03 8.081118522357424808e+03
3.933568777335839513e+03 9.994897941147429243e-01 2.876328159377228039e-03 8.068814122225498977e+03
3.933577902025964249e+03 9.988985619353717427e-01 2.878153440333976795e-03 8.056058500643824118e+03
3.933587026716088531e+03 9.961953977763093881e-01 2.869737254695086011e-03 8.026004391508362460e+03
3.933596151406213266e+03 9.933976729628781754e-01 2.860808345417733319e-03 7.994958622102051777e+03
3.933605276096337548e+03 9.877588486178902061e-01 2.851767069664000107e-03 7.940864530328466572e+03
3.933614400786462284e+03 9.819500867591248738e-01 2.842778605169131185e-03 7.885270217943484568e+03
3.933623525476586565e+03 9.715947143726674229e-01 2.813559604410581678e-03 7.793097952190762953e+03
