Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-39.53347427534125,-41.53347427524595,-39.53347427524595,0,0,5.769467654692277,0.1,6,73339651422.6917,3065.528741389905,3067.165258610095,1.0,-39.53347427534125,5.769467654692277,73339651422.6917,,,
TiII,3072.97,0.121,256000000.0,10.0,0,-39.53347427534125,-41.53347427524595,-39.53347427524595,0,0,5.769467654692277,0.1,6,73339651422.6917,3072.1499740339027,3073.790025966097,1.0,-39.53347427534125,5.769467654692277,73339651422.6917,,,
TiII,3229.199,0.0687,244000000.0,10.0,0,-39.53347427534125,-41.53347427524595,-39.53347427524595,0,0,5.769467654692277,0.1,6,73339651422.6917,3228.33728412588,3230.06071587412,1.0,-39.53347427534125,5.769467654692277,73339651422.6917,,,
TiII,3241.983,0.232,244000000.0,10.0,0,-39.53347427534125,-41.53347427524595,-39.53347427524595,0,0,5.769467654692277,0.1,6,73339651422.6917,3241.2831819795047,3242.5093945401327,1.0,-39.53347427534125,5.769467654692277,73339651422.6917,,,
TiII,3383.7588,0.3586,175000000.0,10.0,0,-39.53347427534125,-41.53347427524595,-39.53347427524595,0,0,5.769467654692277,0.1,6,73339651422.6917,3383.0827745051715,3384.223077812177,1.0,-39.53347427534125,5.769467654692277,73339651422.6917,,,
TiII,3066.347,0.0489,250000000.0,10.0,1,-27.863976874798,-28.58704095847888,-26.58704095847888,1,1,3.270497138424953,0.1,6,296790644743.5586,3065.528741389905,3067.165258610095,1.0,-27.863976874798,3.270497138424953,296790644743.5586,,,
TiII,3072.97,0.121,256000000.0,10.0,1,-27.863976874798,-28.58704095847888,-26.58704095847888,1,1,3.270497138424953,0.1,6,296790644743.5586,3072.1499740339027,3073.790025966097,1.0,-27.863976874798,3.270497138424953,296790644743.5586,,,
TiII,3229.199,0.0687,244000000.0,10.0,1,-27.863976874798,-28.58704095847888,-26.58704095847888,1,1,3.270497138424953,0.1,6,296790644743.5586,3228.33728412588,3230.06071587412,1.0,-27.863976874798,3.270497138424953,296790644743.5586,,,
TiII,3241.983,0.232,244000000.0,10.0,1,-27.863976874798,-28.58704095847888,-26.58704095847888,1,1,3.270497138424953,0.1,6,296790644743.5586,3241.2831819795047,3242.5093945401327,1.0,-27.863976874798,3.270497138424953,296790644743.5586,,,
TiII,3383.7588,0.3586,175000000.0,10.0,1,-27.863976874798,-28.58704095847888,-26.58704095847888,1,1,3.270497138424953,0.1,6,296790644743.5586,3383.0827745051715,3384.223077812177,1.0,-27.863976874798,3.270497138424953,296790644743.5586,,,
TiII,3066.347,0.0489,250000000.0,10.0,2,-12.403999312466343,-12.4039993124999,-10.4039993124999,2,2,5.282964425022488,0.1,6,383337721088.6428,3065.528741389905,3067.165258610095,1.0,-12.403999312466343,5.282964425022488,383337721088.6428,,,
TiII,3072.97,0.121,256000000.0,10.0,2,-12.403999312466343,-12.4039993124999,-10.4039993124999,2,2,5.282964425022488,0.1,6,383337721088.6428,3072.1499740339027,3073.790025966097,1.0,-12.403999312466343,5.282964425022488,383337721088.6428,,,
TiII,3229.199,0.0687,244000000.0,10.0,2,-12.403999312466343,-12.4039993124999,-10.4039993124999,2,2,5.282964425022488,0.1,6,383337721088.6428,3228.33728412588,3230.06071587412,1.0,-12.403999312466343,5.282964425022488,383337721088.6428,,,
TiII,3241.983,0.232,244000000.0,10.0,2,-12.403999312466343,-12.4039993124999,-10.4039993124999,2,2,5.282964425022488,0.1,6,383337721088.6428,3241.2831819795047,3242.5093945401327,1.0,-12.403999312466343,5.282964425022488,383337721088.6428,,,
TiII,3383.7588,0.3586,175000000.0,10.0,2,-12.403999312466343,-12.4039993124999,-10.4039993124999,2,2,5.282964425022488,0.1,6,383337721088.6428,3383.0827745051715,3384.223077812177,1.0,-12.403999312466343,5.282964425022488,383337721088.6428,,,
TiII,3066.347,0.0489,250000000.0,10.0,3,-3.9307826541401742,-5.930782654116363,-3.930782654116362,3,3,5.999999999909016,0.1,6,651785946045.9261,3065.528741389905,3067.165258610095,1.0,-3.9307826541401742,5.999999999909016,651785946045.9261,,,
TiII,3072.97,0.121,256000000.0,10.0,3,-3.9307826541401742,-5.930782654116363,-3.930782654116362,3,3,5.999999999909016,0.1,6,651785946045.9261,3072.1499740339027,3073.790025966097,1.0,-3.9307826541401742,5.999999999909016,651785946045.9261,,,
TiII,3229.199,0.0687,244000000.0,10.0,3,-3.9307826541401742,-5.930782654116363,-3.930782654116362,3,3,5.999999999909016,0.1,6,651785946045.9261,3228.33728412588,3230.06071587412,1.0,-3.9307826541401742,5.999999999909016,651785946045.9261,,,
TiII,3241.983,0.232,244000000.0,10.0,3,-3.9307826541401742,-5.930782654116363,-3.930782654116362,3,3,5.999999999909016,0.1,6,651785946045.9261,3241.2831819795047,3242.5093945401327,1.0,-3.9307826541401742,5.999999999909016,651785946045.9261,,,
TiII,3383.7588,0.3586,175000000.0,10.0,3,-3.9307826541401742,-5.930782654116363,-3.930782654116362,3,3,5.999999999909016,0.1,6,651785946045.9261,3383.0827745051715,3384.223077812177,1.0,-3.9307826541401742,5.999999999909016,651785946045.9261,,,
TiII,3066.347,0.0489,250000000.0,10.0,4,13.042616870889145,11.639376847187352,13.639376847187352,4,4,5.999999999909016,0.1,6,171431878473.31216,3065.528741389905,3067.165258610095,1.0,13.042616870889145,5.999999999909016,171431878473.31216,,,
