Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-5.579925315072513,-10.579925315072513,-0.5799253150725132,0,0,2.0,0.1,6,400000000000.0,3065.5287413899055,3067.165258610095,1.0,-4.592455406287976,5.999999999838447,708883594642.0089,0.1709714573127674,0.1210536580288443,26046857494.336964
TiII,3072.97,0.121,256000000.0,10.0,0,-5.579925315072513,-10.579925315072513,-0.5799253150725132,0,0,2.0,0.1,6,400000000000.0,3072.1499740339027,3073.790025966097,1.0,-4.592455406287976,5.999999999838447,708883594642.0089,0.1709714573127674,0.1210536580288443,26046857494.336964
TiII,3229.199,0.0687,244000000.0,10.0,0,-5.579925315072513,-10.579925315072513,-0.5799253150725132,0,0,2.0,0.1,6,400000000000.0,3228.33728412588,3230.06071587412,1.0,-4.592455406287976,5.999999999838447,708883594642.0089,0.1709714573127674,0.1210536580288443,26046857494.336964
TiII,3241.983,0.232,244000000.0,10.0,0,-5.579925315072513,-10.579925315072513,-0.5799253150725132,0,0,2.0,0.1,6,400000000000.0,3241.4331504221714,3242.315317731976,1.0,-4.592455406287976,5.999999999838447,708883594642.0089,0.1709714573127674,0.1210536580288443,26046857494.336964
TiII,3383.7588,0.3586,175000000.0,10.0,0,-5.579925315072513,-10.579925315072513,-0.5799253150725132,0,0,2.0,0.1,6,400000000000.0,3383.064382516349,3384.2414698009998,1.0,-4.592455406287976,5.999999999838447,708883594642.0089,0.1709714573127674,0.1210536580288443,26046857494.336964
TiII,3066.347,0.0489,250000000.0,10.0,1,-12.16603231917905,-17.166032319179052,-7.166032319179051,1,1,5.0,0.1,6,500000000000.0,3065.5287413899055,3067.165258610095,1.0,-15.570024924110152,5.999999999932208,552164497265.9531,0.1929253085830336,0.07569459792739627,29764120287.835873
TiII,3072.97,0.121,256000000.0,10.0,1,-12.16603231917905,-17.166032319179052,-7.166032319179051,1,1,5.0,0.1,6,500000000000.0,3072.1499740339027,3073.790025966097,1.0,-15.570024924110152,5.999999999932208,552164497265.9531,0.1929253085830336,0.07569459792739627,29764120287.835873
TiII,3229.199,0.0687,244000000.0,10.0,1,-12.16603231917905,-17.166032319179052,-7.166032319179051,1,1,5.0,0.1,6,500000000000.0,3228.33728412588,3230.06071587412,1.0,-15.570024924110152,5.999999999932208,552164497265.9531,0.1929253085830336,0.07569459792739627,29764120287.835873
TiII,3241.983,0.232,244000000.0,10.0,1,-12.16603231917905,-17.166032319179052,-7.166032319179051,1,1,5.0,0.1,6,500000000000.0,3241.4331504221714,3242.315317731976,1.0,-15.570024924110152,5.999999999932208,552164497265.9531,0.1929253085830336,0.07569459792739627,29764120287.835873
TiII,3383.7588,0.3586,175000000.0,10.0,1,-12.16603231917905,-17.166032319179052,-7.166032319179051,1,1,5.0,0.1,6,500000000000.0,3383.064382516349,3384.2414698009998,1.0,-15.570024924110152,5.999999999932208,552164497265.9531,0.1929253085830336,0.07569459792739627,29764120287.835873
