Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-26.30077355189324,-27.28988752874938,-25.28988752874938,0,0,5.508043936382877,0.1,6,321192305085.6302,3065.528741389905,3067.165258610095,1.0,-26.30077355189324,5.508043936382877,321192305085.6302,0.598509973327239,0.4377651675269258,44798392589.347275
TiII,3072.97,0.121,256000000.0,10.0,0,-26.30077355189324,-27.28988752874938,-25.28988752874938,0,0,5.508043936382877,0.1,6,321192305085.6302,3072.6940791299758,3073.1959457539324,1.0,-26.30077355189324,5.508043936382877,321192305085.6302,0.598509973327239,0.4377651675269258,44798392589.347275
TiII,3229.199,0.0687,244000000.0,10.0,0,-26.30077355189324,-27.28988752874938,-25.28988752874938,0,0,5.508043936382877,0.1,6,321192305085.6302,3228.8897821650044,3229.4243429160774,1.0,-26.30077355189324,5.508043936382877,321192305085.6302,0.598509973327239,0.4377651675269258,44798392589.347275
TiII,3241.983,0.232,244000000.0,10.0,0,-26.30077355189324,-27.28988752874938,-25.28988752874938,0,0,5.508043936382877,0.1,6,321192305085.6302,3241.4217686727084,3242.39172352523,1.0,-26.30077355189324,5.508043936382877,321192305085.6302,0.598509973327239,0.4377651675269258,44798392589.347275
TiII,3383.7588,0.3586,175000000.0,10.0,0,-26.30077355189324,-27.28988752874938,-25.28988752874938,0,0,5.508043936382877,0.1,6,321192305085.6302,3383.244687979234,3384.0862527113413,1.0,-26.30077355189324,5.508043936382877,321192305085.6302,0.598509973327239,0.4377651675269258,44798392589.347275
TiII,3066.347,0.0489,250000000.0,10.0,1,-10.875866287490924,-12.875866286889227,-10.875866286889227,1,1,4.508375336594218,0.1,6,539045041558.9459,3065.528741389905,3067.165258610095,1.0,-10.875866287490924,4.508375336594218,539045041558.9459,0.3341220290811746,0.25210158377419123,46109154928.62227
TiII,3072.97,0.121,256000000.0,10.0,1,-10.875866287490924,-12.875866286889227,-10.875866286889227,1,1,4.508375336594218,0.1,6,539045041558.9459,3072.6940791299758,3073.1959457539324,1.0,-10.875866287490924,4.508375336594218,539045041558.9459,0.3341220290811746,0.25210158377419123,46109154928.62227
TiII,3229.199,0.0687,244000000.0,10.0,1,-10.875866287490924,-12.875866286889227,-10.875866286889227,1,1,4.508375336594218,0.1,6,539045041558.9459,3228.8897821650044,3229.4243429160774,1.0,-10.875866287490924,4.508375336594218,539045041558.9459,0.3341220290811746,0.25210158377419123,46109154928.62227
TiII,3241.983,0.232,244000000.0,10.0,1,-10.875866287490924,-12.875866286889227,-10.875866286889227,1,1,4.508375336594218,0.1,6,539045041558.9459,3241.4217686727084,3242.39172352523,1.0,-10.875866287490924,4.508375336594218,539045041558.9459,0.3341220290811746,0.25210158377419123,46109154928.62227
TiII,3383.7588,0.3586,175000000.0,10.0,1,-10.875866287490924,-12.875866286889227,-10.875866286889227,1,1,4.508375336594218,0.1,6,539045041558.9459,3383.244687979234,3384.0862527113413,1.0,-10.875866287490924,4.508375336594218,539045041558.9459,0.3341220290811746,0.25210158377419123,46109154928.62227
TiII,3066.347,0.0489,250000000.0,10.0,2,1.8169846697813956,0.2564581137940607,2.2564581137940607,2,2,4.977153608995473,0.1,6,574337657991.735,3065.528741389905,3067.165258610095,1.0,1.8169846697813956,4.977153608995473,574337657991.735,0.04072016472853106,0.09591050717857688,7818037859.16627
TiII,3072.97,0.121,256000000.0,10.0,2,1.8169846697813956,0.2564581137940607,2.2564581137940607,2,2,4.977153608995473,0.1,6,574337657991.735,3072.6940791299758,3073.1959457539324,1.0,1.8169846697813956,4.977153608995473,574337657991.735,0.04072016472853106,0.09591050717857688,7818037859.16627
TiII,3229.199,0.0687,244000000.0,10.0,2,1.8169846697813956,0.2564581137940607,2.2564581137940607,2,2,4.977153608995473,0.1,6,574337657991.735,3228.8897821650044,3229.4243429160774,1.0,1.8169846697813956,4.977153608995473,574337657991.735,0.04072016472853106,0.09591050717857688,7818037859.16627
TiII,3241.983,0.232,244000000.0,10.0,2,1.8169846697813956,0.2564581137940607,2.2564581137940607,2,2,4.977153608995473,0.1,6,574337657991.735,3241.4217686727084,3242.39172352523,1.0,1.8169846697813956,4.977153608995473,574337657991.735,0.04072016472853106,0.09591050717857688,7818037859.16627
TiII,3383.7588,0.3586,175000000.0,10.0,2,1.8169846697813956,0.2564581137940607,2.2564581137940607,2,2,4.977153608995473,0.1,6,574337657991.735,3383.244687979234,3384.0862527113413,1.0,1.8169846697813956,4.977153608995473,574337657991.735,0.04072016472853106,0.09591050717857688,7818037859.16627
TiII,3066.347,0.0489,250000000.0,10.0,3,12.466197042714663,12.149883986129248,14.149883986129248,3,3,3.0051079554018947,0.1,6,175162648437.08286,3065.528741389905,3067.165258610095,1.0,12.466197042714663,3.0051079554018947,175162648437.08286,0.07040737592608455,0.12162255706988177,4502329137.222017
TiII,3072.97,0.121,256000000.0,10.0,3,12.466197042714663,12.149883986129248,14.149883986129248,3,3,3.0051079554018947,0.1,6,175162648437.08286,3072.6940791299758,3073.1959457539324,1.0,12.466197042714663,3.0051079554018947,175162648437.08286,0.07040737592608455,0.12162255706988177,4502329137.222017
TiII,3229.199,0.0687,244000000.0,10.0,3,12.466197042714663,12.149883986129248,14.149883986129248,3,3,3.0051079554018947,0.1,6,175162648437.08286,3228.8897821650044,3229.4243429160774,1.0,12.466197042714663,3.0051079554018947,175162648437.08286,0.07040737592608455,0.12162255706988177,4502329137.222017
TiII,3241.983,0.232,244000000.0,10.0,3,12.466197042714663,12.149883986129248,14.149883986129248,3,3,3.0051079554018947,0.1,6,175162648437.08286,3241.4217686727084,3242.39172352523,1.0,12.466197042714663,3.0051079554018947,175162648437.08286,0.07040737592608455,0.12162255706988177,4502329137.222017
TiII,3383.7588,0.3586,175000000.0,10.0,3,12.466197042714663,12.149883986129248,14.149883986129248,3,3,3.0051079554018947,0.1,6,175162648437.08286,3383.244687979234,3384.0862527113413,1.0,12.466197042714663,3.0051079554018947,175162648437.08286,0.07040737592608455,0.12162255706988177,4502329137.222017
