Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-21.67955117564218,-23.34004873183843,-21.34004873183843,0,0,5.999999999909016,0.1,6,106424150883.8869,3065.9872714106305,3066.5444904306155,1.0,-21.67955117564218,5.999999999909016,106424150883.8869,0.20654728820466897,8022.258544841299,4120301848.4532037
TiII,3072.97,0.121,256000000.0,10.0,0,-21.67955117564218,-23.34004873183843,-21.34004873183843,0,0,5.999999999909016,0.1,6,106424150883.8869,3072.4276524439,3073.3927831260457,1.0,-21.67955117564218,5.999999999909016,106424150883.8869,0.20654728820466897,8022.258544841299,4120301848.4532037
TiII,3229.199,0.0687,244000000.0,10.0,0,-21.67955117564218,-23.34004873183843,-21.34004873183843,0,0,5.999999999909016,0.1,6,106424150883.8869,3228.745434605003,3229.4987961495403,1.0,-21.67955117564218,5.999999999909016,106424150883.8869,0.20654728820466897,8022.258544841299,4120301848.4532037
TiII,3241.983,0.232,244000000.0,10.0,0,-21.67955117564218,-23.34004873183843,-21.34004873183843,0,0,5.999999999909016,0.1,6,106424150883.8869,3241.4980333998187,3242.279772740665,1.0,-21.67955117564218,5.999999999909016,106424150883.8869,0.20654728820466897,8022.258544841299,4120301848.4532037
TiII,3383.7588,0.3586,175000000.0,10.0,0,-21.67955117564218,-23.34004873183843,-21.34004873183843,0,0,5.999999999909016,0.1,6,106424150883.8869,3383.267381020042,3384.0966463642126,1.0,-21.67955117564218,5.999999999909016,106424150883.8869,0.20654728820466897,8022.258544841299,4120301848.4532037
TiII,3066.347,0.0489,250000000.0,10.0,1,-6.496030206335869,-7.19387637398855,-5.19387637398855,1,1,1.4908430558212935,0.1,6,270519658541.891,3065.9872714106305,3066.5444904306155,1.0,-6.496030206335869,1.4908430558212937,270519658541.891,0.017196593717572095,0.07691372635333658,13456653250.83667
TiII,3072.97,0.121,256000000.0,10.0,1,-6.496030206335869,-7.19387637398855,-5.19387637398855,1,1,1.4908430558212935,0.1,6,270519658541.891,3072.4276524439,3073.3927831260457,1.0,-6.496030206335869,1.4908430558212937,270519658541.891,0.017196593717572095,0.07691372635333658,13456653250.83667
TiII,3229.199,0.0687,244000000.0,10.0,1,-6.496030206335869,-7.19387637398855,-5.19387637398855,1,1,1.4908430558212935,0.1,6,270519658541.891,3228.745434605003,3229.4987961495403,1.0,-6.496030206335869,1.4908430558212937,270519658541.891,0.017196593717572095,0.07691372635333658,13456653250.83667
TiII,3241.983,0.232,244000000.0,10.0,1,-6.496030206335869,-7.19387637398855,-5.19387637398855,1,1,1.4908430558212935,0.1,6,270519658541.891,3241.4980333998187,3242.279772740665,1.0,-6.496030206335869,1.4908430558212937,270519658541.891,0.017196593717572095,0.07691372635333658,13456653250.83667
TiII,3383.7588,0.3586,175000000.0,10.0,1,-6.496030206335869,-7.19387637398855,-5.19387637398855,1,1,1.4908430558212935,0.1,6,270519658541.891,3383.267381020042,3384.0966463642126,1.0,-6.496030206335869,1.4908430558212937,270519658541.891,0.017196593717572095,0.07691372635333658,13456653250.83667
TiII,3066.347,0.0489,250000000.0,10.0,2,0.0242325726320253,-0.8238582696451872,1.1761417303548127,2,2,4.086798615558075,0.1,6,514565726551.5813,3065.9872714106305,3066.5444904306155,1.0,0.024232572632025273,4.086798615558075,514565726551.5813,0.043506092462217816,0.06226379812752152,8861091726.779509
TiII,3072.97,0.121,256000000.0,10.0,2,0.0242325726320253,-0.8238582696451872,1.1761417303548127,2,2,4.086798615558075,0.1,6,514565726551.5813,3072.4276524439,3073.3927831260457,1.0,0.024232572632025273,4.086798615558075,514565726551.5813,0.043506092462217816,0.06226379812752152,8861091726.779509
TiII,3229.199,0.0687,244000000.0,10.0,2,0.0242325726320253,-0.8238582696451872,1.1761417303548127,2,2,4.086798615558075,0.1,6,514565726551.5813,3228.745434605003,3229.4987961495403,1.0,0.024232572632025273,4.086798615558075,514565726551.5813,0.043506092462217816,0.06226379812752152,8861091726.779509
TiII,3241.983,0.232,244000000.0,10.0,2,0.0242325726320253,-0.8238582696451872,1.1761417303548127,2,2,4.086798615558075,0.1,6,514565726551.5813,3241.4980333998187,3242.279772740665,1.0,0.024232572632025273,4.086798615558075,514565726551.5813,0.043506092462217816,0.06226379812752152,8861091726.779509
TiII,3383.7588,0.3586,175000000.0,10.0,2,0.0242325726320253,-0.8238582696451872,1.1761417303548127,2,2,4.086798615558075,0.1,6,514565726551.5813,3383.267381020042,3384.0966463642126,1.0,0.024232572632025273,4.086798615558075,514565726551.5813,0.043506092462217816,0.06226379812752152,8861091726.779509
TiII,3066.347,0.0489,250000000.0,10.0,3,9.22117027949058,9.22117027948376,11.22117027948376,3,3,2.8672848861521025,0.1,6,52951528022.18372,3065.9872714106305,3066.5444904306155,1.0,9.22117027949058,2.8672848861521025,52951528022.18372,0.040163990570884614,0.18855279163964286,2344465832.9318814
