Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,0.2530772900013498,-1.268557873539063,0.731442126460937,0,0,3.287889014764999,0.1,6,322978507064.8483,3065.528741389905,3067.165258610095,1.0,0.31221500091829424,3.1776935870346756,306013498254.1988,0.07092156821630168,0.1722272438657468,20601198959.24029
TiII,3072.97,0.121,256000000.0,10.0,0,0.2530772900013498,-1.268557873539063,0.731442126460937,0,0,3.287889014764999,0.1,6,322978507064.8483,3072.1499740339027,3073.790025966097,1.0,0.31221500091829424,3.1776935870346756,306013498254.1988,0.07092156821630168,0.1722272438657468,20601198959.24029
TiII,3229.199,0.0687,244000000.0,10.0,0,0.2530772900013498,-1.268557873539063,0.731442126460937,0,0,3.287889014764999,0.1,6,322978507064.8483,3228.7575236883104,3229.6040534812164,1.0,0.31221500091829424,3.1776935870346756,306013498254.1988,0.07092156821630168,0.1722272438657468,20601198959.24029
TiII,3241.983,0.232,244000000.0,10.0,0,0.2530772900013498,-1.268557873539063,0.731442126460937,0,0,3.287889014764999,0.1,6,322978507064.8483,3241.435911169812,3242.297557853032,1.0,0.31221500091829424,3.1776935870346756,306013498254.1988,0.07092156821630168,0.1722272438657468,20601198959.24029
TiII,3383.7588,0.3586,175000000.0,10.0,0,0.2530772900013498,-1.268557873539063,0.731442126460937,0,0,3.287889014764999,0.1,6,322978507064.8483,3383.163280350092,3384.227984943595,1.0,0.31221500091829424,3.1776935870346756,306013498254.1988,0.07092156821630168,0.1722272438657468,20601198959.24029
TiII,3066.347,0.0489,250000000.0,10.0,1,-7.728685170175148,-7.935551496750716,-5.935551496750716,1,1,4.58172777586799,0.1,6,219571487069.3827,3065.528741389905,3067.165258610095,1.0,-7.69020758380269,5.23278874076832,245798828454.33218,0.20421282111543118,0.48456774383561846,20762667195.33665
TiII,3072.97,0.121,256000000.0,10.0,1,-7.728685170175148,-7.935551496750716,-5.935551496750716,1,1,4.58172777586799,0.1,6,219571487069.3827,3072.1499740339027,3073.790025966097,1.0,-7.69020758380269,5.23278874076832,245798828454.33218,0.20421282111543118,0.48456774383561846,20762667195.33665
TiII,3229.199,0.0687,244000000.0,10.0,1,-7.728685170175148,-7.935551496750716,-5.935551496750716,1,1,4.58172777586799,0.1,6,219571487069.3827,3228.7575236883104,3229.6040534812164,1.0,-7.69020758380269,5.23278874076832,245798828454.33218,0.20421282111543118,0.48456774383561846,20762667195.33665
TiII,3241.983,0.232,244000000.0,10.0,1,-7.728685170175148,-7.935551496750716,-5.935551496750716,1,1,4.58172777586799,0.1,6,219571487069.3827,3241.435911169812,3242.297557853032,1.0,-7.69020758380269,5.23278874076832,245798828454.33218,0.20421282111543118,0.48456774383561846,20762667195.33665
TiII,3383.7588,0.3586,175000000.0,10.0,1,-7.728685170175148,-7.935551496750716,-5.935551496750716,1,1,4.58172777586799,0.1,6,219571487069.3827,3383.163280350092,3384.227984943595,1.0,-7.69020758380269,5.23278874076832,245798828454.33218,0.20421282111543118,0.48456774383561846,20762667195.33665
TiII,3066.347,0.0489,250000000.0,10.0,2,-17.80922242958786,-19.339164427938776,-17.339164427938776,2,2,4.07681352055541,0.1,6,142481812514.1619,3065.528741389905,3067.165258610095,1.0,-18.0347902813453,3.606169176759337,128111082350.21562,0.13449660169844638,0.24907317732613818,8073944398.955077
TiII,3072.97,0.121,256000000.0,10.0,2,-17.80922242958786,-19.339164427938776,-17.339164427938776,2,2,4.07681352055541,0.1,6,142481812514.1619,3072.1499740339027,3073.790025966097,1.0,-18.0347902813453,3.606169176759337,128111082350.21562,0.13449660169844638,0.24907317732613818,8073944398.955077
TiII,3229.199,0.0687,244000000.0,10.0,2,-17.80922242958786,-19.339164427938776,-17.339164427938776,2,2,4.07681352055541,0.1,6,142481812514.1619,3228.7575236883104,3229.6040534812164,1.0,-18.0347902813453,3.606169176759337,128111082350.21562,0.13449660169844638,0.24907317732613818,8073944398.955077
TiII,3241.983,0.232,244000000.0,10.0,2,-17.80922242958786,-19.339164427938776,-17.339164427938776,2,2,4.07681352055541,0.1,6,142481812514.1619,3241.435911169812,3242.297557853032,1.0,-18.0347902813453,3.606169176759337,128111082350.21562,0.13449660169844638,0.24907317732613818,8073944398.955077
TiII,3383.7588,0.3586,175000000.0,10.0,2,-17.80922242958786,-19.339164427938776,-17.339164427938776,2,2,4.07681352055541,0.1,6,142481812514.1619,3383.163280350092,3384.227984943595,1.0,-18.0347902813453,3.606169176759337,128111082350.21562,0.13449660169844638,0.24907317732613818,8073944398.955077
TiII,3066.347,0.0489,250000000.0,10.0,3,-24.512793018069477,-25.357737919391308,-23.357737919391308,3,3,0.3253768711404384,0.1,6,65531994196.47896,3065.528741389905,3067.165258610095,1.0,-24.47658626280603,0.32534689686545026,72222231847.13376,0.026529113221398632,0.02663337427901997,9023879695.44489
