Filename,Object,DateObs,setting,WaveMin,WaveMax
/HD145502/RED_860/HD145502_w860_redl_20140919_O10.fits,HD145502,2014-09-19T00:24:24.422,860,7379.6,7502.3
/HD145502/RED_860/HD145502_w860_redu_20140919_O12.fits,HD145502,2014-09-19T00:24:24.422,860,10086.4,10252.9
/HD145502/RED_860/HD145502_w860_redl_20140919_O9.fits,HD145502,2014-09-19T00:24:24.422,860,7290.6,7411.9
/HD145502/RED_860/HD145502_w860_redl_20140919_O20.fits,HD145502,2014-09-19T00:24:24.422,860,8404.8,8544.3
/HD145502/RED_860/HD145502_w860_redl_20140919_O17.fits,HD145502,2014-09-19T00:24:24.422,860,8068.5,8202.5
/HD145502/RED_860/HD145502_w860_redu_20140919_O5.fits,HD145502,2014-09-19T00:24:24.422,860,9032.2,9181.8
/HD145502/RED_860/HD145502_w860_n20_20140919_L.fits,HD145502,2014-09-19T00:19:05.245,860,6649.5,8544.3
/HD145502/RED_860/HD145502_w860_redl_20140919_O3.fits,HD145502,2014-09-19T00:24:24.422,860,6799.0,6912.2
/HD145502/RED_860/HD145502_w860_redl_20140919_O7.fits,HD145502,2014-09-19T00:24:24.422,860,7119.0,7237.5
/HD145502/RED_860/HD145502_w860_redl_20140919_O19.fits,HD145502,2014-09-19T00:24:24.422,860,8289.7,8427.2
/HD145502/RED_860/HD145502_w860_redl_20140919_O1.fits,HD145502,2014-09-19T00:24:24.422,860,6649.5,6760.3
/HD145502/RED_860/HD145502_w860_redl_20140919_O5.fits,HD145502,2014-09-19T00:24:24.422,860,6955.3,7071.1
/HD145502/RED_860/HD145502_w860_redu_20140919_O1.fits,HD145502,2014-09-19T00:24:24.422,860,8523.3,8664.6
/HD145502/RED_860/HD145502_w860_redl_20140919_O18.fits,HD145502,2014-09-19T00:24:24.422,860,8177.6,8313.3
/HD145502/RED_860/HD145502_w860_redu_20140919_O10.fits,HD145502,2014-09-19T00:24:24.422,860,9760.8,9922.1
/HD145502/RED_860/HD145502_w860_redl_20140919_O12.fits,HD145502,2014-09-19T00:24:24.422,860,7564.1,7689.8
/HD145502/RED_860/HD145502_w860_redl_20140919_O8.fits,HD145502,2014-09-19T00:24:24.422,860,7203.8,7323.7
/HD145502/RED_860/HD145502_w860_redu_20140919_O3.fits,HD145502,2014-09-19T00:24:24.422,860,8770.3,8915.7
/HD145502/RED_860/HD145502_w860_redl_20140919_O2.fits,HD145502,2014-09-19T00:24:24.422,860,6723.4,6835.4
/HD145502/RED_860/HD145502_w860_redl_20140919_O13.fits,HD145502,2014-09-19T00:24:24.422,860,7659.9,7787.2
/HD145502/RED_860/HD145502_w860_redl_20140919_O6.fits,HD145502,2014-09-19T00:24:24.422,860,7036.2,7153.3
/HD145502/RED_860/HD145502_w860_redu_20140919_O2.fits,HD145502,2014-09-19T00:24:24.422,860,8645.0,8788.3
/HD145502/RED_860/HD145502_w860_redu_20140919_O9.fits,HD145502,2014-09-19T00:24:24.422,860,9605.8,9764.6
/HD145502/RED_860/HD145502_w860_redl_20140919_O14.fits,HD145502,2014-09-19T00:24:24.422,860,7758.1,7887.0
/HD145502/RED_860/HD145502_w860_redu_20140919_O11.fits,HD145502,2014-09-19T00:24:24.422,860,9920.9,10084.7
/HD145502/RED_860/HD145502_w860_redu_20140919_O13.fits,HD145502,2014-09-19T00:24:24.422,860,10257.4,10426.8
/HD145502/RED_860/HD145502_w860_redl_20140919_O11.fits,HD145502,2014-09-19T00:24:24.422,860,7470.7,7594.9
/HD145502/RED_860/HD145502_w860_redu_20140919_O7.fits,HD145502,2014-09-19T00:24:24.422,860,9310.2,9464.2
/HD145502/RED_860/HD145502_w860_redl_20140919_O15.fits,HD145502,2014-09-19T00:24:24.422,860,7858.9,7989.5
/HD145502/RED_860/HD145502_w860_redu_20140919_O6.fits,HD145502,2014-09-19T00:24:24.422,860,9169.1,9320.9
/HD145502/RED_860/HD145502_w860_redl_20140919_O16.fits,HD145502,2014-09-19T00:24:24.422,860,7962.3,8094.6
/HD145502/RED_564/HD145502_w564_redu_20140915_O13.fits,HD145502,2014-09-15T00:50:22.206,564,6369.2,6475.6
/HD145502/RED_564/HD145502_w564_redl_20140916_O4.fits,HD145502,2014-09-16T00:50:46.935,564,4689.6,4769.4
/HD145502/RED_564/HD145502_w564_redl_20140916_O19.fits,HD145502,2014-09-16T00:50:46.935,564,5307.1,5396.8
/HD145502/RED_564/HD145502_w564_n24_20140915_U.fits,HD145502,2014-09-15T00:38:00.210,564,5654.5,6686.7
/HD145502/RED_564/HD145502_w564_redu_20140916_O8.fits,HD145502,2014-09-16T00:50:46.935,564,6050.6,6152.0
/HD145502/RED_564/HD145502_w564_redl_20140915_O9.fits,HD145502,2014-09-15T00:50:22.206,564,4878.8,4961.7
/HD145502/RED_564/HD145502_w564_redl_20140916_O11.fits,HD145502,2014-09-16T00:50:46.935,564,4958.9,5043.0
/HD145502/RED_564/HD145502_w564_redl_20140916_O8.fits,HD145502,2014-09-16T00:50:46.935,564,4839.8,4922.0
/HD145502/RED_564/HD145502_w564_redu_20140915_O16.fits,HD145502,2014-09-15T00:50:22.206,564,6577.1,6686.7
/HD145502/RED_564/HD145502_w564_redl_20140916_O10.fits,HD145502,2014-09-16T00:50:46.935,564,4918.5,5002.0
/HD145502/RED_564/HD145502_w564_redl_20140916_O17.fits,HD145502,2014-09-16T00:50:46.935,564,5215.5,5303.7
/HD145502/RED_564/HD145502_w564_redl_20140915_O14.fits,HD145502,2014-09-15T00:50:22.206,564,5084.0,5170.1
/HD145502/RED_564/HD145502_w564_redu_20140916_O2.fits,HD145502,2014-09-16T00:50:46.935,564,5707.9,5803.9
/HD145502/RED_564/HD145502_w564_redu_20140915_O7.fits,HD145502,2014-09-15T00:50:22.206,564,5990.6,6091.1
/HD145502/RED_564/HD145502_w564_redl_20140915_O12.fits,HD145502,2014-09-15T00:50:22.206,564,4999.9,5084.6
/HD145502/RED_564/HD145502_w564_redu_20140916_O9.fits,HD145502,2014-09-16T00:50:46.935,564,6111.7,6214.1
/HD145502/RED_564/HD145502_w564_redl_20140915_O10.fits,HD145502,2014-09-15T00:50:22.206,564,4918.5,5002.0
/HD145502/RED_564/HD145502_w564_redu_20140916_O13.fits,HD145502,2014-09-16T00:50:46.935,564,6369.2,6475.6
/HD145502/RED_564/HD145502_w564_redu_20140916_O3.fits,HD145502,2014-09-16T00:50:46.935,564,5762.3,5859.2
/HD145502/RED_564/HD145502_w564_redl_20140915_O22.fits,HD145502,2014-09-15T00:50:22.206,564,5450.7,5542.6
/HD145502/RED_564/HD145502_w564_n24_20140916_L.fits,HD145502,2014-09-16T00:48:53.645,564,4582.9,5644.3
/HD145502/RED_564/HD145502_w564_redu_20140915_O8.fits,HD145502,2014-09-15T00:50:22.206,564,6050.6,6152.0
/HD145502/RED_564/HD145502_w564_redl_20140915_O18.fits,HD145502,2014-09-15T00:50:22.206,564,5260.9,5349.9
/HD145502/RED_564/HD145502_w564_redl_20140915_O23.fits,HD145502,2014-09-15T00:50:22.206,564,5500.2,5593.0
/HD145502/RED_564/HD145502_w564_redu_20140916_O16.fits,HD145502,2014-09-16T00:50:46.935,564,6577.1,6686.7
/HD145502/RED_564/HD145502_w564_redl_20140916_O24.fits,HD145502,2014-09-16T00:50:46.935,564,5550.7,5644.3
/HD145502/RED_564/HD145502_w564_redl_20140915_O3.fits,HD145502,2014-09-15T00:50:22.206,564,4653.5,4732.7
/HD145502/RED_564/HD145502_w564_redl_20140915_O6.fits,HD145502,2014-09-15T00:50:22.206,564,4763.5,4844.5
/HD145502/RED_564/HD145502_w564_redl_20140916_O3.fits,HD145502,2014-09-16T00:50:46.935,564,4653.5,4732.7
/HD145502/RED_564/HD145502_w564_redu_20140915_O4.fits,HD145502,2014-09-15T00:50:22.206,564,5817.7,5915.5
/HD145502/RED_564/HD145502_w564_redl_20140915_O20.fits,HD145502,2014-09-15T00:50:22.206,564,5354.1,5444.5
/HD145502/RED_564/HD145502_w564_redu_20140915_O15.fits,HD145502,2014-09-15T00:50:22.206,564,6506.3,6614.8
/HD145502/RED_564/HD145502_w564_redl_20140916_O12.fits,HD145502,2014-09-16T00:50:46.935,564,4999.9,5084.6
/HD145502/RED_564/HD145502_w564_redu_20140915_O6.fits,HD145502,2014-09-15T00:50:22.206,564,5931.9,6031.4
/HD145502/RED_564/HD145502_w564_redl_20140916_O16.fits,HD145502,2014-09-16T00:50:46.935,564,5170.9,5258.4
/HD145502/RED_564/HD145502_w564_redl_20140915_O7.fits,HD145502,2014-09-15T00:50:22.206,564,4801.3,4882.9
/HD145502/RED_564/HD145502_w564_redl_20140915_O13.fits,HD145502,2014-09-15T00:50:22.206,564,5041.6,5127.0
/HD145502/RED_564/HD145502_w564_redu_20140915_O2.fits,HD145502,2014-09-15T00:50:22.206,564,5707.9,5803.9
/HD145502/RED_564/HD145502_w564_redl_20140916_O20.fits,HD145502,2014-09-16T00:50:46.935,564,5354.1,5444.5
/HD145502/RED_564/HD145502_w564_redl_20140916_O1.fits,HD145502,2014-09-16T00:50:46.935,564,4582.9,4661.0
/HD145502/RED_564/HD145502_w564_n24_20140916_U.fits,HD145502,2014-09-16T00:48:53.645,564,5654.5,6686.7
/HD145502/RED_564/HD145502_w564_redl_20140915_O24.fits,HD145502,2014-09-15T00:50:22.206,564,5550.7,5644.3
/HD145502/RED_564/HD145502_w564_redl_20140916_O7.fits,HD145502,2014-09-16T00:50:46.935,564,4801.3,4882.9
/HD145502/RED_564/HD145502_w564_redl_20140916_O18.fits,HD145502,2014-09-16T00:50:46.935,564,5260.9,5349.9
/HD145502/RED_564/HD145502_w564_redu_20140915_O11.fits,HD145502,2014-09-15T00:50:22.206,564,6237.8,6342.2
/HD145502/RED_564/HD145502_w564_redl_20140915_O15.fits,HD145502,2014-09-15T00:50:22.206,564,5127.1,5213.9
/HD145502/RED_564/HD145502_w564_redu_20140916_O7.fits,HD145502,2014-09-16T00:50:46.935,564,5990.6,6091.1
/HD145502/RED_564/HD145502_w564_redl_20140915_O5.fits,HD145502,2014-09-15T00:50:22.206,564,4726.2,4806.6
/HD145502/RED_564/HD145502_w564_redu_20140915_O9.fits,HD145502,2014-09-15T00:50:22.206,564,6111.7,6214.1
/HD145502/RED_564/HD145502_w564_redl_20140915_O11.fits,HD145502,2014-09-15T00:50:22.206,564,4958.9,5043.0
/HD145502/RED_564/HD145502_w564_redl_20140916_O13.fits,HD145502,2014-09-16T00:50:46.935,564,5041.6,5127.0
/HD145502/RED_564/HD145502_w564_redl_20140916_O23.fits,HD145502,2014-09-16T00:50:46.935,564,5500.2,5593.0
/HD145502/RED_564/HD145502_w564_redl_20140916_O2.fits,HD145502,2014-09-16T00:50:46.935,564,4617.9,4696.6
/HD145502/RED_564/HD145502_w564_redl_20140916_O14.fits,HD145502,2014-09-16T00:50:46.935,564,5084.0,5170.1
/HD145502/RED_564/HD145502_w564_redu_20140915_O5.fits,HD145502,2014-09-15T00:50:22.206,564,5874.3,5972.9
/HD145502/RED_564/HD145502_w564_redu_20140916_O15.fits,HD145502,2014-09-16T00:50:46.935,564,6506.3,6614.8
/HD145502/RED_564/HD145502_w564_redl_20140915_O2.fits,HD145502,2014-09-15T00:50:22.206,564,4617.9,4696.6
/HD145502/RED_564/HD145502_w564_redu_20140916_O12.fits,HD145502,2014-09-16T00:50:46.935,564,6302.8,6408.2
/HD145502/RED_564/HD145502_w564_redl_20140915_O19.fits,HD145502,2014-09-15T00:50:22.206,564,5307.1,5396.8
/HD145502/RED_564/HD145502_w564_redl_20140916_O22.fits,HD145502,2014-09-16T00:50:46.935,564,5450.7,5542.6
/HD145502/RED_564/HD145502_w564_redl_20140916_O15.fits,HD145502,2014-09-16T00:50:46.935,564,5127.1,5213.9
/HD145502/RED_564/HD145502_w564_redu_20140916_O5.fits,HD145502,2014-09-16T00:50:46.935,564,5874.3,5972.9
/HD145502/RED_564/HD145502_w564_redl_20140916_O6.fits,HD145502,2014-09-16T00:50:46.935,564,4763.5,4844.5
/HD145502/RED_564/HD145502_w564_redl_20140915_O16.fits,HD145502,2014-09-15T00:50:22.206,564,5170.9,5258.4
/HD145502/RED_564/HD145502_w564_redu_20140915_O3.fits,HD145502,2014-09-15T00:50:22.206,564,5762.3,5859.2
/HD145502/RED_564/HD145502_w564_redl_20140915_O17.fits,HD145502,2014-09-15T00:50:22.206,564,5215.5,5303.7
/HD145502/RED_564/HD145502_w564_redu_20140916_O11.fits,HD145502,2014-09-16T00:50:46.935,564,6237.8,6342.2
/HD145502/RED_564/HD145502_w564_redu_20140915_O10.fits,HD145502,2014-09-15T00:50:22.206,564,6174.1,6277.5
/HD145502/RED_564/HD145502_w564_redl_20140915_O4.fits,HD145502,2014-09-15T00:50:22.206,564,4689.6,4769.4
/HD145502/RED_564/HD145502_w564_redl_20140915_O21.fits,HD145502,2014-09-15T00:50:22.206,564,5402.0,5493.1
/HD145502/RED_564/HD145502_w564_redl_20140916_O5.fits,HD145502,2014-09-16T00:50:46.935,564,4726.2,4806.6
/HD145502/RED_564/HD145502_w564_redu_20140915_O1.fits,HD145502,2014-09-15T00:50:22.206,564,5654.5,5749.7
/HD145502/RED_564/HD145502_w564_redu_20140916_O10.fits,HD145502,2014-09-16T00:50:46.935,564,6174.1,6277.5
/HD145502/RED_564/HD145502_w564_redl_20140916_O21.fits,HD145502,2014-09-16T00:50:46.935,564,5402.0,5493.1
/HD145502/RED_564/HD145502_w564_redu_20140916_O6.fits,HD145502,2014-09-16T00:50:46.935,564,5931.9,6031.4
/HD145502/RED_564/HD145502_w564_redu_20140915_O12.fits,HD145502,2014-09-15T00:50:22.206,564,6302.8,6408.2
/HD145502/RED_564/HD145502_w564_redu_20140916_O4.fits,HD145502,2014-09-16T00:50:46.935,564,5817.7,5915.5
/HD145502/RED_564/HD145502_w564_redu_20140916_O1.fits,HD145502,2014-09-16T00:50:46.935,564,5654.5,5749.7
/HD145502/RED_564/HD145502_w564_redl_20140916_O9.fits,HD145502,2014-09-16T00:50:46.935,564,4878.8,4961.7
/HD145502/RED_564/HD145502_w564_redl_20140915_O8.fits,HD145502,2014-09-15T00:50:22.206,564,4839.8,4922.0
/HD145502/RED_564/HD145502_w564_redu_20140915_O14.fits,HD145502,2014-09-15T00:50:22.206,564,6437.0,6544.5
/HD145502/RED_564/HD145502_w564_n24_20140915_L.fits,HD145502,2014-09-15T00:38:00.210,564,4582.9,5644.3
/HD145502/RED_564/HD145502_w564_redl_20140915_O1.fits,HD145502,2014-09-15T00:50:22.206,564,4582.9,4661.0
/HD145502/RED_564/HD145502_w564_redu_20140916_O14.fits,HD145502,2014-09-16T00:50:46.935,564,6437.0,6544.5
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O31.fits,HD145502,2014-09-19T00:23:40.019,437,4923.7,4999.8
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O14.fits,HD145502,2014-09-19T00:23:40.019,437,4169.4,4234.1
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O3.fits,HD145502,2014-09-19T00:23:40.019,437,3793.3,3852.4
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O1.fits,HD145502,2014-09-19T00:23:40.019,437,3732.1,3790.3
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O22.fits,HD145502,2014-09-19T00:23:40.019,437,4493.4,4562.9
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O5.fits,HD145502,2014-09-19T00:23:40.019,437,3856.6,3916.6
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O30.fits,HD145502,2014-09-19T00:23:40.019,437,4871.9,4947.1
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O6.fits,HD145502,2014-09-19T00:23:40.019,437,3889.0,3949.5
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O7.fits,HD145502,2014-09-19T00:23:40.019,437,3921.9,3983.0
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O13.fits,HD145502,2014-09-19T00:23:40.019,437,4132.2,4196.3
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O28.fits,HD145502,2014-09-19T00:23:40.019,437,4771.4,4845.1
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O9.fits,HD145502,2014-09-19T00:23:40.019,437,3989.6,4051.6
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O11.fits,HD145502,2014-09-19T00:23:40.019,437,4059.6,4122.7
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O23.fits,HD145502,2014-09-19T00:23:40.019,437,4537.4,4607.6
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O4.fits,HD145502,2014-09-19T00:23:40.019,437,3824.7,3884.2
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O21.fits,HD145502,2014-09-19T00:23:40.019,437,4450.1,4519.0
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O10.fits,HD145502,2014-09-19T00:23:40.019,437,4024.3,4086.8
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O15.fits,HD145502,2014-09-19T00:23:40.019,437,4207.3,4272.6
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O20.fits,HD145502,2014-09-19T00:23:40.019,437,4407.7,4476.0
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O16.fits,HD145502,2014-09-19T00:23:40.019,437,4245.9,4311.8
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O24.fits,HD145502,2014-09-19T00:23:40.019,437,4582.4,4653.3
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O2.fits,HD145502,2014-09-19T00:23:40.019,437,3762.4,3821.1
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O27.fits,HD145502,2014-09-19T00:23:40.019,437,4722.7,4795.7
/HD145502/BLUE_437/HD145502_w437_n25_20140919_B.fits,HD145502,2014-09-19T00:28:58.365,437,3732.1,4999.8
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O12.fits,HD145502,2014-09-19T00:23:40.019,437,4095.6,4159.2
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O17.fits,HD145502,2014-09-19T00:23:40.019,437,4285.3,4351.7
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O25.fits,HD145502,2014-09-19T00:23:40.019,437,4628.2,4699.8
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O8.fits,HD145502,2014-09-19T00:23:40.019,437,3955.5,4017.0
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O18.fits,HD145502,2014-09-19T00:23:40.019,437,4325.3,4392.4
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O26.fits,HD145502,2014-09-19T00:23:40.019,437,4675.0,4747.3
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O29.fits,HD145502,2014-09-19T00:23:40.019,437,4821.1,4895.6
/HD145502/BLUE_437/HD145502_w437_blue_20140919_O19.fits,HD145502,2014-09-19T00:23:40.019,437,4366.2,4433.8
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O28.fits,HD145502,2014-09-16T00:54:45.927,346,3702.3,3760.0
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O4.fits,HD145502,2014-09-15T00:33:14.575,346,3105.6,3154.5
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O13.fits,HD145502,2014-09-15T00:33:14.575,346,3305.4,3357.2
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O19.fits,HD145502,2014-09-15T00:33:14.575,346,3453.5,3507.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O33.fits,HD145502,2014-09-16T00:54:45.927,346,3856.7,3916.7
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O20.fits,HD145502,2014-09-16T00:54:45.927,346,3479.5,3533.9
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O1.fits,HD145502,2014-09-16T00:54:45.927,346,3044.2,3092.3
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O29.fits,HD145502,2014-09-16T00:54:45.927,346,3732.2,3790.3
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O19.fits,HD145502,2014-09-16T00:54:45.927,346,3453.5,3507.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O11.fits,HD145502,2014-09-16T00:54:45.927,346,3258.8,3310.0
/HD145502/BLUE_346/HD145502_w346_n29_20140916_B.fits,HD145502,2014-09-16T01:05:13.871,346,3044.2,3916.7
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O31.fits,HD145502,2014-09-15T00:33:14.575,346,3793.4,3852.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O24.fits,HD145502,2014-09-16T00:54:45.927,346,3587.5,3643.4
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O15.fits,HD145502,2014-09-16T00:54:45.927,346,3353.3,3405.9
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O3.fits,HD145502,2014-09-15T00:33:14.575,346,3084.9,3133.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O32.fits,HD145502,2014-09-16T00:54:45.927,346,3824.8,3884.3
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O4.fits,HD145502,2014-09-16T00:54:45.927,346,3105.6,3154.5
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O29.fits,HD145502,2014-09-15T00:33:14.575,346,3732.2,3790.3
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O20.fits,HD145502,2014-09-15T00:33:14.575,346,3479.5,3533.9
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O21.fits,HD145502,2014-09-15T00:33:14.575,346,3505.9,3560.6
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O24.fits,HD145502,2014-09-15T00:33:14.575,346,3587.5,3643.4
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O16.fits,HD145502,2014-09-16T00:54:45.927,346,3377.8,3430.7
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O31.fits,HD145502,2014-09-16T00:54:45.927,346,3793.4,3852.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O2.fits,HD145502,2014-09-16T00:54:45.927,346,3064.4,3112.7
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O7.fits,HD145502,2014-09-15T00:33:14.575,346,3169.4,3219.3
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O14.fits,HD145502,2014-09-15T00:33:14.575,346,3329.2,3381.4
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O23.fits,HD145502,2014-09-15T00:33:14.575,346,3559.8,3615.4
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O26.fits,HD145502,2014-09-15T00:33:14.575,346,3644.0,3700.8
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O12.fits,HD145502,2014-09-15T00:33:14.575,346,3281.9,3333.4
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O6.fits,HD145502,2014-09-15T00:33:14.575,346,3147.9,3197.4
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O25.fits,HD145502,2014-09-15T00:33:14.575,346,3615.5,3671.9
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O28.fits,HD145502,2014-09-15T00:33:14.575,346,3702.3,3760.0
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O26.fits,HD145502,2014-09-16T00:54:45.927,346,3644.0,3700.8
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O32.fits,HD145502,2014-09-15T00:33:14.575,346,3824.8,3884.3
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O16.fits,HD145502,2014-09-15T00:33:14.575,346,3377.8,3430.7
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O21.fits,HD145502,2014-09-16T00:54:45.927,346,3505.9,3560.6
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O5.fits,HD145502,2014-09-16T00:54:45.927,346,3126.6,3175.8
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O30.fits,HD145502,2014-09-16T00:54:45.927,346,3762.6,3821.2
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O8.fits,HD145502,2014-09-16T00:54:45.927,346,3191.3,3241.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O10.fits,HD145502,2014-09-16T00:54:45.927,346,3236.0,3286.8
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O30.fits,HD145502,2014-09-15T00:33:14.575,346,3762.6,3821.2
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O33.fits,HD145502,2014-09-15T00:33:14.575,346,3856.7,3916.7
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O11.fits,HD145502,2014-09-15T00:33:14.575,346,3258.8,3310.0
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O1.fits,HD145502,2014-09-15T00:33:14.575,346,3044.2,3092.3
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O7.fits,HD145502,2014-09-16T00:54:45.927,346,3169.4,3219.3
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O27.fits,HD145502,2014-09-16T00:54:45.927,346,3672.9,3730.2
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O18.fits,HD145502,2014-09-16T00:54:45.927,346,3427.9,3481.5
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O15.fits,HD145502,2014-09-15T00:33:14.575,346,3353.3,3405.9
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O18.fits,HD145502,2014-09-15T00:33:14.575,346,3427.9,3481.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O6.fits,HD145502,2014-09-16T00:54:45.927,346,3147.9,3197.4
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O3.fits,HD145502,2014-09-16T00:54:45.927,346,3084.8,3133.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O25.fits,HD145502,2014-09-16T00:54:45.927,346,3615.5,3671.9
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O9.fits,HD145502,2014-09-16T00:54:45.927,346,3213.5,3264.0
/HD145502/BLUE_346/HD145502_w346_n29_20140915_B.fits,HD145502,2014-09-15T00:38:00.550,346,3044.2,3916.7
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O22.fits,HD145502,2014-09-15T00:33:14.575,346,3532.7,3587.8
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O12.fits,HD145502,2014-09-16T00:54:45.927,346,3281.9,3333.4
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O17.fits,HD145502,2014-09-15T00:33:14.575,346,3402.7,3455.9
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O17.fits,HD145502,2014-09-16T00:54:45.927,346,3402.7,3455.9
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O27.fits,HD145502,2014-09-15T00:33:14.575,346,3672.9,3730.2
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O14.fits,HD145502,2014-09-16T00:54:45.927,346,3329.2,3381.4
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O8.fits,HD145502,2014-09-15T00:33:14.575,346,3191.3,3241.5
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O13.fits,HD145502,2014-09-16T00:54:45.927,346,3305.4,3357.2
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O9.fits,HD145502,2014-09-15T00:33:14.575,346,3213.5,3264.0
/HD145502/BLUE_346/HD145502_w346_blue_20140916_O23.fits,HD145502,2014-09-16T00:54:45.927,346,3559.8,3615.4
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O2.fits,HD145502,2014-09-15T00:33:14.575,346,3064.4,3112.8
/HD145502/BLUE_346/HD145502_w346_blue_20140915_O5.fits,HD145502,2014-09-15T00:33:14.575,346,3126.6,3175.8
