Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-14.950001905225637,-19.950001905225637,-9.950001905225637,0,0,5.0,0.1,6,420000000000.0,3065.528741389905,3067.165258610095,1.0,-14.927128207141926,5.999999676259119,487591885588.4362,0.432676794972102,0.2930676650136608,52890626384.49963
TiII,3072.97,0.121,256000000.0,10.0,0,-14.950001905225637,-19.950001905225637,-9.950001905225637,0,0,5.0,0.1,6,420000000000.0,3072.1499740339027,3073.790025966097,1.0,-14.927128207141926,5.999999676259119,487591885588.4362,0.432676794972102,0.2930676650136608,52890626384.49963
TiII,3229.199,0.0687,244000000.0,10.0,0,-14.950001905225637,-19.950001905225637,-9.950001905225637,0,0,5.0,0.1,6,420000000000.0,3228.33728412588,3230.06071587412,1.0,-14.927128207141926,5.999999676259119,487591885588.4362,0.432676794972102,0.2930676650136608,52890626384.49963
TiII,3241.983,0.232,244000000.0,10.0,0,-14.950001905225637,-19.950001905225637,-9.950001905225637,0,0,5.0,0.1,6,420000000000.0,3241.5763294094636,3242.197563708731,1.0,-14.927128207141926,5.999999676259119,487591885588.4362,0.432676794972102,0.2930676650136608,52890626384.49963
TiII,3383.7588,0.3586,175000000.0,10.0,0,-14.950001905225637,-19.950001905225637,-9.950001905225637,0,0,5.0,0.1,6,420000000000.0,3383.304310151403,3384.052319310474,1.0,-14.927128207141926,5.999999676259119,487591885588.4362,0.432676794972102,0.2930676650136608,52890626384.49963
TiII,3066.347,0.0489,250000000.0,10.0,1,-0.25712795734185706,-5.257127957341857,4.742872042658143,1,1,5.0,0.1,6,350000000000.0,3065.528741389905,3067.165258610095,1.0,0.18662858387583547,5.999999991552861,412410599503.77374,0.14152034725309398,0.5679505474617745,11344468173.221724
TiII,3072.97,0.121,256000000.0,10.0,1,-0.25712795734185706,-5.257127957341857,4.742872042658143,1,1,5.0,0.1,6,350000000000.0,3072.1499740339027,3073.790025966097,1.0,0.18662858387583547,5.999999991552861,412410599503.77374,0.14152034725309398,0.5679505474617745,11344468173.221724
TiII,3229.199,0.0687,244000000.0,10.0,1,-0.25712795734185706,-5.257127957341857,4.742872042658143,1,1,5.0,0.1,6,350000000000.0,3228.33728412588,3230.06071587412,1.0,0.18662858387583547,5.999999991552861,412410599503.77374,0.14152034725309398,0.5679505474617745,11344468173.221724
TiII,3241.983,0.232,244000000.0,10.0,1,-0.25712795734185706,-5.257127957341857,4.742872042658143,1,1,5.0,0.1,6,350000000000.0,3241.5763294094636,3242.197563708731,1.0,0.18662858387583547,5.999999991552861,412410599503.77374,0.14152034725309398,0.5679505474617745,11344468173.221724
TiII,3383.7588,0.3586,175000000.0,10.0,1,-0.25712795734185706,-5.257127957341857,4.742872042658143,1,1,5.0,0.1,6,350000000000.0,3383.304310151403,3384.052319310474,1.0,0.18662858387583547,5.999999991552861,412410599503.77374,0.14152034725309398,0.5679505474617745,11344468173.221724
TiII,3066.347,0.0489,250000000.0,10.0,2,-22.84468044440271,-27.84468044440271,-17.84468044440271,2,2,5.0,0.1,6,100000000000.0,3065.528741389905,3067.165258610095,1.0,-23.95185143894866,4.844829658212728,121828496001.42615,1.189887219847409,0.9462732893520764,47213261412.16496
TiII,3072.97,0.121,256000000.0,10.0,2,-22.84468044440271,-27.84468044440271,-17.84468044440271,2,2,5.0,0.1,6,100000000000.0,3072.1499740339027,3073.790025966097,1.0,-23.95185143894866,4.844829658212728,121828496001.42615,1.189887219847409,0.9462732893520764,47213261412.16496
TiII,3229.199,0.0687,244000000.0,10.0,2,-22.84468044440271,-27.84468044440271,-17.84468044440271,2,2,5.0,0.1,6,100000000000.0,3228.33728412588,3230.06071587412,1.0,-23.95185143894866,4.844829658212728,121828496001.42615,1.189887219847409,0.9462732893520764,47213261412.16496
TiII,3241.983,0.232,244000000.0,10.0,2,-22.84468044440271,-27.84468044440271,-17.84468044440271,2,2,5.0,0.1,6,100000000000.0,3241.5763294094636,3242.197563708731,1.0,-23.95185143894866,4.844829658212728,121828496001.42615,1.189887219847409,0.9462732893520764,47213261412.16496
TiII,3383.7588,0.3586,175000000.0,10.0,2,-22.84468044440271,-27.84468044440271,-17.84468044440271,2,2,5.0,0.1,6,100000000000.0,3383.304310151403,3384.052319310474,1.0,-23.95185143894866,4.844829658212728,121828496001.42615,1.189887219847409,0.9462732893520764,47213261412.16496
