Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-14.669016300844532,-16.555558781811797,-14.555558781811795,0,0,5.999999999909016,0.1,6,510022791952.3753,3065.528741389905,3067.165258610095,1.0,-14.669016300844532,5.999999999909016,510022791952.3753,0.09059409208822747,2668.7838339180244,5946847515.027888
TiII,3072.97,0.121,256000000.0,10.0,0,-14.669016300844532,-16.555558781811797,-14.555558781811795,0,0,5.999999999909016,0.1,6,510022791952.3753,3072.1499740339027,3073.790025966097,1.0,-14.669016300844532,5.999999999909016,510022791952.3753,0.09059409208822747,2668.7838339180244,5946847515.027888
TiII,3229.199,0.0687,244000000.0,10.0,0,-14.669016300844532,-16.555558781811797,-14.555558781811795,0,0,5.999999999909016,0.1,6,510022791952.3753,3228.33728412588,3230.06071587412,1.0,-14.669016300844532,5.999999999909016,510022791952.3753,0.09059409208822747,2668.7838339180244,5946847515.027888
TiII,3241.983,0.232,244000000.0,10.0,0,-14.669016300844532,-16.555558781811797,-14.555558781811795,0,0,5.999999999909016,0.1,6,510022791952.3753,3241.389843185379,3242.4214508475334,1.0,-14.669016300844532,5.999999999909016,510022791952.3753,0.09059409208822747,2668.7838339180244,5946847515.027888
TiII,3383.7588,0.3586,175000000.0,10.0,0,-14.669016300844532,-16.555558781811797,-14.555558781811795,0,0,5.999999999909016,0.1,6,510022791952.3753,3383.102850042238,3384.274200122194,1.0,-14.669016300844532,5.999999999909016,510022791952.3753,0.09059409208822747,2668.7838339180244,5946847515.027888
TiII,3066.347,0.0489,250000000.0,10.0,1,0.3548600222929607,-50.0,50.0,1,1,5.999999999638315,0.1,6,444287780336.8594,3065.528741389905,3067.165258610095,1.0,0.35486002229296076,5.999999999638315,444287780336.8594,0.04909769059694141,0.1426860859319801,4134886333.2619
TiII,3072.97,0.121,256000000.0,10.0,1,0.3548600222929607,-50.0,50.0,1,1,5.999999999638315,0.1,6,444287780336.8594,3072.1499740339027,3073.790025966097,1.0,0.35486002229296076,5.999999999638315,444287780336.8594,0.04909769059694141,0.1426860859319801,4134886333.2619
TiII,3229.199,0.0687,244000000.0,10.0,1,0.3548600222929607,-50.0,50.0,1,1,5.999999999638315,0.1,6,444287780336.8594,3228.33728412588,3230.06071587412,1.0,0.35486002229296076,5.999999999638315,444287780336.8594,0.04909769059694141,0.1426860859319801,4134886333.2619
TiII,3241.983,0.232,244000000.0,10.0,1,0.3548600222929607,-50.0,50.0,1,1,5.999999999638315,0.1,6,444287780336.8594,3241.389843185379,3242.4214508475334,1.0,0.35486002229296076,5.999999999638315,444287780336.8594,0.04909769059694141,0.1426860859319801,4134886333.2619
TiII,3383.7588,0.3586,175000000.0,10.0,1,0.3548600222929607,-50.0,50.0,1,1,5.999999999638315,0.1,6,444287780336.8594,3383.102850042238,3384.274200122194,1.0,0.35486002229296076,5.999999999638315,444287780336.8594,0.04909769059694141,0.1426860859319801,4134886333.2619
TiII,3066.347,0.0489,250000000.0,10.0,2,-23.70851133596123,-24.214062029992697,-22.214062029992697,2,2,5.003773650787712,0.1,6,135209347138.30348,3065.528741389905,3067.165258610095,1.0,-23.70851133596123,5.003773650787712,135209347138.30348,0.21930798659239678,0.260961186775679,7725286514.763008
TiII,3072.97,0.121,256000000.0,10.0,2,-23.70851133596123,-24.214062029992697,-22.214062029992697,2,2,5.003773650787712,0.1,6,135209347138.30348,3072.1499740339027,3073.790025966097,1.0,-23.70851133596123,5.003773650787712,135209347138.30348,0.21930798659239678,0.260961186775679,7725286514.763008
TiII,3229.199,0.0687,244000000.0,10.0,2,-23.70851133596123,-24.214062029992697,-22.214062029992697,2,2,5.003773650787712,0.1,6,135209347138.30348,3228.33728412588,3230.06071587412,1.0,-23.70851133596123,5.003773650787712,135209347138.30348,0.21930798659239678,0.260961186775679,7725286514.763008
TiII,3241.983,0.232,244000000.0,10.0,2,-23.70851133596123,-24.214062029992697,-22.214062029992697,2,2,5.003773650787712,0.1,6,135209347138.30348,3241.389843185379,3242.4214508475334,1.0,-23.70851133596123,5.003773650787712,135209347138.30348,0.21930798659239678,0.260961186775679,7725286514.763008
TiII,3383.7588,0.3586,175000000.0,10.0,2,-23.70851133596123,-24.214062029992697,-22.214062029992697,2,2,5.003773650787712,0.1,6,135209347138.30348,3383.102850042238,3384.274200122194,1.0,-23.70851133596123,5.003773650787712,135209347138.30348,0.21930798659239678,0.260961186775679,7725286514.763008
