3.302061488542092320e+03 1.001597112201321638e+00 2.276081870146360892e-03
3.302070716047046972e+03 1.000838332100799422e+00 2.277642978631707650e-03
3.302079943552001168e+03 9.999266562286345250e-01 2.278009528253527836e-03
3.302089171056955820e+03 9.988136190626585309e-01 2.278350593177607894e-03
3.302098398561910471e+03 9.982300654194536937e-01 2.278517847523450161e-03
3.302107626066865123e+03 9.986172656910377032e-01 2.277725288816828501e-03
3.302116853571819320e+03 9.996995585930643635e-01 2.276746001755501191e-03
3.302126081076773971e+03 1.000227930751478533e+00 2.277367155313137544e-03
3.302135308581728623e+03 1.001125215884979713e+00 2.282038834344590934e-03
3.302144536086683274e+03 1.001965631688628067e+00 2.285006086163824356e-03
3.302153763591637926e+03 1.001169804188632551e+00 2.281289291373419896e-03
3.302162991096592123e+03 1.000409627612267593e+00 2.278189936792086954e-03
3.302172218601546774e+03 1.000422784097966478e+00 2.277319333548121719e-03
3.302181446106501426e+03 1.000569182838284332e+00 2.275864974180160424e-03
3.302190673611456077e+03 1.001050589214630859e+00 2.276290282668809624e-03
3.302199901116410274e+03 1.001375202391480146e+00 2.276821941858609387e-03
3.302209128621364925e+03 1.000416922558608146e+00 2.273268624519554290e-03
3.302218356126319577e+03 9.994135817910743125e-01 2.269959444684230190e-03
3.302227583631274229e+03 9.994447546029966434e-01 2.270040007148747385e-03
3.302236811136228425e+03 9.993787165175017639e-01 2.269296473576984993e-03
3.302246038641183077e+03 9.985688495511748641e-01 2.264815467948847524e-03
3.302255266146137728e+03 9.979975849085183093e-01 2.261383779097338783e-03
3.302264493651092380e+03 9.981337775649020694e-01 2.262534245911072394e-03
3.302273721156046577e+03 9.983187077411406207e-01 2.263356321062908252e-03
3.302282948661001228e+03 9.992857298263935206e-01 2.263813442595585552e-03
3.302292176165955880e+03 9.999653899423568415e-01 2.263545467318925364e-03
3.302301403670910531e+03 9.997610727885443138e-01 2.261869464409919928e-03
3.302310631175865183e+03 9.996929411792537801e-01 2.260047551036617215e-03
3.302319858680819380e+03 9.985727799637348356e-01 2.252684882778732516e-03
3.302329086185774031e+03 9.974693468897639637e-01 2.246812433574893377e-03
3.302338313690728683e+03 9.971302710608032083e-01 2.246988843535583508e-03
3.302347541195683334e+03 9.966751169790213360e-01 2.246741666293446214e-03
3.302356768700637531e+03 9.963243012192872783e-01 2.247725285199046567e-03
3.302365996205592182e+03 9.960398047086800322e-01 2.248195324911982877e-03
3.302375223710546834e+03 9.935456609885455759e-01 2.242096725758281877e-03
3.302384451215501485e+03 9.906658020047865998e-01 2.235584767026942924e-03
3.302393678720455682e+03 9.887535751548315321e-01 2.231592541903592870e-03
3.302402906225410334e+03 9.862642925041958941e-01 2.226613149623900192e-03
3.302412133730364985e+03 9.796893758212625869e-01 2.215270680055057059e-03
3.302421361235319637e+03 9.715603482733373708e-01 2.202168741390510623e-03
3.302430588740273834e+03 9.512890629445532875e-01 2.168193213038211321e-03
3.302439816245228485e+03 9.241592050109869172e-01 2.121376571257685157e-03
3.302449043750183137e+03 8.673123735126709866e-01 2.012738194958136901e-03
3.302458271255137788e+03 7.993262732636298162e-01 1.884835774184015792e-03
3.302467498760092440e+03 7.043630908474282082e-01 1.702413189003344068e-03
3.302476726265046636e+03 6.079928966604826179e-01 1.517963151824190801e-03
3.302485953770001288e+03 5.258574650194738354e-01 1.356456197227421702e-03
3.302495181274955939e+03 4.526373485473252911e-01 1.210224143678324425e-03
3.302504408779910591e+03 4.250619875812743365e-01 1.156080142720996998e-03
3.302513636284864788e+03 4.226392138771945528e-01 1.147762813789080264e-03
3.302522863789819439e+03 5.068326010776668111e-01 1.307394562289619947e-03
3.302532091294774091e+03 6.146682783980171871e-01 1.507451320063030046e-03
3.302541318799728742e+03 7.464280418760463887e-01 1.759518403533825125e-03
3.302550546304682939e+03 8.682231195829670511e-01 1.993876870756150672e-03
3.302559773809637591e+03 9.293017831978463983e-01 2.106746151276582459e-03
3.302569001314592242e+03 9.716600780573708684e-01 2.189245649054067256e-03
3.302578228819546894e+03 9.851458661798501160e-01 2.215682610926215067e-03
3.302587456324501090e+03 9.937306612239691361e-01 2.233741829542166320e-03
3.302596683829455742e+03 9.959839607359379787e-01 2.235609666039671713e-03
3.302605911334410393e+03 9.967121871692676827e-01 2.234537610337752542e-03
3.302615138839365045e+03 9.963010086066055315e-01 2.233369290622421333e-03
3.302624366344319697e+03 9.960787167482293425e-01 2.233096347422414141e-03
3.302633593849273893e+03 9.971634819215579038e-01 2.234601404216871902e-03
3.302642821354228545e+03 9.983775069371458866e-01 2.235498174015499318e-03
3.302652048859183196e+03 9.983079802475381959e-01 2.235597310172488146e-03
3.302661276364137848e+03 9.977353415632994604e-01 2.235727652586034109e-03
