Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,2.573203539029418,1.2859878655176584,3.2859878655176584,0,0,5.999999999925158,0.1,6,590025836280.5924,3065.528741389905,3067.165258610095,1.0,2.573203539029418,5.999999999925158,590025836280.5924,0.025529326109451644,0.3081754996020714,3076840993.8491464
TiII,3072.97,0.121,256000000.0,10.0,0,2.573203539029418,1.2859878655176584,3.2859878655176584,0,0,5.999999999925158,0.1,6,590025836280.5924,3072.1499740339027,3073.790025966097,1.0,2.573203539029418,5.999999999925158,590025836280.5924,0.025529326109451644,0.3081754996020714,3076840993.8491464
TiII,3229.199,0.0687,244000000.0,10.0,0,2.573203539029418,1.2859878655176584,3.2859878655176584,0,0,5.999999999925158,0.1,6,590025836280.5924,3228.33728412588,3230.06071587412,1.0,2.573203539029418,5.999999999925158,590025836280.5924,0.025529326109451644,0.3081754996020714,3076840993.8491464
TiII,3241.983,0.232,244000000.0,10.0,0,2.573203539029418,1.2859878655176584,3.2859878655176584,0,0,5.999999999925158,0.1,6,590025836280.5924,3241.500855590055,3242.435322274137,1.0,2.573203539029418,5.999999999925158,590025836280.5924,0.025529326109451644,0.3081754996020714,3076840993.8491464
TiII,3383.7588,0.3586,175000000.0,10.0,0,2.573203539029418,1.2859878655176584,3.2859878655176584,0,0,5.999999999925158,0.1,6,590025836280.5924,3383.266242079129,3384.220600035311,1.0,2.573203539029418,5.999999999925158,590025836280.5924,0.025529326109451644,0.3081754996020714,3076840993.8491464
TiII,3066.347,0.0489,250000000.0,10.0,1,-10.570285663069498,-11.001435733745982,-9.001435733745982,1,1,5.999999999883968,0.1,6,182095198121.6865,3065.528741389905,3067.165258610095,1.0,-10.570285663069498,5.999999999883968,182095198121.6865,0.08261937806582764,1.8543300941717098,5774064094.842576
TiII,3072.97,0.121,256000000.0,10.0,1,-10.570285663069498,-11.001435733745982,-9.001435733745982,1,1,5.999999999883968,0.1,6,182095198121.6865,3072.1499740339027,3073.790025966097,1.0,-10.570285663069498,5.999999999883968,182095198121.6865,0.08261937806582764,1.8543300941717098,5774064094.842576
TiII,3229.199,0.0687,244000000.0,10.0,1,-10.570285663069498,-11.001435733745982,-9.001435733745982,1,1,5.999999999883968,0.1,6,182095198121.6865,3228.33728412588,3230.06071587412,1.0,-10.570285663069498,5.999999999883968,182095198121.6865,0.08261937806582764,1.8543300941717098,5774064094.842576
TiII,3241.983,0.232,244000000.0,10.0,1,-10.570285663069498,-11.001435733745982,-9.001435733745982,1,1,5.999999999883968,0.1,6,182095198121.6865,3241.500855590055,3242.435322274137,1.0,-10.570285663069498,5.999999999883968,182095198121.6865,0.08261937806582764,1.8543300941717098,5774064094.842576
TiII,3383.7588,0.3586,175000000.0,10.0,1,-10.570285663069498,-11.001435733745982,-9.001435733745982,1,1,5.999999999883968,0.1,6,182095198121.6865,3383.266242079129,3384.220600035311,1.0,-10.570285663069498,5.999999999883968,182095198121.6865,0.08261937806582764,1.8543300941717098,5774064094.842576
TiII,3066.347,0.0489,250000000.0,10.0,2,-21.262903829684323,-23.26290382818987,-21.26290382818987,2,2,4.452302147858288,0.1,6,20850639640.308125,3065.528741389905,3067.165258610095,1.0,-21.262903829684323,4.452302147858288,20850639640.308125,0.6922640127361942,0.6551581888050184,3723095335.714677
TiII,3072.97,0.121,256000000.0,10.0,2,-21.262903829684323,-23.26290382818987,-21.26290382818987,2,2,4.452302147858288,0.1,6,20850639640.308125,3072.1499740339027,3073.790025966097,1.0,-21.262903829684323,4.452302147858288,20850639640.308125,0.6922640127361942,0.6551581888050184,3723095335.714677
TiII,3229.199,0.0687,244000000.0,10.0,2,-21.262903829684323,-23.26290382818987,-21.26290382818987,2,2,4.452302147858288,0.1,6,20850639640.308125,3228.33728412588,3230.06071587412,1.0,-21.262903829684323,4.452302147858288,20850639640.308125,0.6922640127361942,0.6551581888050184,3723095335.714677
TiII,3241.983,0.232,244000000.0,10.0,2,-21.262903829684323,-23.26290382818987,-21.26290382818987,2,2,4.452302147858288,0.1,6,20850639640.308125,3241.500855590055,3242.435322274137,1.0,-21.262903829684323,4.452302147858288,20850639640.308125,0.6922640127361942,0.6551581888050184,3723095335.714677
TiII,3383.7588,0.3586,175000000.0,10.0,2,-21.262903829684323,-23.26290382818987,-21.26290382818987,2,2,4.452302147858288,0.1,6,20850639640.308125,3383.266242079129,3384.220600035311,1.0,-21.262903829684323,4.452302147858288,20850639640.308125,0.6922640127361942,0.6551581888050184,3723095335.714677
