Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-18.314915081936903,-19.314915081936903,-17.314915081936903,0,0,5,0.1,6,180000000000.0,3065.5287413899055,3067.165258610095,1.0,-17.749140688883184,5.1022690346761355,166987540241.30115,0.030012556994632143,0.050030351203793275,1142377782.453996
TiII,3072.97,0.121,256000000.0,10.0,0,-18.314915081936903,-19.314915081936903,-17.314915081936903,0,0,5,0.1,6,180000000000.0,3072.1499740339027,3073.790025966097,1.0,-17.749140688883184,5.1022690346761355,166987540241.30115,0.030012556994632143,0.050030351203793275,1142377782.453996
TiII,3229.199,0.0687,244000000.0,10.0,0,-18.314915081936903,-19.314915081936903,-17.314915081936903,0,0,5,0.1,6,180000000000.0,3228.5166083469653,3229.3784735349154,1.0,-17.749140688883184,5.1022690346761355,166987540241.30115,0.030012556994632143,0.050030351203793275,1142377782.453996
TiII,3241.983,0.232,244000000.0,10.0,0,-18.314915081936903,-19.314915081936903,-17.314915081936903,0,0,5,0.1,6,180000000000.0,3241.4158548711157,3242.1676670645697,1.0,-17.749140688883184,5.1022690346761355,166987540241.30115,0.030012556994632143,0.050030351203793275,1142377782.453996
TiII,3383.7588,0.3586,175000000.0,10.0,0,-18.314915081936903,-19.314915081936903,-17.314915081936903,0,0,5,0.1,6,180000000000.0,3383.188600010864,3384.0244657858266,10.0,-17.749140688883184,5.1022690346761355,166987540241.30115,0.030012556994632143,0.050030351203793275,1142377782.453996
TiII,3066.347,0.0489,250000000.0,10.0,1,-26.180095594204573,-27.180095594204573,-25.180095594204573,1,1,1,0.1,6,10000000000.0,3065.5287413899055,3067.165258610095,1.0,-27.18009559065569,2.2850408874839663,13363177625.512253,0.11538586563774998,0.3031774872881994,972074618.5597423
TiII,3072.97,0.121,256000000.0,10.0,1,-26.180095594204573,-27.180095594204573,-25.180095594204573,1,1,1,0.1,6,10000000000.0,3072.1499740339027,3073.790025966097,1.0,-27.18009559065569,2.2850408874839663,13363177625.512253,0.11538586563774998,0.3031774872881994,972074618.5597423
TiII,3229.199,0.0687,244000000.0,10.0,1,-26.180095594204573,-27.180095594204573,-25.180095594204573,1,1,1,0.1,6,10000000000.0,3228.5166083469653,3229.3784735349154,1.0,-27.18009559065569,2.2850408874839663,13363177625.512253,0.11538586563774998,0.3031774872881994,972074618.5597423
TiII,3241.983,0.232,244000000.0,10.0,1,-26.180095594204573,-27.180095594204573,-25.180095594204573,1,1,1,0.1,6,10000000000.0,3241.4158548711157,3242.1676670645697,1.0,-27.18009559065569,2.2850408874839663,13363177625.512253,0.11538586563774998,0.3031774872881994,972074618.5597423
TiII,3383.7588,0.3586,175000000.0,10.0,1,-26.180095594204573,-27.180095594204573,-25.180095594204573,1,1,1,0.1,6,10000000000.0,3383.188600010864,3384.0244657858266,10.0,-27.18009559065569,2.2850408874839663,13363177625.512253,0.11538586563774998,0.3031774872881994,972074618.5597423
