Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-9.760035509638518,-10.760035509638518,-8.760035509638518,0,0,3,0.1,6,900000000000.0,3065.5287413899055,3067.165258610095,1.0,-9.809858818725838,4.2854814918384685,1087420040456.8265,0.01866655877966556,0.026555298097043753,6305657521.284036
TiII,3072.97,0.121,256000000.0,10.0,0,-9.760035509638518,-10.760035509638518,-8.760035509638518,0,0,3,0.1,6,900000000000.0,3072.656942435955,3073.239354794543,1.0,-9.809858818725838,4.2854814918384685,1087420040456.8265,0.01866655877966556,0.026555298097043753,6305657521.284036
TiII,3229.199,0.0687,244000000.0,10.0,0,-9.760035509638518,-10.760035509638518,-8.760035509638518,0,0,3,0.1,6,900000000000.0,3228.7917829405183,3229.5311778763553,1.0,-9.809858818725838,4.2854814918384685,1087420040456.8265,0.01866655877966556,0.026555298097043753,6305657521.284036
TiII,3241.983,0.232,244000000.0,10.0,0,-9.760035509638518,-10.760035509638518,-8.760035509638518,0,0,3,0.1,6,900000000000.0,3241.651648781197,3242.3129183426804,5.0,-9.809858818725838,4.2854814918384685,1087420040456.8265,0.01866655877966556,0.026555298097043753,6305657521.284036
TiII,3383.7588,0.3586,175000000.0,10.0,0,-9.760035509638518,-10.760035509638518,-8.760035509638518,0,0,3,0.1,6,900000000000.0,3383.2912226065137,3384.157807558121,5.0,-9.809858818725838,4.2854814918384685,1087420040456.8265,0.01866655877966556,0.026555298097043753,6305657521.284036
TiII,3066.347,0.0489,250000000.0,10.0,1,-1.4246950477771239,-2.424695047777124,-0.42469504777712386,1,1,5,0.1,6,900000000000.0,3065.5287413899055,3067.165258610095,1.0,-0.42469504784749024,5.735941743387065,883956916095.25,0.5031488866993544,0.07468495250545709,9120148745.937523
TiII,3072.97,0.121,256000000.0,10.0,1,-1.4246950477771239,-2.424695047777124,-0.42469504777712386,1,1,5,0.1,6,900000000000.0,3072.656942435955,3073.239354794543,1.0,-0.42469504784749024,5.735941743387065,883956916095.25,0.5031488866993544,0.07468495250545709,9120148745.937523
TiII,3229.199,0.0687,244000000.0,10.0,1,-1.4246950477771239,-2.424695047777124,-0.42469504777712386,1,1,5,0.1,6,900000000000.0,3228.7917829405183,3229.5311778763553,1.0,-0.42469504784749024,5.735941743387065,883956916095.25,0.5031488866993544,0.07468495250545709,9120148745.937523
TiII,3241.983,0.232,244000000.0,10.0,1,-1.4246950477771239,-2.424695047777124,-0.42469504777712386,1,1,5,0.1,6,900000000000.0,3241.651648781197,3242.3129183426804,5.0,-0.42469504784749024,5.735941743387065,883956916095.25,0.5031488866993544,0.07468495250545709,9120148745.937523
TiII,3383.7588,0.3586,175000000.0,10.0,1,-1.4246950477771239,-2.424695047777124,-0.42469504777712386,1,1,5,0.1,6,900000000000.0,3383.2912226065137,3384.157807558121,5.0,-0.42469504784749024,5.735941743387065,883956916095.25,0.5031488866993544,0.07468495250545709,9120148745.937523
TiII,3066.347,0.0489,250000000.0,10.0,2,13.49589327685136,12.49589327685136,14.49589327685136,2,2,1,0.1,6,70000000000.0,3065.5287413899055,3067.165258610095,1.0,13.009887714019433,3.304504592090323,119944298920.28876,0.13425564987655839,0.23748134183001607,5194133489.702722
TiII,3072.97,0.121,256000000.0,10.0,2,13.49589327685136,12.49589327685136,14.49589327685136,2,2,1,0.1,6,70000000000.0,3072.656942435955,3073.239354794543,1.0,13.009887714019433,3.304504592090323,119944298920.28876,0.13425564987655839,0.23748134183001607,5194133489.702722
TiII,3229.199,0.0687,244000000.0,10.0,2,13.49589327685136,12.49589327685136,14.49589327685136,2,2,1,0.1,6,70000000000.0,3228.7917829405183,3229.5311778763553,1.0,13.009887714019433,3.304504592090323,119944298920.28876,0.13425564987655839,0.23748134183001607,5194133489.702722
TiII,3241.983,0.232,244000000.0,10.0,2,13.49589327685136,12.49589327685136,14.49589327685136,2,2,1,0.1,6,70000000000.0,3241.651648781197,3242.3129183426804,5.0,13.009887714019433,3.304504592090323,119944298920.28876,0.13425564987655839,0.23748134183001607,5194133489.702722
TiII,3383.7588,0.3586,175000000.0,10.0,2,13.49589327685136,12.49589327685136,14.49589327685136,2,2,1,0.1,6,70000000000.0,3383.2912226065137,3384.157807558121,5.0,13.009887714019433,3.304504592090323,119944298920.28876,0.13425564987655839,0.23748134183001607,5194133489.702722
