Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
NaI,3302.368,0.009,9640000.0,8.0,0,-6.536156025907887,-11.536156025907886,-1.5361560259078866,0,0,1.6560167112856952,0.1,6,24600000000000.0,3301.4867588848547,3303.859403894424,1.0,-6.536156025907886,1.6560167112856952,24600000000000.0,0.04614249310266023,0.16007122080460623,11546731013278.37
NaI,3302.978,0.00446,9640000.0,8.0,0,-6.536156025907887,-11.536156025907886,-1.5361560259078866,0,0,1.6560167112856952,0.1,6,24600000000000.0,3301.4867588848547,3303.859403894424,1.0,-6.536156025907886,1.6560167112856952,24600000000000.0,0.04614249310266023,0.16007122080460623,11546731013278.37
NaI,5889.951,0.641,61600000.0,10.0,0,-6.536156025907887,-11.536156025907886,-1.5361560259078866,0,0,1.6560167112856952,0.1,6,24600000000000.0,5889.103428059031,5890.7283891685065,1.0,-6.536156025907886,1.6560167112856952,24600000000000.0,0.04614249310266023,0.16007122080460623,11546731013278.37
NaI,5895.924,0.32,61400000.0,10.0,0,-6.536156025907887,-11.536156025907886,-1.5361560259078866,0,0,1.6560167112856952,0.1,6,24600000000000.0,5894.99820852336,5896.679411832296,1.0,-6.536156025907886,1.6560167112856952,24600000000000.0,0.04614249310266023,0.16007122080460623,11546731013278.37
NaI,3302.368,0.009,9640000.0,8.0,1,-10.770058623612591,-20.168860893615644,-10.168860893615646,1,1,5.997420453498209,0.1,6,951000000000.0,3301.4867588848547,3303.859403894424,1.0,-10.770058623612591,5.997420453498209,951000000000.0,1.371117613522663,1.1370692186146893,260477601004.22375
NaI,3302.978,0.00446,9640000.0,8.0,1,-10.770058623612591,-20.168860893615644,-10.168860893615646,1,1,5.997420453498209,0.1,6,951000000000.0,3301.4867588848547,3303.859403894424,1.0,-10.770058623612591,5.997420453498209,951000000000.0,1.371117613522663,1.1370692186146893,260477601004.22375
NaI,5889.951,0.641,61600000.0,10.0,1,-10.770058623612591,-20.168860893615644,-10.168860893615646,1,1,5.997420453498209,0.1,6,951000000000.0,5889.103428059031,5890.7283891685065,1.0,-10.770058623612591,5.997420453498209,951000000000.0,1.371117613522663,1.1370692186146893,260477601004.22375
NaI,5895.924,0.32,61400000.0,10.0,1,-10.770058623612591,-20.168860893615644,-10.168860893615646,1,1,5.997420453498209,0.1,6,951000000000.0,5894.99820852336,5896.679411832296,1.0,-10.770058623612591,5.997420453498209,951000000000.0,1.371117613522663,1.1370692186146893,260477601004.22375
NaI,3302.368,0.009,9640000.0,8.0,2,-2.2374341996061657,-4.138133555169122,5.861866444830878,2,2,0.1000000000909861,0.1,6,1320000000000.0,3301.4867588848547,3303.859403894424,1.0,-2.2374341996061657,0.10000000009098618,1320000000000.0,2.0678427399863755,0.7365447498952905,7917077342266.599
NaI,3302.978,0.00446,9640000.0,8.0,2,-2.2374341996061657,-4.138133555169122,5.861866444830878,2,2,0.1000000000909861,0.1,6,1320000000000.0,3301.4867588848547,3303.859403894424,1.0,-2.2374341996061657,0.10000000009098618,1320000000000.0,2.0678427399863755,0.7365447498952905,7917077342266.599
NaI,5889.951,0.641,61600000.0,10.0,2,-2.2374341996061657,-4.138133555169122,5.861866444830878,2,2,0.1000000000909861,0.1,6,1320000000000.0,5889.103428059031,5890.7283891685065,1.0,-2.2374341996061657,0.10000000009098618,1320000000000.0,2.0678427399863755,0.7365447498952905,7917077342266.599
NaI,5895.924,0.32,61400000.0,10.0,2,-2.2374341996061657,-4.138133555169122,5.861866444830878,2,2,0.1000000000909861,0.1,6,1320000000000.0,5894.99820852336,5896.679411832296,1.0,-2.2374341996061657,0.10000000009098618,1320000000000.0,2.0678427399863755,0.7365447498952905,7917077342266.599
NaI,3302.368,0.009,9640000.0,8.0,3,28.41187044825255,23.091590910598548,33.09159091059855,3,3,1.4698326735264775,0.1,6,27600000000.0,3301.4867588848547,3303.859403894424,1.0,28.41187044825255,1.4698326735264775,27600000000.0,2.309286385870425,4.95780633705869,34912473034.75105
NaI,3302.978,0.00446,9640000.0,8.0,3,28.41187044825255,23.091590910598548,33.09159091059855,3,3,1.4698326735264775,0.1,6,27600000000.0,3301.4867588848547,3303.859403894424,1.0,28.41187044825255,1.4698326735264775,27600000000.0,2.309286385870425,4.95780633705869,34912473034.75105
NaI,5889.951,0.641,61600000.0,10.0,3,28.41187044825255,23.091590910598548,33.09159091059855,3,3,1.4698326735264775,0.1,6,27600000000.0,5889.103428059031,5890.7283891685065,1.0,28.41187044825255,1.4698326735264775,27600000000.0,2.309286385870425,4.95780633705869,34912473034.75105
NaI,5895.924,0.32,61400000.0,10.0,3,28.41187044825255,23.091590910598548,33.09159091059855,3,3,1.4698326735264775,0.1,6,27600000000.0,5894.99820852336,5896.679411832296,1.0,28.41187044825255,1.4698326735264775,27600000000.0,2.309286385870425,4.95780633705869,34912473034.75105
