Object,RA,DEC,DateObs,Setting,Order,WaveMin,WaveMax,Filename
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,1,5673.56591796875,5745.689453125,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O1.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,9,4897.84521484375,4957.64697265625,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O9.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,8,4858.77978515625,4917.962890625,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O8.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,2,5726.9462890625,5799.91162109375,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O2.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,7,4820.357421875,4878.9091796875,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O7.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,5,4745.26904296875,4802.6328125,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O5.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,4,4708.59765625,4765.38134765625,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O4.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,3,4672.49072265625,4728.70361328125,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O3.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,23,5519.27685546875,5588.96875,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O23.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,22,5469.6826171875,5538.59228515625,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O22.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,21,5420.974609375,5489.11474609375,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O21.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,20,5373.15478515625,5440.51318359375,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O20.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,2,4636.9345703125,4692.5859375,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O2.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,19,5326.14892578125,5392.76416015625,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O19.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,18,5279.96044921875,5345.84521484375,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O18.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,6,4782.517578125,4840.470703125,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O6.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,28,4784.42236328125,4838.10302734375,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O28.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,3,5781.34375,5855.1669921875,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O3.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,5,5893.3095703125,5968.89501953125,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O5.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,25,4641.25830078125,4692.7724609375,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O25.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,24,4595.4072265625,4646.2353515625,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O24.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,23,4550.482421875,4600.61083984375,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O23.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,22,4506.40234375,4555.89111328125,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O22.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,21,4463.1962890625,4512.0126953125,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O21.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,20,4420.78662109375,4468.9892578125,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O20.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,2,3775.45263671875,3814.066162109375,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O2.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,19,4379.20263671875,4426.75927734375,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O19.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,18,4338.3701171875,4385.3369140625,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O18.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,17,4298.29296875,4344.66357421875,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O17.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,4,5836.7880859375,5911.484375,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O4.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,16,4258.9765625,4304.7548828125,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O16.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,14,4182.44384765625,4227.07763671875,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O14.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,13,4145.189453125,4189.2705078125,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O13.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,12,4108.619140625,4152.14990234375,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O12.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,11,4072.665283203125,4115.66357421875,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O11.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,10,4037.3369140625,4079.8291015625,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O10.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,1,3755.956298828125,3783.264892578125,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O1.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,9,6130.791015625,6210.12353515625,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O9.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,8,6069.63134765625,6148.00927734375,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O8.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,7,6009.68359375,6087.12353515625,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O7.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,6,5950.912109375,6027.43017578125,orders/HD91824_2015-02-21T04_33_42_564nm_redu_O6.fits
HD 91824,158.694437,-58.1562,2015-02-21T05:46:13.656,437,15,4220.349609375,4265.55419921875,orders/HD91824_2015-02-21T05_32_20_437nm_blue_O15.fits
HD 91824,158.694546,-58.15625,2015-02-19T05:00:51.715,346,1,3054.26123046875,3082.253662109375,orders/HD91824_2015-02-19T04_53_29_346nm_blue_O1.fits
HD 91824,158.694315,-58.15609,2015-02-21T05:21:40.926,564,24,5569.78125,5614.43017578125,orders/HD91824_2015-02-21T04_33_42_564nm_redl_O24.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,8,9475.76953125,9612.0205078125,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O8.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,11,3268.802734375,3299.932861328125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O11.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,12,3291.938720703125,3323.4091796875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O12.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,13,3315.4052734375,3347.205810546875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O13.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,14,3339.20947265625,3371.35986328125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O14.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,15,3363.337890625,3395.848876953125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O15.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,16,3387.839111328125,3420.710693359375,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O16.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,17,3412.700439453125,3445.9228515625,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O17.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,18,3437.929931640625,3471.524169921875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O18.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,19,3463.5146484375,3497.50732421875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O19.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,2,3074.42236328125,3102.72265625,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O2.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,20,3489.50537109375,3523.865966796875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O20.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,21,3515.8896484375,3550.6396484375,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O21.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,22,3542.65478515625,3577.80615234375,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O22.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,23,3569.853515625,3605.40673828125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O23.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,24,3597.473876953125,3633.41943359375,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O24.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,25,3625.503173828125,3661.885986328125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O25.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,26,3653.996337890625,3690.80078125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O26.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,9,3223.513916015625,3253.973388671875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O9.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,8,3201.328125,3231.476318359375,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O8.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,7,3179.4462890625,3209.27294921875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O7.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,6,3157.881591796875,3187.385986328125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O6.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,5,3136.5888671875,3165.780517578125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O5.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,4,3115.582275390625,3144.479248046875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O4.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,10,3246.010009765625,3276.78515625,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O10.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,33,3866.720947265625,3874.500244140625,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O33.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,31,3803.444580078125,3842.46826171875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O31.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,30,3772.578125,3811.14501953125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O30.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,3,3094.87451171875,3123.4619140625,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O3.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,29,3742.209716796875,3780.326904296875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O29.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,28,3712.35009765625,3750.001708984375,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O28.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,27,3682.941650390625,3720.158203125,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O27.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,32,3834.8212890625,3870.775390625,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O32.fits
HD 91824,158.694071,-58.15623,2015-02-12T07:51:02.853,564,1,4621.44091796875,4657.02001953125,orders/HD91824_2015-02-12T07_37_23_564nm_redl_O1.fits
HD 91824,158.694315,-58.15609,2015-02-21T04:35:11.252,346,1,3054.258056640625,3082.256591796875,orders/HD91824_2015-02-21T04_33_42_346nm_blue_O1.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,8,3201.338134765625,3231.460205078125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O8.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,9,9625.947265625,9764.55859375,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O9.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,1,3054.26708984375,3082.241455078125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O1.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,10,3246.02001953125,3276.78369140625,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O10.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,12,3291.948974609375,3323.392822265625,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O12.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,13,3315.415771484375,3347.2041015625,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O13.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,14,3339.219970703125,3371.34326171875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O14.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,15,3363.369140625,3395.84716796875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O15.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,16,3387.849853515625,3420.708984375,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O16.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,17,3412.71142578125,3445.921142578125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O17.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,18,3437.94140625,3471.522216796875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O18.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,19,3463.54736328125,3497.489990234375,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O19.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,2,3074.431640625,3102.70751953125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O2.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,20,3489.51708984375,3523.864013671875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O20.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,21,3515.901611328125,3550.6376953125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O21.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,22,3542.688720703125,3577.80419921875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O22.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,23,3569.865966796875,3605.40478515625,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O23.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,24,3597.486572265625,3633.417236328125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O24.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,7,3179.4755859375,3209.271484375,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O7.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,6,3157.89111328125,3187.384521484375,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O6.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,5,3136.598388671875,3165.779052734375,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O5.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,4,3115.61083984375,3144.477783203125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O4.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,33,3866.73291015625,3874.353759765625,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O33.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,32,3834.833740234375,3870.669189453125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O32.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,9,3223.52392578125,3253.971923828125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O9.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,31,3803.45751953125,3842.449462890625,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O31.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,3,3094.8837890625,3123.46044921875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O3.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,29,3742.24609375,3780.32470703125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O29.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,28,3712.36328125,3749.99951171875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O28.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,27,3682.954833984375,3720.15576171875,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O27.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,26,3654.009521484375,3690.79833984375,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O26.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,25,3625.538330078125,3661.8837890625,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O25.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,30,3772.59130859375,3811.126220703125,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O30.fits
HD 91824,158.694071,-58.15623,2015-02-12T07:51:02.853,564,10,4937.53759765625,4997.96435546875,orders/HD91824_2015-02-12T07_37_23_564nm_redl_O10.fits
HD 91824,158.694071,-58.15623,2015-02-12T08:01:00.019,346,11,3268.8330078125,3299.931396484375,orders/HD91824_2015-02-12T07_37_23_346nm_blue_O11.fits
HD 91824,158.694071,-58.15623,2015-02-12T07:51:02.853,564,12,5018.90771484375,5080.6064453125,orders/HD91824_2015-02-12T07_37_23_564nm_redl_O12.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,1,6688.33251953125,6760.26708984375,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O1.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,10,7399.59326171875,7502.24658203125,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O10.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,11,7490.7568359375,7594.8671875,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O11.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,12,7584.16455078125,7689.80322265625,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O12.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,13,7679.9375,7787.14208984375,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O13.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,14,7778.1669921875,7886.97705078125,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O14.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,15,7878.94873046875,7989.4052734375,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O15.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,16,7982.38330078125,8094.5283203125,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O16.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,17,8088.57763671875,8202.4541015625,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O17.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,18,8197.642578125,8313.296875,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O18.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,19,8309.697265625,8427.17578125,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O19.fits
HD 91824,158.694071,-58.15623,2015-02-12T07:51:02.853,564,11,4977.88916015625,5038.955078125,orders/HD91824_2015-02-12T07_37_23_564nm_redl_O11.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,20,8424.90625,8544.216796875,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O20.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,3,6819.04248046875,6912.18359375,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O3.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,4,6896.32275390625,6990.73095703125,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O4.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,5,6975.38037109375,7071.083984375,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O5.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,6,7056.2763671875,7153.3056640625,orders/HD91824_2015-02-21T05_32_20_860nm_redl_O6.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,7,9330.2607421875,9464.1728515625,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O7.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,6,9189.1640625,9320.8046875,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O6.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,5,9052.2392578125,9181.7138671875,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O5.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,4,8919.38671875,9046.7119140625,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O4.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,3,8790.38671875,8915.6201171875,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O3.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,2,8665.0751953125,8788.271484375,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O2.fits
HD 91824,158.694071,-58.15623,2015-02-12T07:51:02.853,564,9,6130.78173828125,6210.1083984375,orders/HD91824_2015-02-12T07_37_23_564nm_redu_O9.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,13,10277.46875,10426.3779296875,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O13.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,11,9941.041015625,10084.62890625,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O11.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,10,9780.927734375,9922.0146484375,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O10.fits
HD 91824,158.694437,-58.1562,2015-02-21T06:03:00.702,860,1,8641.328125,8664.505859375,orders/HD91824_2015-02-21T05_32_20_860nm_redu_O1.fits
