Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3066.347,0.0489,250000000.0,10.0,0,-25.39691242450285,-25.76178308329624,-23.76178308329624,0,0,5.999999999909025,0.1,6,321774852988.50507,3065.528741389905,3067.165258610095,1.0,-25.38436371073491,5.995743136411909,324998921304.90283,0.030420485860435355,4.221077012972028,1820276476.9386292
TiII,3072.97,0.121,256000000.0,10.0,0,-25.39691242450285,-25.76178308329624,-23.76178308329624,0,0,5.999999999909025,0.1,6,321774852988.50507,3072.451359789889,3073.0468499928274,1.0,-25.38436371073491,5.995743136411909,324998921304.90283,0.030420485860435355,4.221077012972028,1820276476.9386292
TiII,3229.199,0.0687,244000000.0,10.0,0,-25.39691242450285,-25.76178308329624,-23.76178308329624,0,0,5.999999999909025,0.1,6,321774852988.50507,3228.551898381801,3229.455544054505,1.0,-25.38436371073491,5.995743136411909,324998921304.90283,0.030420485860435355,4.221077012972028,1820276476.9386292
TiII,3241.983,0.232,244000000.0,10.0,0,-25.39691242450285,-25.76178308329624,-23.76178308329624,0,0,5.999999999909025,0.1,6,321774852988.50507,3241.349582774758,3242.1933768624517,1.0,-25.38436371073491,5.995743136411909,324998921304.90283,0.030420485860435355,4.221077012972028,1820276476.9386292
TiII,3383.7588,0.3586,175000000.0,10.0,0,-25.39691242450285,-25.76178308329624,-23.76178308329624,0,0,5.999999999909025,0.1,6,321774852988.50507,3383.132580350114,3383.999010562697,1.0,-25.38436371073491,5.995743136411909,324998921304.90283,0.030420485860435355,4.221077012972028,1820276476.9386292
TiII,3066.347,0.0489,250000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.53954247663474,0.1,6,82005064040.23767,3065.528741389905,3067.165258610095,1.0,-10.110573083279672,5.43666644436588,80631554891.93257,2.694077946744658,1.463742556169172,68285482398.073456
TiII,3072.97,0.121,256000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.53954247663474,0.1,6,82005064040.23767,3072.451359789889,3073.0468499928274,1.0,-10.110573083279672,5.43666644436588,80631554891.93257,2.694077946744658,1.463742556169172,68285482398.073456
TiII,3229.199,0.0687,244000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.53954247663474,0.1,6,82005064040.23767,3228.551898381801,3229.455544054505,1.0,-10.110573083279672,5.43666644436588,80631554891.93257,2.694077946744658,1.463742556169172,68285482398.073456
TiII,3241.983,0.232,244000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.53954247663474,0.1,6,82005064040.23767,3241.349582774758,3242.1933768624517,1.0,-10.110573083279672,5.43666644436588,80631554891.93257,2.694077946744658,1.463742556169172,68285482398.073456
TiII,3383.7588,0.3586,175000000.0,10.0,1,-10.277819569704263,-10.576232129716695,-8.576232129716697,1,1,5.53954247663474,0.1,6,82005064040.23767,3383.132580350114,3383.999010562697,1.0,-10.110573083279672,5.43666644436588,80631554891.93257,2.694077946744658,1.463742556169172,68285482398.073456
TiII,3066.347,0.0489,250000000.0,10.0,2,-2.841796979276083,-3.800162034055608,-1.8001620340556077,2,2,0.1000000000846477,0.1,6,1043375937.831868,3065.528741389905,3067.165258610095,1.0,-3.541507484027334,5.439014565704467,2015773599.4122634,105.55109016676747,39.843208877044,67302841262.47953
TiII,3072.97,0.121,256000000.0,10.0,2,-2.841796979276083,-3.800162034055608,-1.8001620340556077,2,2,0.1000000000846477,0.1,6,1043375937.831868,3072.451359789889,3073.0468499928274,1.0,-3.541507484027334,5.439014565704467,2015773599.4122634,105.55109016676747,39.843208877044,67302841262.47953
TiII,3229.199,0.0687,244000000.0,10.0,2,-2.841796979276083,-3.800162034055608,-1.8001620340556077,2,2,0.1000000000846477,0.1,6,1043375937.831868,3228.551898381801,3229.455544054505,1.0,-3.541507484027334,5.439014565704467,2015773599.4122634,105.55109016676747,39.843208877044,67302841262.47953
TiII,3241.983,0.232,244000000.0,10.0,2,-2.841796979276083,-3.800162034055608,-1.8001620340556077,2,2,0.1000000000846477,0.1,6,1043375937.831868,3241.349582774758,3242.1933768624517,1.0,-3.541507484027334,5.439014565704467,2015773599.4122634,105.55109016676747,39.843208877044,67302841262.47953
TiII,3383.7588,0.3586,175000000.0,10.0,2,-2.841796979276083,-3.800162034055608,-1.8001620340556077,2,2,0.1000000000846477,0.1,6,1043375937.831868,3383.132580350114,3383.999010562697,1.0,-3.541507484027334,5.439014565704467,2015773599.4122634,105.55109016676747,39.843208877044,67302841262.47953
